type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
entertainment and media,public_services,US8448951025,SOUTHWEST GAS HOLDINGS INC,32,"Se enfoca en la prestación de servicios públicos, incluida la distribución de gas natural y la gestión de infraestructuras, a clientes residenciales, comerciales e industriales.","La participación de Southwest Gas en Servicios Públicos es evidente a través de sus operaciones principales, principalmente la distribución y el transporte de gas natural a clientes en Arizona, Nevada y California. La empresa se enfoca en convertirse en una empresa de servicios públicos de gas natural de primer nivel y totalmente regulada, respaldada por importantes inversiones en infraestructura y un compromiso con la mejora del rendimiento operativo y financiero. Además, Centuri, una empresa de servicios de infraestructura estratégica, se asocia con servicios públicos regulados para construir y mantener redes de energía, lo que permite la entrega segura y confiable de gas natural y electricidad a hogares y empresas en todo EE. UU. y Canadá.","[{'name': 'swx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swx-Q225-10-Q.html'}, {'name': 'swx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/swx-FY24-10-K.html'}, {'name': 'swx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swx-Q324-10-Q.html'}]",12540,USD,SWX,SMART,STK,True,EM_STR
entertainment and media,public_services,BMG162521014,BROOKFIELD INFRASTRUCTURE PA,33,"Participa en la propiedad y operación de infraestructura de servicios públicos esencial, proporcionando servicios críticos como electricidad, gas natural y agua a comunidades e industrias.","La participación de la empresa en Servicios Públicos se demuestra a través del desempeño financiero de su segmento de servicios públicos, que generó FFO de $187 millones, ligeramente por encima del año anterior, beneficiándose de la indexación por inflación y adiciones de capital de aproximadamente $450 millones a la base tarifaria. Este desempeño se vio parcialmente compensado por la venta del negocio de transmisión de gas natural regulado de la empresa en México. Si bien el segmento de servicios públicos contribuye a los resultados financieros generales de la empresa, no representa una prioridad estratégica de primer nivel.",,48085842,USD,BIP,SMART,STK,False,EM_STR
entertainment and media,public_services,GB00BDR05C01,NATIONAL GRID PLC,34,"Suministra redes críticas de transmisión y distribución de electricidad y gas natural, sirviendo a una amplia base de clientes en sus regiones operativas.",,,273234647,GBP,NG.,SMART,STK,False,EM_STR
entertainment and media,public_services,US0565251081,BADGER METER INC,35,Proporciona soluciones de medición y control de flujo esenciales para la gestión y distribución eficiente del agua dentro de los servicios públicos.,"La participación de Badger Meter en el tema de Servicios Públicos es sustancial, principalmente a través de su línea de productos de agua para servicios públicos, que constituye una parte significativa de sus ventas netas. Las ofertas de la empresa incluyen soluciones esenciales de medición inteligente, software y servicios directamente a las empresas de servicios públicos de agua, lo que permite la eficiencia operativa y la generación de ingresos. Las soluciones de Badger Meter abarcan medidores, sensores de calidad del agua, sensores de presión y tecnologías de software, ayudando a las empresas de servicios públicos a gestionar la distribución de agua y cumplir con los mandatos gubernamentales. El enfoque de la empresa en proporcionar soluciones para sistemas de agua y aguas residuales, junto con adquisiciones como SmartCover, solidifica aún más su participación en servicios públicos.","[{'name': 'bmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmi-FY24-10-K.html'}, {'name': 'bmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bmi-Q324-10-Q.html'}]",764657,USD,BMI,SMART,STK,True,EM_STR
entertainment and media,public_services,US7445731067,PUBLIC SERVICE ENTERPRISE GP,36,"Opera una empresa energética diversificada que presta servicios públicos de electricidad y gas a los clientes, centrándose en infraestructuras fiables y soluciones de energía limpia.","La fuerte conexión de PSEG con el tema de los Servicios Públicos es evidente a través de su subsidiaria, PSE&G, que se define como una empresa de servicios públicos enfocada en la transmisión y distribución de electricidad y gas natural en Nueva Jersey. Como sociedad de cartera de servicios públicos, PSEG se dedica a modernizar su infraestructura para mejorar la confiabilidad y la resiliencia del servicio, alineándose con los objetivos de sostenibilidad y clima. Este compromiso se refleja en los segmentos de negocio de PSEG, con PSE&G desempeñando un papel central en la prestación de servicios públicos esenciales.","[{'name': 'peg-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peg-Q124-10-Q.html'}]",11005,USD,PEG,SMART,STK,True,EM_STR
entertainment and media,public_services,US65473P1057,NISOURCE INC,37,Opera como una empresa de energía diversificada que brinda servicios esenciales de gas natural y electricidad a clientes en varios estados.,"Ni es una sociedad holding de energía con filiales que son empresas de servicios públicos de gas natural y electricidad totalmente reguladas que prestan servicios a clientes en seis estados, lo que pone de relieve el papel de la empresa en la prestación de servicios públicos. La empresa genera prácticamente todos sus ingresos operativos a través de estos negocios regulados por tarifas. Como empresa de servicios públicos regulada, la empresa presta servicios esenciales a los clientes.","[{'name': 'ni-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ni-FY24-10-K.html'}]",10260,USD,NI,SMART,STK,True,EM_STR
entertainment and media,public_services,US0188021085,ALLIANT ENERGY CORP,38,"Proporciona servicios esenciales de electricidad y gas natural a una base de clientes diversa, garantizando un suministro de energía fiable y sostenible.","El enfoque de Alliant Energy en los Servicios Públicos es central para sus operaciones, como lo demuestra su misión de ofrecer soluciones energéticas asequibles y un servicio excepcional a sus clientes. El MDA de la empresa incluye información relacionada con Alliant Energy, IPL y WPL, a las que colectivamente se hace referencia como las Empresas de Servicios Públicos. Además, la estrategia de la empresa apoya la expansión del uso de electricidad y gas en sus territorios de servicio mediante la promoción de iniciativas de electrificación y desarrollo económico, lo que pone de relieve la importancia de los servicios públicos para la empresa.","[{'name': 'lnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lnt-FY24-10-K.html'}, {'name': 'lnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnt-Q324-10-Q.html'}]",5026984,USD,LNT,SMART,STK,True,EM_STR
entertainment and media,public_services,US0846707026,BERKSHIRE HATHAWAY INC-CL B,39,Sus operaciones son integrales para la industria de Servicios Públicos.,"La participación de Berkshire Hathaway en el tema de Servicios Públicos es evidente a través de su subsidiaria BHE, que opera un negocio global de energía. Los intereses de servicios públicos regulados nacionales de BHE incluyen PacifiCorp, MidAmerican Energy Company y NV Energy, lo que destaca una presencia significativa en el sector de servicios públicos. Estas empresas de servicios públicos operan de forma independiente en varios estados, y las tarifas cobradas a los clientes por la energía y los servicios se basan en los costos de las operaciones comerciales y están sujetas a aprobación regulatoria, lo que demuestra aún más la participación de BHE en los servicios públicos.","[{'name': 'brkb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/brkb-Q324-10-Q.html'}, {'name': 'brkb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/brkb-FY24-10-K.html'}]",72063691,USD,BRK B,SMART,STK,True,EM_STR
entertainment and media,public_services,US8425871071,SOUTHERN CO/THE,40,"Gestiona la generación, transmisión y distribución de electricidad y gas natural, prestando servicios públicos esenciales a su diversa base de clientes.",,,12300,USD,SO,SMART,STK,True,EM_STR
entertainment and media,public_services,US00130H1059,AES CORP,41,"Proporciona servicios esenciales de generación y distribución de electricidad, operando una cartera diversa de centrales eléctricas e infraestructura de servicios públicos a nivel mundial.",,,2560358,USD,AES,SMART,STK,True,EM_STR
entertainment and media,public_services,US0495601058,ATMOS ENERGY CORP,42,"Proporciona servicios esenciales de distribución y transmisión de gas natural a clientes residenciales, comerciales e industriales, formando una parte central de la infraestructura de servicios públicos.","El negocio principal de Atmos Energy gira en torno a la prestación de servicios públicos de gas natural a 3,4 millones de clientes en 1.400 comunidades de 8 estados, lo que subraya la dedicación de la empresa a la entrega segura y fiable de gas natural. Este compromiso se demuestra aún más en su enfoque en la modernización de los sistemas de distribución, transmisión y almacenamiento de gas natural. La empresa también participa en proyectos destinados a mejorar la seguridad, la fiabilidad, la versatilidad y la diversificación del suministro de su sistema, así como un aumento de las actividades de O&M asociadas a niveles más altos de localización de líneas, inspección de tuberías y monitorización del sistema.",,4644,USD,ATO,SMART,STK,True,EM_STR
entertainment and media,public_services,US46982L1089,JACOBS SOLUTIONS INC,43,"Proporciona soluciones críticas de ingeniería, consultoría e infraestructura para diversos servicios públicos, incluidos sistemas de energía, agua y aguas residuales, apoyando su desarrollo, modernización y eficiencia operativa.","La participación del segmento PA Consulting de Jacobs en la industria de Servicios Públicos es evidente a través de su trabajo en siete sectores, incluyendo energía y servicios públicos, con un equipo global de aproximadamente 4.000 profesionales. El crecimiento de los ingresos del segmento PA Consulting fue impulsado principalmente por sus negocios de defensa y seguridad, servicios públicos y energía y servicios públicos. Este crecimiento refleja la participación del segmento en el sector de la energía y los servicios públicos.","[{'name': 'j-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/j-FY24-10-K.html'}, {'name': 'j-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/j-Q125-10-Q.html'}]",582332987,USD,J,SMART,STK,True,EM_STR
entertainment and media,public_services,US74164F1030,PRIMORIS SERVICES CORP,44,"Proporciona servicios integrales de construcción y mantenimiento para infraestructura de servicios públicos, incluidos sistemas de energía eléctrica, gas natural y telecomunicaciones.","El compromiso de Primoris con el tema de los Servicios Públicos es evidente a través de su papel como proveedor líder de servicios de infraestructura, operando principalmente en los Estados Unidos y Canadá. El segmento de Servicios Públicos de la empresa se especializa en la instalación y el mantenimiento de sistemas de distribución y transmisión de gas natural y electricidad, tanto nuevos como existentes. Primoris depende en parte del gasto de las empresas de las industrias de gas y electricidad, y sus servicios ayudan a las comunidades a tener la energía que necesitan y apoyan el crecimiento económico.","[{'name': 'prim-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q225-10-Q.html'}, {'name': 'prim-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/prim-FY24-10-K.html'}]",53509761,USD,PRIM,SMART,STK,False,EM_STR
entertainment and media,public_services,US4657411066,ITRON INC,45,"Contribuye a la modernización y eficiencia de los servicios públicos a través de infraestructura de medición avanzada, gestión de redes y soluciones de análisis de datos para proveedores de electricidad, gas y agua.","El compromiso de Itron con el tema de Servicios para Empresas de Servicios Públicos se evidencia en la provisión de soluciones para los sectores de energía, agua y municipios. Las ofertas de la empresa incluyen redes inteligentes, software, servicios, dispositivos, sensores y análisis de datos diseñados para permitir a las empresas de servicios públicos administrar activos, asegurar ingresos, reducir costos operativos y mejorar el servicio al cliente. Además, Itron apoya proyectos de modernización de redes y proporciona soluciones que permiten a las empresas de servicios públicos y municipios operar su infraestructura crítica de manera segura y confiable.","[{'name': 'itri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itri-Q125-10-Q.html'}, {'name': 'itri-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itri-Q324-10-Q.html'}, {'name': 'itri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/itri-FY24-10-K.html'}]",270760,USD,ITRI,SMART,STK,True,EM_STR
entertainment and media,public_services,US30034W1062,EVERGY INC,46,"Opera como una importante empresa de servicios eléctricos, que suministra energía esencial y servicios relacionados a clientes en sus territorios de servicio.","Evergy funciona como una sociedad de cartera de servicios públicos que proporciona electricidad a aproximadamente 1.7 millones de clientes en Kansas y Missouri a través de sus subsidiarias. Las operaciones principales de la empresa incluyen la generación, transmisión, distribución y venta de electricidad, respaldadas por aproximadamente 15,800 MW de capacidad de generación propia y acuerdos de compra de energía renovable. Evergy también está solicitando aumentos de tarifas para mejorar la confiabilidad y el servicio al cliente.","[{'name': 'evrg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/evrg-Q324-10-Q.html'}]",320106069,USD,EVRG,SMART,STK,True,EM_STR
entertainment and media,public_services,US88162G1031,TETRA TECH INC,47,"Ofrece servicios de ingeniería, consultoría y gestión de programas para agua, energía e infraestructura, cruciales para la operación eficiente y el desarrollo de servicios públicos.","La participación de Tetra Tech en la industria de Servicios Públicos es evidente a través de su enfoque en consultoría y diseño de front-end para proyectos de agua y medio ambiente, incluida la transformación digital de los servicios públicos. La iniciativa de agua digital de la empresa, que comenzó en 2021, se ha expandido a través de la adquisición de cinco empresas especializadas en automatización, mejorando las capacidades de Tetra Tech para conectar instrumentos, tecnología y sistemas para transformaciones digitales de servicios públicos e industriales. Esto está respaldado además por un contrato reciente para automatización digital con una gran empresa de agua en California, y la empresa está experimentando un rápido crecimiento en este sector debido al acceso cada vez más asequible a la IA generativa.",,275920,USD,TTEK,SMART,STK,True,EM_STR
entertainment and media,public_services,US7234841010,PINNACLE WEST CAPITAL,48,Sirve como un proveedor principal de servicios públicos esenciales.,"Pinnacle West es una empresa matriz de servicios eléctricos cuya subsidiaria principal, Arizona Public Service (APS), es la compañía eléctrica más grande y de más larga trayectoria de Arizona, que proporciona energía y productos relacionados con la energía a personas y empresas en todo Arizona desde 1886. APS genera electricidad segura, asequible y confiable para aproximadamente 1.4 millones de clientes minoristas en 11 de los 15 condados de Arizona. Dado que Pinnacle West deriva esencialmente todos sus ingresos y ganancias de APS, el negocio principal de la empresa se centra en los servicios de servicios públicos eléctricos.","[{'name': 'pnw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnw-FY24-10-K.html'}]",11257,USD,PNW,SMART,STK,True,EM_STR
entertainment and media,public_services,IE00B8KQN827,EATON CORP PLC,49,Proporciona soluciones esenciales de gestión de energía y componentes de infraestructura eléctrica que respaldan la operación confiable y la modernización de los servicios públicos.,,,118017864,EUR,3EC,SMART,STK,True,EM_STR
entertainment and media,public_services,US1559231055,CENTURI HOLDINGS INC,50,Proporciona servicios integrales de infraestructura cruciales para la operación y expansión fiables de las redes de servicios públicos.,"El compromiso de Centuri con el tema de los servicios públicos es sólido, ya que la empresa se identifica como un proveedor líder de servicios de infraestructura de servicios públicos en América del Norte. La empresa se asocia con servicios públicos regulados para mantener, mejorar y expandir la red energética que alimenta a millones de hogares y empresas. Centuri actúa como un socio estratégico a largo plazo y una extensión de los proveedores de servicios públicos de electricidad, gas y combinados de América del Norte, brindando una amplia gama de soluciones de infraestructura, lo que permite a los clientes suministrar electricidad y gas natural de manera segura y confiable.","[{'name': 'ctri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctri-Q225-10-Q.html'}, {'name': 'ctri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctri-FY24-10-K.html'}]",697080353,USD,CTRI,SMART,STK,False,EM_STR
entertainment and media,public_services,US29084Q1004,EMCOR GROUP INC,51,"Proporciona servicios esenciales de construcción mecánica y eléctrica, así como servicios de instalaciones, para el desarrollo y mantenimiento de infraestructuras de servicios públicos.","La participación de EMCOR en la industria de Servicios Públicos se demuestra a través de su papel como proveedor líder de servicios de construcción eléctrica y mecánica y de instalaciones para clientes de servicios públicos. Los RPO de agua y aguas residuales de la empresa totalizaron $725 millones, ya que EMCOR continúa obteniendo proyectos en toda Florida. Si bien EMCOR brinda servicios a una amplia gama de clientes, incluidos los del sector de servicios públicos, su participación en proyectos de agua y aguas residuales indica una presencia en servicios públicos.","[{'name': 'eme-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eme-FY24-10-K.html'}]",6820,USD,EME,SMART,STK,True,EM_STR
entertainment and media,public_services,US0921131092,BLACK HILLS CORP,52,"Proporciona servicios esenciales de electricidad y gas natural a las comunidades, apoyando la vida diaria y la actividad económica en sus territorios de servicio.","Black Hills Corporation se identifica como una empresa de servicios públicos de electricidad y gas natural de ámbito nacional, que lleva a cabo sus operaciones de servicios públicos bajo el nombre de Black Hills Energy, principalmente en los estados de las Montañas Rocosas y del Medio Oeste. El negocio principal de la empresa gira en torno a la prestación de servicios de electricidad y gas a través de sus segmentos de Servicios Eléctricos y Servicios de Gas. Además, la empresa está invirtiendo activamente en sus sistemas de distribución y transmisión de electricidad.","[{'name': 'bkh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkh-Q324-10-Q.html'}, {'name': 'bkh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkh-Q225-10-Q.html'}, {'name': 'bkh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bkh-FY24-10-K.html'}]",5022,USD,BKH,SMART,STK,True,EM_STR
entertainment and media,public_services,US08265T2087,BENTLEY SYSTEMS INC-CLASS B,53,"Proporciona soluciones de software que permiten el diseño, la construcción y la operación de infraestructura crítica para servicios públicos.","La participación de la empresa en el tema de Servicios Públicos es evidente en su liderazgo en el mercado de software de ingeniería de infraestructura, particularmente para redes horizontales que incluyen obras públicas, servicios públicos, redes eléctricas, agua y aguas residuales. Este enfoque se enfatiza aún más por el soporte de ingeniería civil de la empresa para productos estructurales dentro de estas redes. La empresa reconoce que las obras públicas y los servicios públicos contribuyen al rendimiento general, respaldados por la inversión sostenida en infraestructura global, lo que refuerza la importancia de este sector para las operaciones de la empresa.",,446864692,USD,BSY,SMART,STK,False,EM_STR
entertainment and media,public_services,US6247581084,MUELLER WATER PRODUCTS INC-A,54,Contribuye al sector de Servicios Públicos suministrando productos y soluciones cruciales para la gestión y distribución de infraestructura hídrica.,"Mueller Water Products demuestra una fuerte conexión con la industria de Servicios Públicos, principalmente a través de su participación en la infraestructura de agua municipal y los servicios públicos de gas natural. La empresa estima que una parte sustancial de sus ventas netas, entre el 60% y el 65%, se atribuye a la reparación y reemplazo de la infraestructura de agua municipal. Un 10% adicional de las ventas netas se relaciona con los servicios públicos de gas natural y aplicaciones industriales, lo que solidifica aún más la participación de la empresa en este sector. Los segmentos de Soluciones de Flujo de Agua y Soluciones de Gestión de Agua de la empresa proporcionan productos y servicios relacionados tanto con el agua como con el gas natural, lo que subraya su enfoque en los servicios públicos.","[{'name': 'mwa-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mwa-Q325-10-Q.html'}, {'name': 'mwa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mwa-Q225-10-Q.html'}, {'name': 'mwa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mwa-FY24-10-K.html'}]",39429639,USD,MWA,SMART,STK,True,EM_STR
entertainment and media,public_services,US1307881029,CALIFORNIA WATER SERVICE GRP,55,"Proporciona servicios esenciales de suministro de agua, garantizando el acceso fiable al agua para las comunidades y contribuyendo a la infraestructura crítica del sector de servicios públicos.","Las operaciones de California Water Service Group se centran en la prestación de servicios de utilidad de agua, como lo demuestra su enfoque constante en la entrega de agua, el mantenimiento de la infraestructura y el cumplimiento normativo. El rendimiento financiero de la empresa, incluidas las importantes inversiones de capital e ingresos, está directamente relacionado con estos servicios de utilidad. Las discusiones sobre casos tarifarios, costos de producción de agua y gestión del suministro de agua subrayan aún más la participación de la empresa en el tema de los Servicios de Utilidad, al igual que su compromiso de garantizar agua segura y confiable para los clientes.","[{'name': 'cwt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cwt-Q324-10-Q.html'}, {'name': 'cwt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cwt-Q225-10-Q.html'}, {'name': 'cwt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cwt-FY24-10-K.html'}]",6255,USD,CWT,SMART,STK,True,EM_STR
entertainment and media,public_services,US92338C1036,VERALTO CORP,56,Proporciona soluciones esenciales de monitoreo ambiental y de calidad del agua que respaldan la integridad operativa y el cumplimiento normativo de diversos Servicios Públicos.,"La participación de Veralto en el tema de la industria de Servicios Públicos es evidente a través de su segmento de Calidad del Agua, que ofrece instrumentación de precisión, software, servicios y tecnologías de tratamiento de agua para medir, analizar y tratar el agua en aplicaciones municipales e industriales. Las ofertas principales de la empresa atienden a industrias reguladas, incluidas las de servicios públicos municipales, y su experiencia científica aborda los desafíos que enfrentan los clientes en estos sectores. Las soluciones de Veralto apoyan a los municipios, particularmente en relación con la reutilización del agua, y la empresa está comprometida a promover la salud y la seguridad públicas al ayudar a los clientes a abordar desafíos globales como la sostenibilidad de los recursos ambientales y la escasez de agua.","[{'name': 'vlto-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vlto-Q324-10-Q.html'}, {'name': 'vlto-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vlto-Q224-10-Q.html'}]",655276622,USD,VLTO,SMART,STK,True,EM_STR
entertainment and media,public_services,US6361801011,NATIONAL FUEL GAS CO,57,"Proporciona servicios integrales de gas natural, abarcando el suministro, la transmisión y la distribución a clientes residenciales, comerciales e industriales.","National Fuel participa en la industria de servicios públicos a través de su negocio de servicios públicos regulados, que se enfoca en las ventas minoristas de gas y los servicios de transporte. La empresa se enfoca en la modernización de sus activos de servicios públicos regulados, con gastos de capital dirigidos a mejoras en las líneas principales y de servicio. Se espera que los acuerdos de tarifas en Nueva York y los rastreadores de modernización en Pensilvania aumenten los márgenes de los clientes e impulsen el crecimiento de las ganancias hasta el año fiscal 2027, lo que indica una inversión continua e importancia estratégica.","[{'name': 'nfg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nfg-Q325-10-Q.html'}]",10199,USD,NFG,SMART,STK,True,EM_STR
entertainment and media,public_services,US5763231090,MASTEC INC,58,"Proporciona servicios integrales de infraestructura, incluyendo ingeniería, construcción y mantenimiento, para servicios públicos de energía eléctrica, gas natural y agua, apoyando el desarrollo y la conservación de redes de servicios públicos críticas.",,,2586246,USD,MTZ,SMART,STK,True,EM_STR
entertainment and media,public_services,US5526901096,MDU RESOURCES GROUP INC,59,"Opera servicios públicos regulados de electricidad y gas natural, proporcionando servicios esenciales de entrega de energía a los clientes.","MDU Resources está significativamente involucrada en la industria de Servicios Públicos a través de sus segmentos de distribución de electricidad y gas natural, que brindan servicios esenciales a una amplia gama de clientes. Estos segmentos son funciones comerciales principales, con el segmento eléctrico generando $108.5 millones y el segmento de distribución de gas natural generando $133.6 millones en ingresos durante los tres meses finalizados el 30 de septiembre de 2024. El enfoque de la empresa en energizar, calentar y conectar hogares, fábricas, oficinas y tiendas, junto con la construcción y el mantenimiento de infraestructura eléctrica y de comunicaciones, subraya aún más su dedicación a los servicios públicos.","[{'name': 'mdu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdu-Q324-10-Q.html'}]",9485,USD,MDU,SMART,STK,True,EM_STR
entertainment and media,public_services,US84857L1017,SPIRE INC,60,"Proporciona servicios esenciales de gas natural para clientes residenciales, comerciales e industriales, garantizando una entrega de energía confiable y la gestión de la infraestructura.","El negocio de Spire se centra en la prestación de servicios de gas público, como lo demuestran sus operaciones de distribución de gas natural a través de Spire Missouri y Spire Alabama. Esto incluye la entrega de gas natural, mejoras de infraestructura e iniciativas de asequibilidad para el cliente. La empresa se enfoca en brindar un servicio de gas natural seguro y confiable a sus clientes, al tiempo que diversifica su cartera de servicios públicos regulados y reduce el riesgo general del negocio. Además, la adquisición de Piedmont Natural Gas por parte de Spire amplía la huella de servicios públicos de la empresa.","[{'name': 'sr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sr-FY24-10-K.html'}]",231408961,USD,SR,SMART,STK,True,EM_STR
entertainment and media,public_services,US9202531011,VALMONT INDUSTRIES,61,"Proporciona productos y servicios de ingeniería esenciales para la infraestructura de los proveedores de servicios públicos, incluidas estructuras de transmisión y distribución, lo que respalda la entrega confiable de energía.","El compromiso de Valmont con el tema de Servicios Públicos es evidente a través de su fabricación de estructuras para servicios públicos en México, que luego se envían a clientes en los Estados Unidos. Las ventas de la línea de productos de servicios públicos de la empresa han aumentado, impulsadas por mayores volúmenes y acciones de precios, que compensan el impacto de los menores precios del acero. Este crecimiento se atribuye a la sólida demanda del mercado de servicios públicos, impulsada por las inversiones en la transición energética global y la modernización de la red, y las ventas de servicios públicos representan una parte notable de las ventas totales de la empresa.","[{'name': 'vmi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vmi-Q125-10-Q.html'}]",275665,USD,VMI,SMART,STK,True,EM_STR
entertainment and media,public_services,US6460251068,NEW JERSEY RESOURCES CORP,62,"Proporciona servicios integrales de servicios públicos, incluida la distribución de gas natural y la infraestructura energética, a clientes residenciales y comerciales dentro de sus regiones de operación.","NJR, una empresa tenedora diversificada de servicios energéticos, demuestra su participación en servicios públicos a través de su provisión de servicios minoristas de gas natural en Nueva Jersey. Esto se ve respaldado además por los servicios mayoristas de gas natural y energéticos relacionados que NJR ofrece a clientes en todo EE. UU. Adicionalmente, NJNG, una empresa de servicios públicos de gas natural bajo NJR, presta servicios regulados de gas natural a numerosos condados en Nueva Jersey, enfatizando el enfoque estratégico de la empresa en los servicios públicos.","[{'name': 'njr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/njr-Q325-10-Q.html'}]",10285,USD,NJR,SMART,STK,True,EM_STR
entertainment and media,public_services,US66765N1054,NORTHWEST NATURAL HOLDING CO,63,"Proporciona distribución esencial de gas y otros servicios públicos a clientes residenciales, comerciales e industriales.","NW Natural opera principalmente en el sector de servicios públicos a través de sus segmentos Northwest Natural Gas Utility, SiEnergy Gas Utility y Northwest Natural Water Utility, prestando servicios de gas y agua en varios estados. El enfoque de la empresa se ve subrayado por sus inversiones en la modernización de la infraestructura, incluidas las mejoras en medidores, el refuerzo del sistema y el almacenamiento de gas, junto con una participación activa en los casos de tarifas para recuperar los costos asociados con estas mejoras. NW Natural también ha demostrado crecimiento en sus servicios públicos, agregando miles de conexiones de gas y agua, impulsado principalmente por el crecimiento de clientes residenciales y adquisiciones estratégicas de agua, lo que solidifica aún más su posición en el mercado de servicios públicos.","[{'name': 'nwn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nwn-Q125-10-Q.html'}, {'name': 'nwn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nwn-FY24-10-K.html'}, {'name': 'nwn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nwn-Q324-10-Q.html'}]",334902388,USD,NWN,SMART,STK,True,EM_STR
