industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TE,BUS,QCOM,unclassified,business_networks,US7475251036,QUALCOMM INC,32,"Contribuye a la Red Empresarial al proporcionar soluciones avanzadas de conectividad inalámbrica, incluidas las tecnologías Wi-Fi y 5G, esenciales para una infraestructura empresarial robusta y dispositivos de borde.","La participación de Qualcomm en Redes Empresariales es evidente a través de su enfoque en soluciones de redes de borde. La compañía ha experimentado una fortaleza continua en las redes de borde, impulsada por una fuerte demanda de plataformas de puerta de enlace Wi-Fi 7 y plataformas de acceso inalámbrico fijo habilitadas para 5G. Además, los mayores ingresos de IoT se atribuyen a un aumento en los envíos de productos de consumo, industriales y de redes de borde. Qualcomm también está colaborando con Palantir para integrar sistemas empresariales y capacidades de IA en sus plataformas, mejorando los conocimientos en tiempo real y las decisiones basadas en datos para diversas aplicaciones.","[{'name': 'qcom-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qcom-Q125-10-Q.html'}, {'name': 'qcom-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qcom-Q325-10-Q.html'}, {'name': 'qcom-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qcom-Q225-10-Q.html'}]",273544,USD,SMART,STK
TE,BUS,NSIT,unclassified,business_networks,US45765U1034,INSIGHT ENTERPRISES INC,33,"Ofrece soluciones y servicios tecnológicos que permiten a las organizaciones diseñar, implementar y optimizar su infraestructura de red empresarial.",,,4431267,USD,SMART,STK
TE,BUS,NTCT,unclassified,business_networks,US64115T1043,NETSCOUT SYSTEMS INC,34,"Proporciona soluciones para la gestión del rendimiento y la seguridad de redes, contribuyendo a la operación eficiente y protección de entornos de redes empresariales.","NetScout participa en redes empresariales a través de su provisión de herramientas de gestión de redes y soluciones de ciberseguridad, que incluyen hardware, software y servicios. Sus soluciones brindan visibilidad de red de extremo a extremo, como se demostró en un acuerdo con una empresa líder en servicios financieros. Las soluciones de NetScout están diseñadas para garantizar que las organizaciones sean operativamente resilientes al garantizar que cada interacción sea más segura, rápida y fluida, desde el borde hasta la nube, y están ganando terreno con nuevas soluciones de borde que ayudan a los clientes a avanzar en sus transformaciones digitales y extender la visibilidad a los bordes de su red, incluida la asignación dinámica de capacidad de mitigación de DDoS para proteger los nuevos bordes emergentes de la red.","[{'name': 'ntct-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ntct-FY25-10-K.html'}]",6525674,USD,SMART,STK
TE,BUS,SATS,unclassified,business_networks,US2787681061,ECHOSTAR CORP-A,35,Sus operaciones comerciales incluyen actividades dentro del sector de redes empresariales.,"EchoStar proporciona productos y servicios de red a empresas a través de su segmento de Servicios de Banda Ancha y Satélite, que ofrece productos líderes en el mercado a nivel mundial. Esto se ve reforzado por un aumento en el volumen de contratos comprometidos de empresas. EchoStar está logrando avances en el ámbito empresarial, como lo demuestran los contratos de clientes en Europa e India para sus capacidades de SD-WAN y operaciones de IA, así como el despliegue de una red gestionada multi-órbita en América Latina.",,47965865,USD,SMART,STK
TE,BUS,CHTR,unclassified,business_networks,US16119P1084,CHARTER COMMUNICATIONS INC-A,36,"Ofrece soluciones de redes de nivel empresarial, incluyendo internet de alta velocidad, servicios gestionados y conectividad de datos, para respaldar las operaciones comerciales y los requisitos de infraestructura.","El compromiso de Charter con las Redes Empresariales es evidente a través de Spectrum Enterprise, que ofrece soluciones personalizadas basadas en fibra a grandes empresas y organizaciones gubernamentales. Esto se ve respaldado además por el aumento de los ingresos empresariales y las PSU empresariales, lo que demuestra el crecimiento en este segmento. Si bien Spectrum Enterprise se centra en soluciones empresariales, no es el único foco de la empresa, lo que sugiere un nivel secundario de importancia.","[{'name': 'chtr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q324-10-Q.html'}, {'name': 'chtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chtr-FY24-10-K.html'}]",233674866,USD,SMART,STK
TE,BUS,BDC,unclassified,business_networks,US0774541066,BELDEN INC,37,Proporciona soluciones de infraestructura y conectividad críticas que permiten entornos de redes empresariales.,"La participación de Belden en Redes Empresariales se demuestra a través de su provisión de soluciones de conexión completas y operación a través de Soluciones de Infraestructura Inteligente y Soluciones de Automatización. La capacidad de la empresa para desplegar switches de grado industrial en centros de datos de IA resalta su experiencia en tender el puente entre entornos industriales robustos y empresariales de alto rendimiento. La obtención de un premio de soluciones multisitio con un cliente de centro de datos hiperscale ejemplifica aún más las capacidades de Belden en la convergencia de TI/OT, particularmente a través del uso innovador de switches Belden para soportar sistemas PLC críticos.","[{'name': 'bdc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdc-Q225-10-Q.html'}]",29863855,USD,SMART,STK
TE,BUS,COMM,unclassified,business_networks,US20337X1090,COMMSCOPE HOLDING CO INC,38,"Proporciona soluciones de redes empresariales, incluida infraestructura cableada e inalámbrica, para respaldar la conectividad empresarial y los requisitos de comunicación de datos.","La participación de CommScope en el tema de redes empresariales es evidente a través de sus diversos segmentos y soluciones comerciales. El segmento CCS de la empresa ofrece soluciones de conectividad de fibra óptica y cobre a empresas, mientras que los segmentos NICS y Ruckus proporcionan redes inalámbricas para empresas y proveedores de servicios, incluidas soluciones celulares interiores, Wi-Fi y puntos de acceso LTE. Las soluciones de CommScope permiten a las empresas experimentar una conectividad cableada e inalámbrica constante en entornos de red complejos, mejorada aún más por ofertas como RUCKUS Edge, que amplía la plataforma RUCKUS One con garantía de red impulsada por IA y varios servicios específicos de verticales, y las soluciones SYSTIMAX 2.0.","[{'name': 'comm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/comm-FY24-10-K.html'}]",137407031,USD,SMART,STK
TE,BUS,UI,unclassified,business_networks,US90353W1036,UBIQUITI INC,39,"Proporciona soluciones de red diseñadas para soportar operaciones a nivel empresarial, contribuyendo a las necesidades de infraestructura y conectividad de las empresas.","La participación de la empresa en el tema de Redes Empresariales es evidente a través del desarrollo de plataformas tecnológicas para redes de alto rendimiento, dirigidas específicamente a empresas y proveedores de servicios. Este enfoque está respaldado por una amplia cartera de productos y soluciones de redes, que incluyen infraestructura inalámbrica LAN, videovigilancia, soluciones de conmutación y enrutamiento, y pasarelas de seguridad. Además, los ingresos de la empresa por tecnología empresarial constituyen una parte importante de sus ingresos totales, lo que pone de relieve la importancia de este sector para su estrategia comercial general.","[{'name': 'ui-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ui-Q325-10-Q.html'}, {'name': 'ui-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ui-FY25-10-K.html'}]",379198868,USD,SMART,STK
TE,BUS,VIAV,unclassified,business_networks,US9255501051,VIAVI SOLUTIONS INC,40,"Proporciona soluciones para la prueba, medición y garantía de redes empresariales, asegurando su rendimiento y fiabilidad.","La participación de VIAVI en el tema de redes empresariales se demuestra a través de su papel como proveedor global de soluciones de prueba, monitoreo y garantía de redes, atendiendo específicamente a empresas junto con otros sectores como las telecomunicaciones y los servicios en la nube. Esto se enfatiza aún más con la adquisición por parte de VIAVI de las líneas de negocio de Ethernet de alta velocidad y seguridad de redes de Spirent Communications plc, incluido el negocio de pruebas de emulación de canales de Spirent, lo que indica un compromiso financiero con esta área.","[{'name': 'viav-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/viav-Q125-10-Q.html'}, {'name': 'viav-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/viav-Q225-10-Q.html'}, {'name': 'viav-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/viav-Q325-10-Q.html'}, {'name': 'viav-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/viav-FY25-10-K.html'}]",201113049,USD,SMART,STK
TE,BUS,VSAT,unclassified,business_networks,US92552V1008,VIASAT INC,41,"Proporciona soluciones de redes basadas en satélites que permiten a las empresas establecer infraestructuras de comunicación confiables y seguras, especialmente en ubicaciones remotas o desatendidas.","La participación de Viasat en redes empresariales es evidente a través de su provisión de soluciones de conectividad empresarial como parte de sus servicios Fijos, que incluyen servicios de Internet de alta velocidad para empresas. Esto está respaldado además por el negocio de seguridad de la información y defensa cibernética de la empresa, que ofrece productos de cifrado de alta garantía para abordar los requisitos de seguridad de redes y centros de datos. La demanda sostenida de estos productos de cifrado resalta el papel de Viasat en la seguridad de las redes empresariales, particularmente a medida que aumenta la fusión de datos y la adopción de IA.","[{'name': 'vsat-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q126-10-Q.html'}]",6746554,USD,SMART,STK
TE,BUS,TMUS,unclassified,business_networks,US8725901040,T-MOBILE US INC,42,"Proporciona soluciones de redes y servicios de conectividad a clientes empresariales, apoyando sus requisitos de infraestructura de comunicación y datos.",,,125980227,USD,SMART,STK
TE,BUS,EQIX,unclassified,business_networks,US29444U7000,EQUINIX INC,43,"Soporta redes empresariales a través de su plataforma global de centros de datos, permitiendo la interconexión segura y directa para las empresas a servicios en la nube y proveedores de red.","La plataforma de Equinix está diseñada para permitir a los clientes llegar a todas partes, interconectar a todos e integrar todo a través de su centro de datos global, neutral para el proveedor, soluciones de interconexión y de borde. Equinix Fabric, con una capacidad aprovisionada que supera los 100 terabits, admite a más de 4.000 clientes y experimenta una diversificación de casos de uso a través de sus productos de enrutador de nube y borde de red. La empresa aborda los requisitos de red impulsados por implementaciones de IA, híbridas y multicloud, ofreciendo interconexión segura a redes, nubes y contenido a través de Platform Equinix. Equinix se enfoca en simplificar el consumo de infraestructura digital y soluciones de interconexión, con su franquicia de interconexión líder en la industria funcionando bien.","[{'name': 'eqix-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eqix-FY24-10-K.html'}]",181764593,USD,SMART,STK
TE,BUS,CALX,unclassified,business_networks,US13100M5094,CALIX INC,44,Proporciona soluciones de red diseñadas para respaldar la infraestructura y las necesidades de comunicación de las empresas.,"La plataforma y los servicios gestionados de Calix permiten a los proveedores de servicios innovar y transformar sus negocios simplificando las operaciones de red y proporcionando datos accionables. Esta plataforma recopila, analiza y aplica aprendizaje automático para proporcionar información en tiempo real para funciones empresariales clave, incluidas las operaciones de red. Sus clientes, que implementan diversas redes de acceso por fibra, utilizan esta información para mejorar las operaciones de red, el marketing y el soporte al cliente, y para ofrecer servicios gestionados SmartLife. La plataforma de la empresa incluye Acceso Inteligente, lo que sugiere una asignación menor de recursos hacia redes empresariales.","[{'name': 'calx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/calx-Q225-10-Q.html'}, {'name': 'calx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/calx-Q324-10-Q.html'}, {'name': 'calx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/calx-FY24-10-K.html'}]",73793095,USD,SMART,STK
TE,BUS,SAIC,unclassified,business_networks,US8086251076,SCIENCE APPLICATIONS INTE,45,Proporciona soluciones y servicios de redes empresariales para respaldar operaciones críticas.,,,134306225,USD,SMART,STK
TE,BUS,KEYS,unclassified,business_networks,US49338L1035,KEYSIGHT TECHNOLOGIES IN,46,"Ofrece soluciones integrales de prueba, medición y validación que garantizan el rendimiento, la fiabilidad y la seguridad de la infraestructura y los dispositivos de redes empresariales.","La participación de Keysight en Redes Empresariales es evidente a través de su desarrollo de soluciones de interconexión que facilitan la evolución de las tecnologías de redes, apoyando arquitecturas de escalado vertical y horizontal con velocidades de red y capacidades de conmutación mejoradas. La entrega por parte de la compañía de la primera solución de capa de protocolo de la industria para validar el rendimiento de 1.6 terabits destaca su posición en redes de próxima generación. Los clientes de Keysight también están invirtiendo en redes e infraestructura de centros de datos de alta velocidad, lo que enfatiza aún más el papel de la compañía en el avance de las tecnologías de redes.","[{'name': 'keys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q125-10-Q.html'}]",170167160,USD,SMART,STK
TE,BUS,FYBR,unclassified,business_networks,US35909D1090,FRONTIER COMMUNICATIONS PARE,47,Proporciona infraestructura y servicios de red a empresas.,"Frontier proporciona servicios de datos e Internet, que incluyen banda ancha de fibra y cobre, a clientes consumidores, empresariales y mayoristas. Los servicios de acceso a la red de la compañía, que incluyen transmisión de datos y circuitos de alta capacidad como Ethernet y backhaul inalámbrico, se ofrecen principalmente a clientes empresariales y mayoristas, incluidas empresas pequeñas, medianas y grandes. Si bien Frontier presta servicios a clientes empresariales con estas soluciones de red, no hay menciones explícitas de soluciones de red empresariales propietarias o exclusivas, y la estrategia de expansión de fibra de la compañía impacta positivamente los servicios de datos e Internet.","[{'name': 'fybr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fybr-Q225-10-Q.html'}, {'name': 'fybr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fybr-Q324-10-Q.html'}]",488980510,USD,SMART,STK
TE,BUS,DLR,unclassified,business_networks,US2538681030,DIGITAL REALTY TRUST INC.,48,"Proporciona infraestructura crítica para centros de datos y servicios de interconexión, lo que permite a las empresas alojar y conectar sus equipos de red para operaciones sólidas y escalables.",,,31832526,USD,SMART,STK
TE,BUS,CTSH,unclassified,business_networks,US1924461023,COGNIZANT TECH SOLUTIONS-A,49,"Proporciona servicios de diseño, implementación y gestión de soluciones de redes empresariales para negocios.",,,4728759,USD,SMART,STK
TE,BUS,ATEN,unclassified,business_networks,US0021211018,A10 NETWORKS INC,50,Proporciona servicios y soluciones de aplicaciones seguras que mejoran el rendimiento y la seguridad de las infraestructuras de redes empresariales.,"La empresa se centra en proporcionar soluciones y servicios de aplicaciones seguras para permitir que las empresas conectadas de forma inteligente con una protección cibernética mejorada y una capacidad de respuesta digital en infraestructuras de TI y de red. Su cartera de productos, que consta de productos de seguridad e infraestructura de red, potencia los servicios y aplicaciones de Internet mientras protege contra ciberataques, destacando la importancia de las redes empresariales para la empresa. La empresa se centra en hacer crecer sistemáticamente su presencia en el mercado empresarial, particularmente con grandes clientes que operan redes complejas, e invirtiendo para mejorar su posición en el espacio empresarial.","[{'name': 'aten-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aten-Q124-10-Q.html'}, {'name': 'aten-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aten-Q225-10-Q.html'}]",146405187,USD,SMART,STK
TE,BUS,FSLY,unclassified,business_networks,US31188V1008,FASTLY INC - CLASS A,51,"Proporciona una plataforma de edge cloud que mejora la red empresarial al entregar contenido, aplicaciones y servicios de seguridad más cerca de los usuarios, mejorando el rendimiento y la confiabilidad.","Fastly demuestra su compromiso con las redes empresariales a través de varias iniciativas clave. La plataforma de nube perimetral y la arquitectura de red moderna definida por software de la empresa incluyen servicios de red, que han despertado el interés de los clientes. La plataforma de Fastly, que ofrece seguridad, servicios de red y computación, ha sido seleccionada por múltiples clientes empresariales, con estrategias de venta cruzada que incorporan seguridad, computación y observabilidad junto con servicios de red. Para subrayar aún más este enfoque, Fastly nombró a Nicola Gerber, una profesional experimentada de AWS y Cisco con experiencia en redes y servicios en la nube, para liderar su región APJ.","[{'name': 'fsly-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsly-Q125-10-Q.html'}]",366131373,USD,SMART,STK
TE,BUS,NTAP,unclassified,business_networks,US64110D1046,NETAPP INC,52,"Ofrece soluciones de gestión y almacenamiento de datos que se integran con las infraestructuras de redes empresariales, permitiendo un flujo de datos eficiente y accesibilidad a través de sistemas empresariales interconectados.",,,49921110,USD,SMART,STK
TE,BUS,LILAK,unclassified,business_networks,BMG9001E1286,LIBERTY LATIN AMERIC-CL C,53,Tiene participación en el tema de redes empresariales.,"La participación de LILAK en Redes Empresariales se demuestra a través de la provisión de servicios empresariales B2B, operando internacionalmente con telecomunicaciones fijas, móviles y submarinas. Estos servicios, ofrecidos en más de 20 países de América Latina y el Caribe, incluyen los proporcionados por el segmento Liberty Networks, como servicios gestionados y conectividad B2B. El enfoque de la empresa se extiende a la atención de las complejas necesidades de conectividad dentro de las grandes organizaciones.","[{'name': 'lilak-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lilak-Q125-10-Q.html'}]",301303327,USD,SMART,STK
TE,BUS,ALAB,unclassified,business_networks,US04626A1034,ASTERA LABS INC,54,Participa en el sector de Redes Empresariales.,"Astera Labs demuestra su enfoque en redes empresariales a través del desarrollo de soluciones de conectividad diseñadas para grandes organizaciones, particularmente en el contexto de la infraestructura de IA y en la nube. La Plataforma de Conectividad Inteligente de la empresa, compuesta por productos de conectividad de alta velocidad y señal mixta, utiliza protocolos estándar de la industria como Ethernet y PCIe para abordar los cuellos de botella de la red. Su cartera de productos, que incluye módulos de cable inteligente Taurus Ethernet™ y switches Scorpio Smart Fabric, admite varios protocolos de interconexión como UALink, PCIe y Ethernet, atendiendo a implementaciones de IA a escala de rack y colaborando con proveedores de plataformas de IA e infraestructura en la nube para satisfacer sus necesidades de redes a escala.","[{'name': 'alab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alab-Q125-10-Q.html'}]",692196414,USD,SMART,STK
TE,BUS,APH,unclassified,business_networks,US0320951017,AMPHENOL CORP-CL A,55,Apoya al sector de Redes Empresariales a través de sus operaciones.,"La participación de Amphenol en el tema de Redes Empresariales se demuestra a través del aumento de sus ventas netas al mercado de datacom de TI, impulsado por el crecimiento en aplicaciones como equipos de red. Las ventas de la compañía en el mercado de redes de comunicaciones también han crecido, respaldadas por una amplia gama de productos y una huella de fabricación en expansión que les permite dar soporte a clientes a nivel mundial. Si bien los equipos de red contribuyen a las ventas de la compañía en el mercado de datacom de TI, no representan un enfoque estratégico de primer nivel.","[{'name': 'aph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aph-FY24-10-K.html'}]",4493,USD,SMART,STK
TE,BUS,MCHP,unclassified,business_networks,US5950171042,MICROCHIP TECHNOLOGY INC,56,Exhibe una conexión con el tema de Redes Empresariales.,"El enfoque de Microchip en redes empresariales es evidente en su cartera de productos sinérgica, que potencia las tendencias de crecimiento disruptivas a través de redes y conectividad. Esto incluye el movimiento de datos fuera del centro de datos, como la Industria 4.0 y las redes automotrices. La empresa reemplazó ADAS por redes y conectividad, enfatizando aún más su importancia.","[{'name': 'mchp-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q126-10-Q.html'}]",271568,USD,SMART,STK
TE,BUS,PLUS,unclassified,business_networks,US2942681071,EPLUS INC,57,"Ofrece soluciones y servicios de redes empresariales, lo que permite a las empresas construir y mantener infraestructuras de red sólidas y eficientes.","El compromiso de la empresa con la Red Empresarial es evidente a través de varios puntos clave. Como proveedor líder de soluciones, la empresa incluye explícitamente las redes entre sus áreas principales de experiencia, junto con la seguridad, la nube, la colaboración y la IA. La estrategia de la empresa se centra en ofrecer soluciones integradas y ricas en servicios con un énfasis específico en las redes, esperando capitalizar la demanda más amplia impulsada por la adopción de la IA. Reforzando este compromiso, la adquisición de SPG por parte de la empresa en 2023 tuvo como objetivo mejorar sus capacidades de redes de alta gama, particularmente para servir mejor a los clientes que invierten en infraestructura de IA.","[{'name': 'plus-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plus-Q325-10-Q.html'}, {'name': 'plus-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/plus-Q225-10-Q.html'}]",6857779,USD,SMART,STK
TE,BUS,COHR,unclassified,business_networks,US19247G1076,COHERENT CORP,58,Proporciona componentes y subsistemas ópticos críticos esenciales para la transmisión de datos de alta velocidad y la infraestructura dentro de entornos de redes empresariales.,"La participación de Coherent en Redes Empresariales es evidente a través de su importante presencia en el mercado de las comunicaciones, particularmente con datacom y telecom. Los ingresos de redes de la empresa han aumentado debido a la fuerte demanda de centros de datos de IA y al crecimiento en telecomunicaciones, y se identifica como líder en redes. Esto está respaldado además por el desarrollo de una nueva plataforma de conmutador de circuito óptico (OCS) para centros de datos y la colaboración con NVIDIA en óptica empaquetada conjuntamente y conmutadores de red para infraestructura de IA, lo que demuestra su enfoque en componentes de redes ópticas para aplicaciones CPO.","[{'name': 'cohr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cohr-Q225-10-Q.html'}, {'name': 'cohr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cohr-Q325-10-Q.html'}]",584127832,USD,SMART,STK
TE,BUS,SWKS,unclassified,business_networks,US83088M1027,SKYWORKS SOLUTIONS INC,59,Desarrolla soluciones de semiconductores que permiten la conectividad inalámbrica y la transferencia de datos en entornos de redes empresariales.,"Skyworks participa en redes empresariales a través de sus ofertas de redes de infraestructura y en la nube, que forman parte de su amplia cartera de mercado que también incluye aplicaciones de IoT de borde, automotrices e industriales. La empresa prevé un crecimiento en su amplia cartera de mercado, que incluye redes industriales y de infraestructura. Skyworks está posicionada en ciclos de productos de próxima generación, desde conectividad automotriz hasta IoT de borde y temporización, y ve fortaleza en la adopción de WiFi 7 en dispositivos de consumo y empresariales, y reconoce la necesidad de una integración más estrecha entre los dispositivos de temporización y los procesadores, ya que la IA impulsa cargas de trabajo de centros de datos más complejas.",,4726021,USD,SMART,STK
TE,BUS,SNX,unclassified,business_networks,US87162W1009,TD SYNNEX CORP,60,Apoya actividades dentro del tema de Redes Empresariales.,"El compromiso de TD SYNNEX con las redes empresariales se refleja en su cartera de Soluciones Avanzadas, que incluye tecnologías de centros de datos como soluciones de redes. El negocio Hyve de la empresa participa en la construcción de racks de computación, redes y almacenamiento, con un crecimiento impulsado principalmente por la fortaleza en programas asociados a la construcción de racks de servidores y redes. Después de experimentar varios trimestres débiles, TD SYNNEX ha visto un regreso al crecimiento en redes.","[{'name': 'snx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snx-Q225-10-Q.html'}, {'name': 'snx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snx-Q125-10-Q.html'}]",26904835,USD,SMART,STK
TE,BUS,SMCI,unclassified,business_networks,US86800U3023,SUPER MICRO COMPUTER INC,61,Proporciona soluciones de servidores y almacenamiento que se integran con la infraestructura de redes empresariales y la requieren para las operaciones del centro de datos.,"La participación de SMCI en el tema de Redes Empresariales es evidente a través de sus Soluciones Totales de TI, que incluyen dispositivos de red e integran servidores, almacenamiento, redes y software a nivel de rack y clúster. Las Soluciones de Bloques de Construcción para Centros de Datos (DCBBS) de la empresa apoyan aún más este tema al permitir la integración completa de computación de IA, servidores, almacenamiento y redes. Si bien las redes son un componente de sus soluciones de TI, no se destacan como una prioridad estratégica de primer nivel, lo que sugiere un papel de apoyo dentro de sus ofertas más amplias.","[{'name': 'smci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q225-10-Q.html'}, {'name': 'smci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q125-10-Q.html'}, {'name': 'smci-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q325-10-Q.html'}, {'name': 'smci-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smci-FY25-10-K.html'}]",731466419,USD,SMART,STK
TE,BUS,SMTC,unclassified,business_networks,US8168501018,SEMTECH CORP,62,Participa en actividades relevantes para la industria de redes empresariales.,"La participación de Semtech en el tema de Redes Empresariales se demuestra a través de su segmento de Integridad de Señal, que diseña, desarrolla, fabrica y comercializa productos de comunicación de datos ópticos y de cobre utilizados en redes empresariales. Su cartera incluye circuitos integrados (CI) para redes empresariales, junto con otras aplicaciones como centros de datos y estaciones base inalámbricas. Si bien las redes empresariales se mencionan como parte de sus aplicaciones de infraestructura e industriales, no hay una indicación explícita de tecnología patentada o soluciones únicas específicamente para este sector.","[{'name': 'smtc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q126-10-Q.html'}, {'name': 'smtc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q225-10-Q.html'}, {'name': 'smtc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q325-10-Q.html'}]",3655896,USD,SMART,STK
