type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,grocery_retailer,US5797802064,MCCORMICK & CO-NON VTG SHRS,27,"Proporciona una amplia gama de especias, condimentos y saborizantes esenciales para los minoristas de comestibles, contribuyendo significativamente a sus ofertas de productos y a la demanda de los consumidores.","El compromiso de McCormick con el tema de la Venta Minorista de Comestibles surge de su papel en la fabricación y distribución de especias, mezclas de condimentos, condimentos y otros productos sabrosos para la industria alimentaria y de bebidas en general, incluidos los minoristas. El segmento de consumo de la compañía atiende principalmente a minoristas y mayoristas de alimentos, lo que solidifica aún más esta conexión. Si bien McCormick atiende a toda la industria alimentaria, su distribución constante a los minoristas demuestra su papel en el panorama de la venta minorista de comestibles.","[{'name': 'mkc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q125-10-Q.html'}, {'name': 'mkc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mkc-FY24-10-K.html'}]",271556,USD,MKC,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US4404521001,HORMEL FOODS CORP,28,"Suministra una cartera diversa de productos alimenticios de consumo, sirviendo como un proveedor clave de productos básicos de despensa y soluciones de comidas distribuidas a través de canales minoristas de comestibles.","El segmento Minorista de la empresa se enfoca en la venta de productos alimenticios principalmente a través de canales de venta minorista de comestibles, que incluyen marcas conocidas como el tocino Hormel Black Label, la mantequilla de maní Skippy y el pavo molido Jennie-O. El segmento Minorista se enfoca en el procesamiento, comercialización y venta de productos alimenticios predominantemente en el mercado minorista de los Estados Unidos. El desempeño de la empresa en el segmento Minorista se ve afectado por factores como menores volúmenes en el centro de la tienda, lo que demuestra un vínculo con las ventas minoristas de comestibles.","[{'name': 'hrl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q324-10-Q.html'}, {'name': 'hrl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q125-10-Q.html'}, {'name': 'hrl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hrl-FY24-10-K.html'}]",8153,USD,HRL,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US46124J2015,INVENTRUST PROPERTIES CORP,29,"Posee y gestiona propiedades arrendadas principalmente a minoristas de comestibles, proporcionando así infraestructura esencial para el sector minorista de comestibles.","La estrategia comercial de InvenTrust se centra en gran medida en centros comerciales anclados por supermercados. Esto es evidente en su énfasis explícito en una 'estrategia minorista basada en la necesidad y anclada por supermercados' y en sus adquisiciones de propiedades ancladas por supermercados como Trader Joe's, Whole Foods Market, Publix, Sprouts y Wegmans. La empresa destaca el mayor porcentaje de alquiler de los supermercados y busca activamente añadir supermercados a los centros existentes, lo que demuestra aún más la importancia de los inquilinos de supermercados para su cartera y rendimiento financiero.","[{'name': 'ivt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ivt-Q225-10-Q.html'}]",506993765,USD,IVT,SMART,STK,False,GRO
consumer and retail,grocery_retailer,US49803T3005,KITE REALTY GROUP TRUST,30,"Invierte y gestiona principalmente centros comerciales al aire libre, con una parte sustancial de su cartera anclada por minoristas de comestibles, formando un componente clave de su base de activos.","El negocio de Kite Realty Group Trust está significativamente ligado a la industria de Venta Minorista de Alimentos, como lo demuestra su enfoque en la propiedad, operación, adquisición, desarrollo y redesarrollo de centros comerciales anclados en supermercados. Este énfasis está respaldado aún más por su actividad de arrendamiento principal, que incluye nuevos arrendamientos de supermercados con minoristas prominentes como Whole Foods y Trader Joe's. Las inversiones estratégicas de la empresa en estos centros anclados en supermercados, ubicados principalmente en los mercados de alto crecimiento del Cinturón del Sol y mercados estratégicos clave, resaltan la importancia de la venta minorista de alimentos para su modelo de negocio general.","[{'name': 'krg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krg-Q125-10-Q.html'}]",161703135,USD,KRG,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US7374461041,POST HOLDINGS INC,31,"Suministra una cartera diversa de bienes de consumo envasados a minoristas de comestibles, sirviendo como un proveedor clave de productos alimenticios dentro del sector.","La participación de Post Holdings en el tema de la venta minorista de comestibles es evidente a través de sus canales de distribución y el rendimiento de su segmento Post Consumer Brands (PCB). Los productos de la compañía se venden a través de supermercados, y gestiona activamente su negocio de comestibles, centrándose en la optimización de costos para compensar los volúmenes de cereales presionados. Post reconoce la disminución de volúmenes tanto en los sectores de comestibles como de mascotas, y las disminuciones en la categoría de cereales que impactan su cartera de marcas. La compañía también monitorea las presiones en toda la categoría, el comportamiento del consumidor y el rendimiento de los productos premium y de marca propia dentro de la categoría de comestibles.","[{'name': 'post-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/post-FY24-10-K.html'}]",100547520,USD,POST,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US0084921008,AGREE REALTY CORP,32,Proporciona infraestructura inmobiliaria esencial que apoya las operaciones y la expansión de los negocios minoristas de comestibles.,"La estrategia de inversión de Agree Realty demuestra un enfoque en el comercio minorista de comestibles, como lo demuestra su actividad de adquisición dirigida a minoristas líderes en la industria, basados en la necesidad, incluidos supermercados dominantes. La empresa realizó una notable adquisición de $75 millones de una cartera dominada por supermercados, marcando una de sus mayores transacciones de arrendamiento con recompra. Buscan activamente supermercados dominantes en todo el país, creyendo que estos supermercados ganarán cuota de mercado, y su exposición a los comestibles ha aumentado como resultado de estas adquisiciones, incluida una tienda de comestibles ACME respaldada por Albertsons.",,4151,USD,ADC,SMART,STK,True,GRO
consumer and retail,grocery_retailer,KYG4124C1096,GRAB HOLDINGS LTD - CL A,33,"Permite a los consumidores pedir y recibir comestibles de varios minoristas a través de su plataforma de entrega, mejorando la conveniencia en el sector minorista de comestibles.","La participación de Grab en el tema de la venta minorista de comestibles es multifacética, como lo demuestra su propiedad de Jaya Grocer y su adquisición de Everrise en Malasia, movimientos que permiten a la empresa integrar experiencias de compra en línea y fuera de línea. Grab se enfoca en replicar la mejor experiencia del cliente y tiene como objetivo una penetración en línea del 15% del GMV en Jaya. Además, Grab ofrece venta minorista de comestibles a través de GrabMart, que está experimentando un rápido crecimiento dentro de la cartera de Entregas, particularmente durante períodos como Ramadán, cuando sirve como una alternativa a comer fuera.",,530319709,USD,GRAB,SMART,STK,False,GRO
consumer and retail,grocery_retailer,US72147K1088,PILGRIM'S PRIDE CORP,34,"Suministra una amplia gama de productos avícolas a minoristas de comestibles, contribuyendo significativamente a la disponibilidad de opciones de carne fresca y preparada para los consumidores.","La participación de Pilgrim's Pride en el tema de Grocery Retail es evidente a través de varios factores, incluida la demanda de volumen firme experimentada en el mercado de pollo de EE. UU., que está respaldada por el crecimiento en el canal de distribución minorista. El enfoque de la empresa en los canales minoristas se enfatiza aún más por el crecimiento en el segmento Case Ready a medida que los consumidores migran hacia el comercio minorista para estirar sus presupuestos, junto con el sólido desempeño de las ofertas de marca en el sector minorista. Pilgrim's Pride también se enfoca en fortalecer las relaciones clave con los clientes a través de la distribución incremental y el desarrollo de nuevos productos, lo que está generando un crecimiento de las ventas que supera al canal de comestibles en general, particularmente dentro de sus negocios Case Ready y Prepared Foods.","[{'name': 'ppc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q125-10-Q.html'}, {'name': 'ppc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q324-10-Q.html'}, {'name': 'ppc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q225-10-Q.html'}]",71395583,USD,PPC,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US3137451015,FEDERAL REALTY INVS TRUST,35,"Se centra en la propiedad y gestión de propiedades, muchas de las cuales están ancladas por minoristas de comestibles, proporcionando ubicaciones esenciales para la industria minorista de comestibles.","La participación de Federal Realty Investment Trust en el tema de Comercio Minorista de Alimentos se evidencia a través de varias desarrollos estratégicos de propiedades y relaciones con inquilinos. La reurbanización transformadora del Andorra Shopping Center, que incluye un supermercado Giant de última generación, destaca la inversión de la empresa en ubicaciones ancladas por supermercados. Además, la adquisición de un centro comercial anclado por Whole Foods y el arrendamiento de espacio a Ahold, un importante minorista de alimentos que representa el 1,9% del alquiler base, demuestran aún más la presencia del comercio minorista de alimentos dentro de la cartera de Federal Realty.",,535271300,EUR,QM1,VALUE,STK,True,GRO
consumer and retail,grocery_retailer,US11120U1051,BRIXMOR PROPERTY GROUP INC,36,"Se enfoca en la propiedad y operación de centros comerciales anclados en supermercados, proporcionando espacio minorista esencial para la industria de supermercados.","La estrategia de Brixmor pone un gran énfasis en el comercio minorista de comestibles, como lo demuestra su enfoque en centros anclados por supermercados y sus esfuerzos para incorporar tiendas de comestibles y supermercados especializados en reurbanizaciones. Buscan activamente agregar supermercados de primera clase como Publix y Sprouts a su cartera y destacan su fuerte exposición a anclajes de comestibles. El enfoque de la empresa en los comestibles se evidencia aún más en la adquisición de LaCenterra, un activo de estilo de vida anclado por supermercados con inquilinos como Trader Joe's, y su énfasis en inquilinos en expansión, como los supermercados especializados.",,137494497,USD,BRX,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US1475281036,CASEY'S GENERAL STORES INC,37,"Opera una red de tiendas de conveniencia que ofrecen una variedad de artículos de abarrotes, contribuyendo al acceso local a alimentos y a las necesidades inmediatas de los consumidores.","La participación de Casey en el tema de Minorista de Comestibles es evidente a través de su amplia selección de alimentos, bebidas y otros artículos no alimentarios disponibles en sus tiendas de conveniencia. El enfoque de la empresa en este tema se demuestra por el aumento en los ingresos de comestibles y mercancía general, impulsado por las ventas en tiendas comparables de bebidas no alcohólicas y alcohólicas, así como por la operación de tiendas adicionales. Además, Casey experimentó una expansión de márgenes principalmente debido a la categoría de comestibles y mercancía general, con un aumento en las ventas en tiendas comparables y un cambio favorable en la mezcla hacia artículos de mayor margen como bebidas energéticas y alternativas de nicotina.","[{'name': 'casy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/casy-Q125-10-Q.html'}, {'name': 'casy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/casy-Q225-10-Q.html'}]",267265,USD,CASY,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US9488491047,WEIS MARKETS INC,38,"Opera como minorista de comestibles, ofreciendo una amplia gama de productos alimenticios y para el hogar a los consumidores a través de su cadena de supermercados.","El negocio de Weis Markets se centra en la venta minorista de comestibles, como lo demuestra su operación como una cadena de supermercados convencional con 198 o 199 tiendas minoristas en Pensilvania y seis estados circundantes. Estas tiendas ofrecen una amplia gama de productos, que incluyen comestibles, lácteos, alimentos congelados, carnes, mariscos, productos frescos y productos de panadería, junto con mercancía general. Weis Markets también enfatiza los precios competitivos a través de varios programas, lo que solidifica aún más su enfoque en la venta minorista de comestibles.","[{'name': 'wmk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wmk-FY24-10-K.html'}, {'name': 'wmk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmk-Q225-10-Q.html'}, {'name': 'wmk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmk-Q125-10-Q.html'}]",13817,USD,WMK,SMART,STK,False,GRO
consumer and retail,grocery_retailer,US64119V3033,NETSTREIT CORP,39,Es fundamental para el sector de venta minorista de comestibles.,"El enfoque de la empresa en inquilinos de industrias donde una ubicación física es crítica incluye a los supermercados, que se consideran parte de sus industrias minoristas defensivas. La empresa está buscando e invirtiendo activamente en el sector minorista de supermercados, viendo oportunidades dentro del sector y agregando grandes supermercados a su lista de inquilinos. Su exposición a los supermercados ha aumentado, con un enfoque en supermercados más grandes que generan un fuerte flujo de caja en corredores minoristas fuertes.","[{'name': 'ntst-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntst-Q125-10-Q.html'}, {'name': 'ntst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ntst-FY24-10-K.html'}, {'name': 'ntst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntst-Q225-10-Q.html'}]",439236281,USD,NTST,SMART,STK,False,GRO
consumer and retail,grocery_retailer,US4570301048,INGLES MARKETS INC-CLASS A,40,"Se dedica a la operación de cadenas de supermercados, ofreciendo a los consumidores una selección diversa de productos de abarrotes y mercancía general.","Ingles se identifica como una cadena de supermercados líder que opera una importante red de supermercados en el sureste de los Estados Unidos. Estos supermercados ofrecen una selección diversa de productos alimenticios reconocidos a nivel nacional, que incluyen comestibles, carne, lácteos, productos frescos, artículos congelados y otros productos perecederos. El modelo de negocio de la empresa gira en torno a estas operaciones de supermercado y ofertas de productos, con una parte importante de sus ingresos proveniente de la venta minorista de comestibles.","[{'name': 'imkta-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/imkta-Q225-10-Q.html'}, {'name': 'imkta-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/imkta-Q325-10-Q.html'}, {'name': 'imkta-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/imkta-FY24-10-K.html'}]",270520,USD,IMKTA,SMART,STK,False,GRO
consumer and retail,grocery_retailer,US7415111092,PRICESMART INC,41,Opera una cadena de clubes de almacén con membresía que ofrecen una diversa variedad de comestibles junto con mercancía general a los consumidores.,"La participación de PriceSmart en el comercio minorista de comestibles se refleja en su selección de productos, que incluye mercancía básica de consumo para consumidores y empresas, junto con mercancía de marca privada 'Member’s Selection®'. La empresa adquiere aproximadamente la mitad de su mercancía de proveedores dentro de América Latina y el Caribe, ofreciendo una variedad de productos alimenticios y artículos para el hogar. Además, PriceSmart ofrece productos de consumo únicos que a menudo no están disponibles de otra manera en sus mercados.","[{'name': 'psmt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psmt-Q325-10-Q.html'}]",4816971,USD,PSMT,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US3580391056,FRESHPET INC,42,"Suministra a los establecimientos minoristas de comestibles opciones de alimentos para mascotas frescos y refrigerados, diversificando el surtido de productos para el cuidado de mascotas disponibles para los consumidores.","El compromiso de Freshpet con el tema de la venta minorista de comestibles es evidente a través de su red de distribución establecida, con ubicaciones de Freshpet Fridge presentes en los principales minoristas de comestibles. Una parte significativa de las ventas netas de la empresa proviene de los canales de comestibles, masivos, internacionales y digitales. El CEO de la empresa enfatiza la importancia de la disponibilidad y visibilidad en el punto de venta, con un enfoque en la expansión a canales orientados al valor y el aumento de la accesibilidad a una base de consumidores más amplia. Freshpet tiene como objetivo normalizar su marca y ha logrado un ACV (volumen de todas las mercancías) del 77% en la distribución de comestibles, donde se identifica como líder en el mercado de alimentos para perros.","[{'name': 'frpt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/frpt-FY24-10-K.html'}]",173148144,USD,FRPT,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US91704F1049,URBAN EDGE PROPERTIES,43,Proporciona activos inmobiliarios que sirven como ubicaciones para negocios minoristas de comestibles.,"La participación de la empresa en el tema de la venta minorista de comestibles es evidente a través de su estrategia de incorporar inquilinos de alta calidad y con crédito, incluidos supermercados como ShopRite, en sus propiedades. Esto está impulsado por la fuerte demanda de los supermercados que buscan operar en el mercado principal de la empresa, particularmente dentro del corredor de Washington, D.C. a Boston. La empresa tiene como objetivo mejorar sus activos minoristas agregando inquilinos esenciales, que incluyen una combinación de supermercados, minoristas de descuento, operadores de atención médica premium y ofertas de alimentos elevadas, lo que indica un esfuerzo estratégico para posicionar sus propiedades con inquilinos confiables y solventes.","[{'name': 'ue-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ue-FY24-10-K.html'}]",178687328,USD,UE,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US76171L1061,REYNOLDS CONSUMER PRODUCTS I,44,"Proporciona productos esenciales de consumo para el hogar, como artículos para el almacenamiento de alimentos, la cocina y la gestión de residuos, que se distribuyen y venden ampliamente a través de canales minoristas de comestibles.","El compromiso de Reynolds Consumer Products con el tema de la Venta al por Menor de Comestibles es evidente a través de su extensa red de distribución, que incluye supermercados, grandes almacenes, clubes de compras y minoristas de comercio electrónico. El enfoque de la empresa en colaborar con socios minoristas para comprender las tendencias de los consumidores e impulsar el crecimiento de la categoría subraya aún más su conexión con este tema. Además, Reynolds Consumer Products proporciona gestión de categorías, información sobre el consumidor y recursos de marketing para apoyar a sus socios minoristas, lo que demuestra su compromiso con el sector de la venta al por menor de comestibles a través de ofertas de marca propia y de marca.","[{'name': 'reyn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/reyn-Q225-10-Q.html'}, {'name': 'reyn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/reyn-FY24-10-K.html'}, {'name': 'reyn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/reyn-Q125-10-Q.html'}]",402183626,USD,REYN,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US15118V2079,CELSIUS HOLDINGS INC,45,"Proporciona una cartera de bebidas funcionales para su distribución y venta a través de canales minoristas de comestibles, mejorando las opciones de los consumidores dentro del sector.","El compromiso de Celsius Holdings con el tema de la venta minorista de comestibles es evidente en su importante crecimiento de ventas minoristas, con un crecimiento total de ventas minoristas del 29% y un aumento del volumen del 31%. Este crecimiento está respaldado por el logro de la empresa de superar los 4 mil millones de dólares en ventas minoristas, superando las ventas combinadas de las siguientes ocho marcas de bebidas energéticas RTD. Celsius también está capitalizando el cambio del consumidor hacia bebidas funcionales y más saludables, solidificando aún más su presencia e influencia en los canales de venta minorista de comestibles, al tiempo que aumenta su escala en comercio electrónico, canales de tránsito y servicio de alimentos.",,71364351,USD,CELH,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US4660321096,J & J SNACK FOODS CORP,46,Proporciona una variedad de refrigerios y bebidas distribuidos a través de canales minoristas de comestibles.,"J&J Snack Foods se relaciona con el tema de Venta Minorista de Comestibles a través de la fabricación y distribución de snacks y bebidas congeladas, comercializando estos productos a nivel nacional en la industria de supermercados minoristas, donde las cadenas de supermercados son sus principales clientes. El negocio minorista de la empresa está creciendo, particularmente en productos congelados novedosos, con el lanzamiento de productos como Dippin' Dots Sundays y una nueva receta para la marca Super Pretzel. Sus ofertas de productos en este canal incluyen productos de pretzel blandos como SUPERPRETZEL y AUNTIE ANNE’S, y productos congelados novedosos como LUIGI’S Real Italian Ice, MINUTE MAID Juice Bars, WHOLE FRUIT frozen fruit bars, DOGSTERS ice cream style treats, PHILLY SWIRL cups and sticks, ICEE Squeeze-Up Tubes y DIPPIN’ DOTS Sundaes.","[{'name': 'jjsf-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jjsf-Q325-10-Q.html'}, {'name': 'jjsf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jjsf-Q125-10-Q.html'}, {'name': 'jjsf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jjsf-FY24-10-K.html'}, {'name': 'jjsf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jjsf-Q225-10-Q.html'}]",270864,USD,JJSF,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US92846Q1076,VITA COCO CO INC/THE,47,"Distribuye su agua de coco y otras bebidas principalmente a través de canales minoristas de comestibles, lo que hace que estos productos estén ampliamente disponibles para los consumidores.","El compromiso de la empresa con el tema de la Venta Minorista de Comestibles es evidente a través de sus ajustes estratégicos de precios en respuesta a las presiones inflacionarias, lo que resultó en un aumento de precios del 7% en la venta minorista de alimentos en EE. UU. La empresa está trabajando activamente con los principales minoristas como Walmart para la distribución y para atraer compradores de la categoría de agua de coco. Además, la empresa rastrea el rendimiento en dólares minoristas, lo que demuestra un enfoque en este sector.",,522320539,USD,COCO,SMART,STK,False,GRO
consumer and retail,grocery_retailer,US7561091049,REALTY INCOME CORP,48,Incluye el sector de Comercio Minorista de Alimentos dentro de su ámbito operativo.,"La participación de Realty Income en el tema de Retail de Ultramarinos es evidente a través de la composición de su cartera, donde las tiendas de comestibles representan una parte notable de sus activos. Específicamente, los comestibles constituyen un porcentaje significativo del alquiler contractual anualizado total de la cartera. La empresa destaca la naturaleza defensiva de las tiendas de comestibles, agrupándolas con las tiendas de conveniencia como sectores líderes que contribuyen al rendimiento en diversas condiciones económicas. Además, la actividad de Realty Income incluye transacciones con operadores de tiendas de comestibles, como el acuerdo con un operador holandés en Polonia, lo que demuestra aún más su inversión en este sector.","[{'name': 'o-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/o-Q324-10-Q.html'}]",10672,USD,O,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US2566771059,DOLLAR GENERAL CORP,49,"Proporciona acceso conveniente a artículos de abarrotes y artículos esenciales de uso diario, particularmente en comunidades rurales y desatendidas.","La participación de Dollar General en el tema de la venta minorista de comestibles es evidente a través de varias iniciativas. La empresa ha ampliado su oferta de alimentos frescos, incluyendo productos frescos en más de 7.000 tiendas y carne fresca en miles, respaldada por su propia red de distribución de productos frescos establecida en 2021. Esta expansión se facilita a través del desarrollo del concepto DG Market y la incorporación de productos frescos en las tiendas Dollar General, particularmente en áreas rurales. Además, la iniciativa 'DG Fresh', un modelo de autodistribución de productos congelados y refrigerados, ha contribuido positivamente a las ventas y al margen bruto, destacando el enfoque estratégico de la empresa en productos de consumo como los alimentos.","[{'name': 'dg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dg-Q324-10-Q.html'}]",70212228,USD,DG,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US92936U1097,WP CAREY INC,50,Proporciona infraestructura inmobiliaria esencial para las empresas que operan dentro de la industria de Venta Minorista de Comestibles.,"W. P. Carey arrienda propiedades a minoristas de comestibles, incluidas Fortenova Grupa d.d. y Eroski Sociedad Cooperativa, que operan tiendas de comestibles y almacenes en Croacia y España y figuran como inquilinos principales. El sector de venta minorista de alimentos representa una parte del alquiler base anual (ABR) de la empresa. Específicamente, el sector de venta minorista de alimentos representa entre el 6,6% y el 10,3% del ABR de la empresa, con un importe de ABR que oscila entre 88.116 y 151.160 miles de dólares.","[{'name': 'wpc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wpc-Q324-10-Q.html'}, {'name': 'wpc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wpc-Q125-10-Q.html'}, {'name': 'wpc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wpc-FY24-10-K.html'}, {'name': 'wpc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wpc-Q225-10-Q.html'}]",113407826,USD,WPC,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US58733R1023,MERCADOLIBRE INC,51,Opera en el sector minorista de comestibles.,"El compromiso de la empresa con el tema de la Venta Minorista de Comestibles es evidente a través del crecimiento de su supermercado 1P, que ha experimentado un aumento interanual del 65%. Este crecimiento se atribuye a las mejoras en la selección, la navegación y las actividades promocionales, junto con características que facilitan la compra. Además, la empresa está aumentando su participación de 1P dentro de la categoría de supermercados para mejorar la consistencia y disponibilidad del suministro, y porque el 1P en supermercados tiene mejores economías unitarias que el 3P.",,45602025,USD,MELI,SMART,STK,False,GRO
consumer and retail,grocery_retailer,US2567461080,DOLLAR TREE INC,52,Presenta una selección de productos de abarrotes dentro de sus diversas ofertas en sus ubicaciones de venta minorista de descuento.,"La participación de Dollar Tree en el tema de la venta minorista de comestibles es evidente a través de varias iniciativas. La empresa está expandiendo su surtido de productos de precio múltiple dentro del segmento Dollar Tree para incluir artículos congelados y refrigerados, mientras que Family Dollar está estableciendo un número mínimo de puertas refrigeradas en el diseño de sus tiendas. Esta expansión atiende a los clientes, incluidos aquellos descritos por el CEO como 'una madre que estira su presupuesto de comestibles', y atrae a compradores de mayores ingresos que buscan artículos esenciales de uso diario. Si bien Dollar Tree ofrece valor y conveniencia a los clientes que administran sus presupuestos de comestibles y ofrece una amplia gama de productos de consumo, no es exclusivamente un minorista de comestibles.","[{'name': 'dltr-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dltr-Q224-10-Q.html'}, {'name': 'dltr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dltr-Q324-10-Q.html'}]",49388062,USD,DLTR,SMART,STK,True,GRO
consumer and retail,grocery_retailer,US62886E1082,NCR VOYIX CORP,53,Participa en la industria de venta minorista de comestibles a través de sus operaciones comerciales.,"El compromiso de NCR Voyix con la industria de Retail de Alimentos es evidente a través de sus iniciativas estratégicas y adquisiciones de clientes. La compañía está lanzando soluciones empresariales de punto de venta para supermercados, incluyendo auto-pago y opciones de combustible, demostradas en la feria NRF en enero. Se han asegurado acuerdos con más de diez clientes de supermercados, combustible y conveniencia en América del Norte, Europa y Japón para la implementación de sistemas de punto de venta y auto-pago de Voyix. Estos acuerdos incluyen un contrato de cinco años con una cadena de supermercados en rápida expansión en el Reino Unido, marcando el tercer gran supermercado en el Reino Unido en adoptar sus soluciones, y un contrato con una cadena nacional de supermercados en Japón.",,2381302,USD,VYX,SMART,STK,True,GRO
