type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
industrial,chemical_manufacturing,US1667641005,CHEVRON CORP,34,"Contribuye al tema de Fabricación Química al proporcionar materias primas e hidrocarburos esenciales derivados de sus operaciones upstream y downstream, que son cruciales para la producción de diversos productos químicos.","La conexión de Chevron con el tema de Fabricación Química se produce principalmente a través de su propiedad del 50% en Chevron Phillips Chemical Company (CPChem). Si bien las ganancias de downstream de Chevron están ligadas a los petroquímicos y la empresa está invirtiendo en proyectos petroquímicos en los EE. UU. y el Medio Oriente, CPChem tiene proyectos de crecimiento en marcha en Qatar y Texas. Chevron también ha expresado interés en adquirir potencialmente la mitad restante de CPChem, y CPChem ha considerado plantas petroquímicas en Kazajstán.","[{'name': 'cvx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvx-Q324-10-Q.html'}, {'name': 'cvx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvx-Q125-10-Q.html'}, {'name': 'cvx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvx-Q225-10-Q.html'}]",5684,USD,CVX,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US3434121022,FLUOR CORP,35,Contribuye a la industria de Fabricación Química.,"La participación de Fluor en la industria de fabricación de productos químicos es evidente a través de varios proyectos, en particular el aumento de las actividades de ejecución en proyectos químicos en Canadá y China, que compensaron parcialmente la disminución de los ingresos. El segmento de Soluciones Energéticas incluye proyectos químicos, y la empresa está buscando activamente nuevas oportunidades químicas. Sin embargo, la empresa se enfrenta a desafíos como retrasos en nuevas adjudicaciones dentro del mercado químico y una debilidad general en los mercados de baterías y productos químicos, junto con una disminución en la actividad de ejecución de otros proyectos.","[{'name': 'flr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q324-10-Q.html'}, {'name': 'flr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q125-10-Q.html'}, {'name': 'flr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q225-10-Q.html'}, {'name': 'flr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/flr-FY24-10-K.html'}]",11218575,USD,FLR,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US1713401024,CHURCH & DWIGHT CO INC,36,Contribuye al sector de fabricación de productos químicos a través de sus operaciones.,"El compromiso de CHD con la industria de fabricación de productos químicos es evidente a través de su División de Productos Especializados (SPD), que se enfoca en productos químicos especializados. Esta división fabrica y comercializa productos especializados, incluidos productos químicos y limpiadores. Además, la empresa compra la mayoría de sus materias primas a base de sodio a una asociación, comprometiéndose a comprar 240.000 toneladas anuales, lo que subraya su dependencia de insumos químicos para su gama más amplia de productos para el hogar, cuidado personal y productos especializados.","[{'name': 'chd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chd-Q125-10-Q.html'}, {'name': 'chd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chd-Q324-10-Q.html'}, {'name': 'chd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chd-Q225-10-Q.html'}]",5651,USD,CHD,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US28618M1062,ELEMENT SOLUTIONS INC,37,Produce y distribuye productos químicos especializados críticos para diversas aplicaciones industriales.,"El compromiso de Element Solutions con el tema de Fabricación de Productos Químicos es evidente en su negocio principal como empresa líder mundial en productos químicos especializados. La empresa se enfoca en investigar, formular y vender productos químicos especializados y tecnologías de procesamiento de materiales en sus segmentos de Electrónica e Industrial y Especialidades. Estos segmentos atienden a diversos sectores industriales, mejorando superficies y optimizando procesos industriales a través de sistemas químicos diseñados para proteger y decorar superficies.","[{'name': 'esi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/esi-Q225-10-Q.html'}, {'name': 'esi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/esi-FY24-10-K.html'}]",351659552,USD,ESI,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US00846U1016,AGILENT TECHNOLOGIES INC,38,"Proporciona una gama de instrumentos analíticos y soluciones de laboratorio críticas para el control de calidad, el monitoreo de procesos y la investigación y el desarrollo dentro de la industria de fabricación química.","La participación de Agilent en la industria de fabricación de productos químicos es evidente a través de varias facetas de su negocio. El segmento Agilent CrossLab demuestra un fuerte crecimiento de los ingresos en el mercado de productos químicos y materiales avanzados, impulsado por consumibles y servicios, mientras que el segmento Applied Markets proporciona instrumentos vitales para la fabricación de productos químicos. Además, el negocio de vacío de la compañía desarrolla productos y tecnologías utilizados en la industria de fabricación de productos químicos, y Agilent atiende al mercado de Productos Químicos y Materiales Avanzados, viendo un aumento de la inversión de capital por parte de los clientes de productos químicos. Agilent también proporciona instrumentos para medir metales y firmas elementales, que se utilizan en la fabricación de productos químicos.","[{'name': 'a-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q324-10-Q.html'}, {'name': 'a-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q225-10-Q.html'}, {'name': 'a-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q125-10-Q.html'}, {'name': 'a-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/a-FY24-10-K.html'}]",1715006,USD,A,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US34354P1057,FLOWSERVE CORP,39,"Proporciona productos y servicios esenciales de control de flujo, incluyendo bombas, válvulas y sellos, que son críticos para la operación segura y eficiente de los procesos de fabricación química.","La participación de Flowserve en la industria de fabricación de productos químicos es evidente a través de su cartera de productos que apoya a industrias globales, incluida la química. El segmento FPD opera principalmente en las industrias de energía, generación de energía, química e industrias generales. Notablemente, Flowserve registró pedidos por más de $150 millones para suministrar bombas y equipos relacionados para un proyecto petroquímico en Oriente Medio, lo que demuestra aún más su participación. Si bien los pedidos de la industria química han experimentado disminuciones en algunos períodos, el apoyo continuo y las ofertas de productos de la empresa solidifican su papel en este sector.","[{'name': 'fls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q324-10-Q.html'}, {'name': 'fls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q125-10-Q.html'}, {'name': 'fls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q225-10-Q.html'}, {'name': 'fls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fls-FY24-10-K.html'}]",6477749,USD,FLS,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US5926881054,METTLER-TOLEDO INTERNATIONAL,40,"Proporciona instrumentos de precisión y soluciones analíticas esenciales para el control de calidad, la investigación y la optimización de procesos dentro de la industria de fabricación química.","La participación de Mettler-Toledo en la industria de fabricación de productos químicos es evidente a través de varias iniciativas estratégicas. Una parte importante de los ingresos de la empresa, más del 70%, se deriva de los mercados finales principales, incluidos los productos químicos, farmacéuticos y de fabricación de alimentos, lo que indica una dedicación sustancial a estos sectores. Este compromiso se ve reforzado por la reasignación de recursos y esfuerzos de ventas hacia el sector químico, junto con la adquisición de Scale-up Systems Inc., un proveedor de software especializado en escalado y modelado de reacciones para los mercados biofarmacéutico y químico. Mettler-Toledo también está expandiendo su huella de fabricación en México con un enfoque en el establecimiento de una sólida cadena de suministro local, destinada a servir al mercado norteamericano y proporcionar redundancia a sus operaciones chinas.","[{'name': 'mtd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtd-FY24-10-K.html'}]",6477908,USD,MTD,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US45768S1050,INNOSPEC INC,41,Contribuye al sector de la fabricación química a través de la producción de productos químicos especializados.,"La participación de Innospec en la fabricación de productos químicos es evidente a través de sus segmentos informables: Performance Chemicals, Fuel Specialties y Oilfield Services. La empresa enfatiza su enfoque en la entrega de tecnologías de química de superficies de primera clase a clientes globales. El segmento de Performance Chemicals ha mostrado aumentos de ingresos, aunque los márgenes brutos han disminuido debido a los precios y la combinación de ventas, y la empresa se enfoca en mejorar estos márgenes. La fortaleza en Performance Chemicals y Fuel Specialties ha compensado los menores resultados en Oilfield Services.","[{'name': 'iosp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iosp-Q125-10-Q.html'}, {'name': 'iosp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iosp-Q225-10-Q.html'}, {'name': 'iosp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iosp-Q324-10-Q.html'}, {'name': 'iosp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iosp-FY24-10-K.html'}]",37867088,USD,IOSP,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US4385161066,HONEYWELL INTERNATIONAL INC,42,Proporciona soluciones y tecnologías utilizadas en el sector de la fabricación de productos químicos.,"Honeywell demuestra su compromiso con la fabricación de productos químicos a través de adquisiciones estratégicas y segmentos de negocio dedicados. La compra del negocio de Tecnologías de Catalizadores de Johnson Matthey mejora las capacidades de Honeywell en metanol sostenible, combustible de aviación sostenible, hidrógeno y amoníaco, complementando sus ofertas existentes y ampliando su base de clientes. Además, Honeywell Energy and Sustainability Solutions proporciona tecnología líder en la industria y química innovadora, mientras que Solstice Advanced Materials opera negocios de productos químicos especializados, lo que indica una inversión sostenida en este sector. Sin embargo, las caídas en la utilización de la capacidad de las plantas químicas, de refinación y petroquímicas pueden afectar negativamente los resultados operativos.","[{'name': 'hon-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hon-FY24-10-K.html'}]",4350,USD,HON,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US3976241071,GREIF INC-CL A,43,Proporciona soluciones de embalaje esenciales para el almacenamiento y transporte de productos químicos.,,,4812174,USD,GEF,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US2244081046,CRANE CO,44,Participa en la industria de Fabricación de Productos Químicos.,"La participación de Crane en la industria de fabricación de productos químicos es evidente a través de varias iniciativas estratégicas. La adquisición de BAUM, una empresa centrada en productos de tuberías revestidas para mercados químicos e industriales, demuestra un compromiso con este sector. Crane está reposicionando sistemáticamente su cartera en torno a mercados finales principales, incluidos los productos químicos, farmacéuticos, de agua y aguas residuales, y criogénicos. Esto se ve respaldado aún más por la obtención de proyectos clave en aplicaciones exigentes como cloro y PVC, utilizando sus válvulas de la línea XOMOX y tuberías de Resistoflex y Baum, incluido un proyecto de $ 4 millones para la mejora de una planta de PVC y un proyecto de $ 3 millones para la expansión de una planta en Texas.","[{'name': 'cr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q125-10-Q.html'}, {'name': 'cr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cr-FY24-10-K.html'}]",621500411,USD,CR,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US29355X1072,ENPRO INC,45,Proporciona productos y soluciones de ingeniería esenciales que respaldan las operaciones dentro del sector de la fabricación de productos químicos.,"El segmento de Tecnologías de Sellado de Enpro diseña y fabrica productos y soluciones utilizados en el procesamiento químico y petroquímico, que se utilizan para proteger entornos críticos. Sus ofertas incluyen juntas, sellos y componentes diseñados para diversas aplicaciones dentro de la industria química. El segmento de Tecnologías de Sellado atiende a la industria de fabricación química y destaca el procesamiento químico y petroquímico como un mercado para sus productos.","[{'name': 'npo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/npo-Q125-10-Q.html'}, {'name': 'npo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/npo-FY24-10-K.html'}]",15130035,USD,NPO,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US7473161070,QUAKER CHEMICAL CORPORATION,46,Fabrica fluidos para procesos industriales y productos químicos especiales cruciales para diversas operaciones de fabricación.,"La posición de Quaker Houghton como líder mundial en fluidos de procesos industriales significa una fuerte conexión con la industria de fabricación de productos químicos, ya que estos fluidos son cruciales para los procesos de fabricación. La compañía enfatiza la entrega de soluciones innovadoras y sostenibles respaldadas por tecnología avanzada y una amplia experiencia en procesos. Este rol de liderazgo autoidentificado resalta la importancia estratégica de la fabricación de productos químicos para Quaker Houghton.","[{'name': 'kwr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kwr-Q225-10-Q.html'}, {'name': 'kwr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kwr-FY24-10-K.html'}]",2009860,USD,KWR,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US2910111044,EMERSON ELECTRIC CO,47,"Suministra tecnologías y soluciones de automatización críticas que mejoran la eficiencia, la seguridad y la fiabilidad en los procesos de fabricación química.",,,6842,USD,EMR,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US45167R1041,IDEX CORP,48,Contribuye al sector de la fabricación de productos químicos.,"El compromiso de la compañía con el tema de Fabricación de Productos Químicos es evidente a través de múltiples menciones de sus negocios químicos que impactan el rendimiento general. Específicamente, las ventas orgánicas se vieron afectadas negativamente por menores volúmenes en los negocios químicos de la compañía en diferentes períodos de informes. Además, el segmento de Tecnologías de Fluidos y Medición de la compañía experimentó debilidad en los negocios químicos, y los negocios químicos, energéticos y agrícolas disminuyeron frente a comparables desafiantes del año anterior.","[{'name': 'iex-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iex-Q125-10-Q.html'}, {'name': 'iex-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iex-Q225-10-Q.html'}]",8377,USD,IEX,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US16115Q3083,CHART INDUSTRIES INC,49,Tiene presencia en la industria de fabricación de productos químicos a través de sus operaciones comerciales.,"El segmento de Productos Especializados de GTL experimentó un aumento en las ventas, lo que se atribuyó al crecimiento en el mercado final de productos químicos. Este crecimiento en el segmento de Productos Especializados también fue impulsado por un aumento en las ventas en los mercados finales de hidrógeno, espacio, infraestructura y helio. Las ventas del segmento de Productos Especializados de la compañía aumentaron debido a los productos químicos.","[{'name': 'gtls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q225-10-Q.html'}]",40066309,USD,GTLS,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US4202611095,HAWKINS INC,50,"Fabrica productos químicos, contribuyendo a la producción y las cadenas de suministro de la industria.","La participación de la empresa en la industria de Fabricación de Productos Químicos es evidente a través de sus actividades comerciales principales, ya que obtiene sustancialmente todos sus ingresos de la venta de productos químicos y ingredientes especializados. Esto incluye la formulación, fabricación, mezcla y distribución de estos productos para clientes de Tratamiento de Agua, Industriales y Salud y Nutrición. Además, la empresa ha expandido estratégicamente su negocio al aumentar las ventas de productos químicos de valor agregado e ingredientes especializados, que abarcan la fabricación, mezcla y reenvasado, y ha mantenido un fuerte enfoque en el cliente a lo largo de los años.","[{'name': 'hwkn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hwkn-Q125-10-Q.html'}, {'name': 'hwkn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hwkn-Q325-10-Q.html'}, {'name': 'hwkn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hwkn-Q225-10-Q.html'}, {'name': 'hwkn-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hwkn-FY25-10-K.html'}]",270320,USD,HWKN,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US2600031080,DOVER CORP,51,Proporciona equipos y componentes críticos utilizados en diversas etapas de los procesos de fabricación de productos químicos.,"El segmento de Pumps & Process Solutions de Dover está involucrado en la fabricación de productos químicos al producir bombas especializadas, medidores de flujo, conectores de transferencia de fluidos, componentes de precisión, instrumentos, controles digitales y equipos de procesamiento de polímeros. Este segmento atiende a diversas aplicaciones de fabricación industrial, producción química y otros mercados finales. La empresa fabrica productos específicamente para la producción química, lo que indica una relación con la industria de fabricación de productos químicos.","[{'name': 'dov-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dov-Q324-10-Q.html'}, {'name': 'dov-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dov-Q125-10-Q.html'}, {'name': 'dov-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dov-FY24-10-K.html'}]",6517,USD,DOV,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US92338C1036,VERALTO CORP,52,Mantiene una presencia dentro del tema de Fabricación Química.,"La participación de VLTO en la industria de fabricación de productos químicos se demuestra a través de su negocio de soluciones de tratamiento químico y su línea de productos, que han mostrado un crecimiento constante en las ventas básicas. Específicamente, las ventas básicas en el negocio de soluciones de tratamiento químico aumentaron un 11,1% interanual durante el período de tres meses y las ventas básicas en la línea de productos de soluciones de tratamiento químico aumentaron un 7,8% y un 6,4% interanual en los períodos de tres y seis meses, respectivamente, impulsadas por un aumento de las ventas en los principales mercados finales. Este crecimiento y la existencia de una línea de negocio dedicada a soluciones de tratamiento químico resaltan la participación de la empresa en esta industria.","[{'name': 'vlto-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vlto-Q224-10-Q.html'}, {'name': 'vlto-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vlto-Q125-10-Q.html'}]",655276622,USD,VLTO,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US71385M1071,PERIMETER SOLUTIONS INC,53,"Fabrica productos químicos especializados, incluyendo retardantes de fuego y agentes extintores, para diversas aplicaciones en seguridad contra incendios y otros sectores industriales.","La empresa demuestra su participación en la industria de fabricación de productos químicos a través de su segmento de Productos Especializados, que se enfoca en desarrollar, producir y comercializar productos como el pentasulfuro de fósforo (P2S5) para diversas aplicaciones, incluidos aditivos para lubricantes, pesticidas, productos químicos para la minería y tecnologías emergentes de baterías eléctricas. La empresa posee y opera plantas de P2S5 tanto en EE. UU. como en Alemania, con esfuerzos continuos para recuperar el control operativo y garantizar la seguridad y la calidad en su planta de Sauget, Illinois. Además, la empresa fabrica retardantes y supresores de fuego, que son productos químicos, y su negocio de supresores atiende a instalaciones como plantas químicas, lo que indica su participación en el ecosistema de fabricación de productos químicos.","[{'name': 'prm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prm-Q225-10-Q.html'}]",743353381,USD,PRM,SMART,STK,False,IN_CHE
industrial,chemical_manufacturing,US81617J3014,SELECT WATER SOLUTIONS INC,54,Contribuye al tema de Fabricación Química a través de sus actividades operativas.,"La compañía demuestra su participación en la industria de la fabricación de productos químicos a través de su segmento de Tecnologías Químicas, que proporciona soluciones químicas al sector energético. Este segmento desarrolla, fabrica y gestiona la logística de una amplia gama de productos químicos utilizados en la fracturación hidráulica, estimulación, cementación y completación de pozos. Si bien el segmento de Tecnologías Químicas ha mostrado crecimiento en los ingresos y contribuye una parte notable a los ingresos totales de la compañía, no es el enfoque estratégico principal en comparación con sus operaciones de infraestructura de agua. La compañía también enfatiza el desarrollo de nuevos productos y las capacidades de fabricación dentro de la cuenca en este segmento, junto con los esfuerzos para mejorar la resiliencia de la cadena de suministro al domesticar una parte significativa de la misma dentro de los EE. UU.","[{'name': 'wttr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wttr-Q125-10-Q.html'}, {'name': 'wttr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wttr-FY24-10-K.html'}]",273043228,USD,WTTR,SMART,STK,False,IN_CHE
industrial,chemical_manufacturing,US45687V1061,INGERSOLL-RAND INC,55,Está involucrado en la industria de la fabricación de productos químicos.,,,404509190,USD,IR,SMART,STK,True,IN_CHE
industrial,chemical_manufacturing,US05722G1004,BAKER HUGHES CO,56,Participa en actividades pertinentes a la industria de fabricación de productos químicos.,"La participación de Baker Hughes en la fabricación de productos químicos se destaca por su crecimiento en productos químicos en México, impulsado por las refinerías que abordan desafíos de calidad del crudo. El compromiso de la compañía se demuestra aún más al asegurar un contrato multianual para suministrar productos químicos reductores de arrastre para sistemas de oleoductos marinos, lo que lleva a una expansión de su huella de fabricación de productos químicos y al despliegue de su solución de producción de combustible digitalmente automatizada, Leucipa. Estas actividades indican una dedicación a la fabricación de productos químicos dentro de sus operaciones más amplias.",,281316445,USD,BKR,SMART,STK,True,IN_CHE
