type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
automotive,automobile_manufacturers,US5494982029,LUCID GROUP INC,32,"Se centra en el diseño, la ingeniería y la fabricación de vehículos eléctricos de lujo, estableciendo su posición dentro del sector de la fabricación de automóviles.","Las actividades de Lucid Group como fabricante de automóviles son centrales para sus operaciones, centrándose en el diseño, producción y venta de vehículos de pasajeros como el Lucid Air y el Lucid Gravity. La empresa enfatiza la innovación a través de trenes motrices eléctricos y tecnologías de conducción autónoma, así como la expansión de su línea de vehículos con la próxima plataforma Midsize. El compromiso de Lucid de establecer nuevos estándares en el mercado de vehículos eléctricos se demuestra con sus cifras de producción y entrega, con un enfoque en el avance de la tecnología de vehículos eléctricos.","[{'name': 'lcid-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lcid-Q225-10-Q.html'}, {'name': 'lcid-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lcid-FY24-10-K.html'}]",810758322,USD,LCID,SMART,STK,False
automotive,automobile_manufacturers,US8536661056,STANDARD MOTOR PRODS,33,Proporciona una amplia gama de repuestos y componentes automotrices esenciales para el mantenimiento y la reparación de vehículos producidos por fabricantes de automóviles.,"El segmento de Soluciones de Ingeniería de la empresa suministra soluciones diseñadas a medida a fabricantes de vehículos y equipos en diversos mercados finales globales, incluyendo vehículos comerciales y ligeros. Las ventas de vehículos ligeros dentro de este segmento alcanzaron $91.5 millones en 2024. Sin embargo, la desaceleración de los cronogramas de producción de los clientes ha impactado el segmento de Soluciones de Ingeniería, lo que sugiere cierta dependencia de los fabricantes de automóviles. La empresa también reconoce un posible alivio arancelario para las piezas de automóviles extranjeras importadas, particularmente las piezas basadas en OEM.","[{'name': 'smp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smp-Q324-10-Q.html'}, {'name': 'smp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smp-FY24-10-K.html'}]",12245,USD,SMP,SMART,STK,True
automotive,automobile_manufacturers,US02005N1000,ALLY FINANCIAL INC,34,Ofrece servicios financieros y soluciones de préstamo que respaldan las ventas y operaciones de los fabricantes de automóviles.,"La participación de Ally en el tema de Fabricantes de Automóviles es evidente en sus operaciones de financiación automotriz, que incluyen la compra de contratos de venta a plazos para minoristas y arrendamientos operativos, la concesión de préstamos automotrices y la financiación a concesionarios. La compañía monitorea el dinámico mercado automotriz, incluidas las inversiones en electrificación por parte de los fabricantes de automóviles. Ally también proporciona financiación para vehículos eléctricos de batería e híbridos enchufables, asociándose con fabricantes como Tesla, Jeep, Alfa Romeo y Chevrolet, al tiempo que reconoce la competencia de las compañías de financiación cautivas patrocinadas por los fabricantes de automóviles.","[{'name': 'ally-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ally-Q125-10-Q.html'}, {'name': 'ally-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ally-Q324-10-Q.html'}, {'name': 'ally-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ally-FY24-10-K.html'}]",148233980,USD,ALLY,SMART,STK,True
automotive,automobile_manufacturers,US9258151029,VICOR CORP,35,"Proporciona componentes y módulos avanzados de conversión de potencia para su integración en diversos sistemas automotrices, contribuyendo a la eficiencia y el rendimiento de los vehículos modernos.","La participación de Vicor con los fabricantes de automóviles es evidente a través de su suministro de productos de 800 voltios a 48 voltios a fabricantes de equipos originales (OEM) y proveedores de nivel 1 automotrices, un negocio que se ha construido en los últimos años. La empresa tiene diseños para suspensiones activas que utilizan convertidores de bus ligeros y de alta densidad, y se está preparando para aumentar la producción con OEM de alta gama en el próximo año. Vicor ha completado una auditoría exitosa con un importante OEM europeo para un proyecto de bajo volumen y también se está preparando para una auditoría con un gran OEM de la ASEAN, lo que indica crecientes oportunidades en el sector automotriz, particularmente con arquitecturas zonales de 48 voltios y tecnologías de conversión de 800 voltios a 48 voltios.",,275759,USD,VICR,SMART,STK,True
automotive,automobile_manufacturers,US5339001068,LINCOLN ELECTRIC HOLDINGS,36,Brinda apoyo a la industria de Fabricantes de Automóviles.,"La participación de la empresa en el tema Fabricantes de Automóviles es evidente a través de sus ventas de productos de soldadura y corte por arco a las industrias automotriz y de transporte, que se consideran importantes mercados de usuarios finales. La empresa está experimentando crecimiento en el sector automotriz, respaldado por proyectos de largo plazo e inversiones en automatización y equipos estándar, y la empresa ha visto crecimiento en el sector automotriz, con inversiones de capital en automatización, así como en equipos estándar. Si bien los volúmenes de transporte automotriz se han visto comprimidos debido a niveles de producción más lentos, las inversiones en equipos se han expandido, y la empresa ha visto cómo las industrias en general se han volcado al crecimiento en el segundo trimestre.","[{'name': 'leco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/leco-FY24-10-K.html'}]",4814179,USD,LECO,SMART,STK,True
automotive,automobile_manufacturers,US04956D1072,ATMUS FILTRATION TECHNOLOGIE,37,Suministra productos y sistemas de filtración esenciales que son parte integral de la fabricación y el rendimiento de los vehículos producidos por los fabricantes de automóviles.,"Atmus Filtration Technologies obtiene una parte de sus ingresos del suministro de componentes a fabricantes de automóviles, con aproximadamente el 14% de sus ventas netas de 2024 provenientes de ventas de primer equipo a OEMs para su instalación en vehículos y equipos nuevos. La compañía se asocia con OEMs líderes en la industria, monitoreando los cambios regulatorios que les afectan y trabajando para cumplir con los requisitos en evolución. Esto incluye centrarse en la filtración de combustible y la ventilación del cárter para cumplir con los estándares de emisiones en el mercado de vehículos pesados.","[{'name': 'atmu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atmu-FY24-10-K.html'}]",633108219,USD,ATMU,SMART,STK,False
automotive,automobile_manufacturers,US3665051054,GARRETT MOTION INC,38,"Suministra soluciones avanzadas de turbocompresión y sobrealimentación eléctrica a fabricantes de automóviles, mejorando el rendimiento y la eficiencia del combustible de los vehículos.",,,332922484,USD,GTX,SMART,STK,False
automotive,automobile_manufacturers,US0527691069,AUTODESK INC,39,"Proporciona soluciones de software de diseño, ingeniería y fabricación que apoyan a los fabricantes de automóviles en el desarrollo y producción de vehículos.","Autodesk facilita los procesos de diseño y fabricación, como lo demuestra su acuerdo renovado con un icónico fabricante de automóviles de alto rendimiento. Este acuerdo permite a los diseñadores del fabricante acceder a tecnología unificada, una gestión de usuarios robusta y escalabilidad a través de suscripciones de usuario nominal y tokens de consumo Flex. La tecnología de Autodesk abarca el diseño y la fabricación de productos, demostrada por su adquisición de un fabricante de software centrado en la optimización de los procesos de fabricación con automatización y digitalización, proporcionando un sistema en tiempo real para la recopilación, gestión y análisis de datos.","[{'name': 'adsk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adsk-Q225-10-Q.html'}, {'name': 'adsk-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adsk-FY25-10-K.html'}]",265681,USD,ADSK,SMART,STK,True
automotive,automobile_manufacturers,US1508701034,CELANESE CORP,40,Suministra una variedad de materiales especiales y productos químicos esenciales para los procesos de fabricación de componentes y vehículos de automóviles.,"La participación de Celanese en la industria de Fabricantes de Automóviles es evidente a través de su amplia cartera de productos, que sirve a diversas aplicaciones de uso final, incluido el automotriz. El segmento de Materiales de Ingeniería desempeña un papel al desarrollar, producir y suministrar polímeros especiales de alto rendimiento diseñados para aplicaciones automotrices. Además, la empresa reconoce que la industria automotriz está influenciada por ciclos de productos y negocios, lo que resalta aún más su conexión con este sector.","[{'name': 'ce-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ce-Q225-10-Q.html'}, {'name': 'ce-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ce-Q324-10-Q.html'}]",32943358,USD,CE,SMART,STK,True
automotive,automobile_manufacturers,US26614N1028,DUPONT DE NEMOURS INC,41,"Contribuye a la fabricación de automóviles a través del suministro de materiales de alto rendimiento y soluciones innovadoras que mejoran la durabilidad, la eficiencia y el diseño de los vehículos.","El compromiso de DuPont con el tema de los fabricantes de automóviles es evidente a través de su segmento IndustrialsCo, un proveedor de productos de ingeniería y soluciones integradas que sirven al sector automotriz, incluidos los vehículos eléctricos. La empresa apoya un sólido negocio de vehículos eléctricos y automotriz en China, y su negocio de movilidad de próxima generación, que abarca empresas expuestas a la automoción y la aeroespacial, representa aproximadamente mil millones de dólares en ventas. Además, el segmento de Industriales Diversificados incluye la movilidad de próxima generación, lo que demuestra aún más la participación de DuPont en la industria automotriz.","[{'name': 'dd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dd-Q125-10-Q.html'}]",365921621,USD,DD,SMART,STK,True
automotive,automobile_manufacturers,US3841091040,GRACO INC,42,Desempeña un papel dentro de la industria de Fabricantes de Automóviles.,"La participación de la empresa en el tema de Fabricantes de Automóviles es evidente a través de su segmento Industrial, que experimenta fluctuaciones basadas en la actividad del mercado final automotriz, particularmente en China. La empresa monitorea la producción de automóviles como un indicador económico dentro de este segmento y ha notado una reducción en la actividad de proyectos automotrices que impactan las ventas en Asia Pacífico y EMEA. A pesar de estos desafíos, la empresa reconoce un impulso positivo en el mercado de OEM automotrices, especialmente en el sector de baterías para vehículos eléctricos.","[{'name': 'ggg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ggg-FY24-10-K.html'}]",7563,USD,GGG,SMART,STK,True
automotive,automobile_manufacturers,US5766901012,MATERION CORP,43,Contribuye a la industria de Fabricantes de Automóviles.,"La participación de la empresa en el tema de la industria de fabricantes de automóviles es evidente a través de su producción de materiales y productos para clientes automotrices. Si bien la automoción se identifica como uno de los numerosos mercados finales de la empresa, ha enfrentado desafíos, incluidas tasas de producción de clientes más bajas, reducción de inventario y disminución de volúmenes. A pesar de estos vientos en contra y la volatilidad del mercado automotriz, la empresa anticipa aumentos planos a ligeros en la segunda mitad del año.","[{'name': 'mtrn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtrn-Q225-10-Q.html'}, {'name': 'mtrn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtrn-Q324-10-Q.html'}, {'name': 'mtrn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtrn-FY24-10-K.html'}]",84822089,USD,MTRN,SMART,STK,True
automotive,automobile_manufacturers,US44980X1090,IPG PHOTONICS CORP,44,"Proporciona soluciones avanzadas de láser de fibra esenciales para diversos procesos de fabricación dentro de la industria automotriz, incluyendo soldadura, corte y tratamiento de superficies de componentes de vehículos.","La conexión de la empresa con la industria de Fabricantes de Automóviles proviene de sus productos que se utilizan en el procesamiento de materiales para el sector automotriz, incluidos los vehículos eléctricos, con una parte significativa de los ingresos derivada de los clientes que utilizan estos productos para el procesamiento de materiales. Si bien la industria automotriz se incluye como uno de varios mercados de usuarios finales dentro del procesamiento de materiales, el negocio de la empresa depende de los gastos de capital de los fabricantes en este sector. La dependencia de la empresa de los fabricantes que utilizan sus productos para el procesamiento de materiales, que incluye la industria automotriz, resalta una dependencia general de los gastos de capital de este sector.","[{'name': 'ipgp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ipgp-Q225-10-Q.html'}, {'name': 'ipgp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ipgp-Q324-10-Q.html'}, {'name': 'ipgp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ipgp-FY24-10-K.html'}]",41891895,USD,IPGP,SMART,STK,True
automotive,automobile_manufacturers,US4470111075,HUNTSMAN CORP,45,"Proporciona una variedad de productos químicos, incluidos poliuretanos y materiales de alto rendimiento, que son cruciales para los procesos de fabricación de componentes de automóviles.","La participación de Huntsman en la industria de los fabricantes de automóviles es evidente a través del uso de sus productos en aplicaciones automotrices, incluida la contribución a la reducción del peso de los automóviles para la conservación de energía. La empresa reconoce el rendimiento del sector automotriz, particularmente en China, y menciona tener clientes automotrices. Sin embargo, también observan una desconexión entre los pedidos y la demanda posterior en la industria automotriz, con una desaceleración en las tasas de producción de automóviles. Si bien los productos de Huntsman sirven para una amplia gama de aplicaciones, incluida la automotriz, su participación no indica productos o posicionamiento únicos específicamente para los fabricantes de automóviles.","[{'name': 'hun-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hun-Q125-10-Q.html'}]",33175911,USD,HUN,SMART,STK,False
automotive,automobile_manufacturers,BMG210821051,CHINA YUCHAI INTL LTD,46,Proporciona motores y sistemas de propulsión para su integración en una amplia gama de vehículos producidos por fabricantes de automóviles.,,,6283,USD,CYD,SMART,STK,False
automotive,automobile_manufacturers,SGXZ55111462,VINFAST AUTO LTD,47,"Participa en el proceso integral de diseño, desarrollo, fabricación y distribución de vehículos dentro de la industria automotriz global.",,,648093140,USD,VFS,SMART,STK,False
automotive,automobile_manufacturers,US0953061068,BLUE BIRD CORP,48,"Fabrica autobuses escolares, contribuyendo al segmento de vehículos especializados dentro de la industria más amplia de fabricación de automóviles.",,,185200225,USD,BLBD,SMART,STK,False
automotive,automobile_manufacturers,US01741R1023,ATI INC,49,Contribuye a la industria de Fabricantes de Automóviles.,"La participación de la empresa en la industria de fabricantes de automóviles se refleja en sus ventas al mercado automotriz, con ventas automotrices que representan del 5% al 6% de las ventas totales. El segmento AA&S incluye el mercado final automotriz como parte de sus mercados industriales, que comprenden el 40% de sus ventas. Si bien las ventas automotrices se identifican específicamente tanto en las ventas totales como en el segmento AA&S, representan una porción relativamente pequeña de los ingresos generales.","[{'name': 'ati-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ati-Q125-10-Q.html'}, {'name': 'ati-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ati-Q324-10-Q.html'}, {'name': 'ati-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ati-FY24-10-K.html'}]",1946967,USD,ATI,SMART,STK,True
automotive,automobile_manufacturers,US3138551086,FEDERAL SIGNAL CORP,50,Depende de los fabricantes de automóviles para el suministro de chasis y otros componentes de vehículos utilizados en sus ofertas de productos especializados.,,,7381,USD,FSS,SMART,STK,True
automotive,automobile_manufacturers,US4663131039,JABIL INC,51,Es importante para la industria de Fabricantes de Automóviles.,,,4457282,USD,JBL,SMART,STK,True
automotive,automobile_manufacturers,IE00B8KQN827,EATON CORP PLC,52,Opera dentro del ámbito de la industria de los fabricantes de automóviles.,,,118017864,EUR,3EC,SMART,STK,True
automotive,automobile_manufacturers,NL0009538784,NXP SEMICONDUCTORS NV,53,"Desarrolla y suministra soluciones de semiconductores vitales para aplicaciones automotrices avanzadas, permitiendo a los fabricantes de automóviles innovar en tecnología vehicular.",,,77791077,USD,NXPI,SMART,STK,True
automotive,automobile_manufacturers,US6098391054,MONOLITHIC POWER SYSTEMS INC,54,Está involucrada en la industria de Fabricantes de Automóviles.,"La participación de la empresa en la industria de fabricantes de automóviles es evidente a través de su aumento de ingresos del mercado automotriz, que creció en $ 57.8 millones, o 66.4%. Este crecimiento se atribuye principalmente a mayores ventas de aplicaciones que admiten sistemas avanzados de asistencia al conductor, infoentretenimiento y conectores USB. Los productos de la empresa se utilizan específicamente en estas aplicaciones automotrices, lo que demuestra su papel como proveedor para el mercado automotriz.","[{'name': 'mpwr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mpwr-Q125-10-Q.html'}]",32106121,USD,MPWR,SMART,STK,True
automotive,automobile_manufacturers,US8581191009,STEEL DYNAMICS INC,55,Se centra en el sector de Fabricantes de Automóviles.,"La participación de la empresa en la industria de los fabricantes de automóviles es evidente a través de su papel como proveedor de productos de aluminio y acero. La empresa se está convirtiendo en un proveedor preferente para los productores automotrices europeos y asiáticos con sede en EE. UU. debido a sus capacidades de contenido de carbono, y su equipo de Sinton está trabajando en paquetes de calificación OEM para clientes automotrices. La empresa planea suministrar productos planos laminados de aluminio, incluidos aquellos con alto contenido reciclado, al sector automotriz como parte de su estrategia para diversificar los mercados finales. A pesar de algunas revisiones en las estimaciones de producción automotriz en América del Norte, la base de clientes automotrices de la empresa se ha mantenido estable, brindando oportunidades de crecimiento.","[{'name': 'stld-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stld-Q225-10-Q.html'}, {'name': 'stld-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stld-Q125-10-Q.html'}]",6478095,USD,STLD,SMART,STK,True
automotive,automobile_manufacturers,KYG037AX1015,AMBARELLA INC,56,Permite funcionalidades avanzadas de procesamiento de visión e inteligencia artificial dentro de los vehículos producidos por los fabricantes de automóviles.,,,115324103,USD,AMBA,SMART,STK,False
automotive,automobile_manufacturers,US7310681025,POLARIS INC,57,"Fabrica una variedad de vehículos recreativos y utilitarios, desempeñando un papel en el panorama más amplio de la producción de vehículos.","Polaris diseña, desarrolla, fabrica y comercializa vehículos de potencia, incluidas motocicletas, moto-roadsters y cuatriciclos, lo que indica su participación en la fabricación de automóviles. El segmento de carretera de la empresa presenta Indian Motorcycles, que ha experimentado un crecimiento en las ventas y ganancias de cuota de mercado, particularmente en la categoría de peso pesado debido a la línea PowerPlus, mientras que el negocio Slingshot ha enfrentado desafíos. Aunque estos vehículos no son automóviles tradicionales, su producción y ventas reflejan una participación secundaria en el tema de la fabricación de automóviles.","[{'name': 'pii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q324-10-Q.html'}, {'name': 'pii-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q225-10-Q.html'}]",611242,USD,PII,SMART,STK,True
automotive,automobile_manufacturers,US88579Y1010,3M CO,58,Contribuye a la industria automotriz suministrando una gama de materiales y soluciones utilizados en los procesos de fabricación y ensamblaje de vehículos.,"La participación de 3M en la industria de los fabricantes de automóviles es evidente a través de su negocio de OEM automotriz, aunque enfrenta desafíos. La compañía reconoce debilidades en la producción de automóviles, particularmente en Europa y EE. UU., lo que ha impactado negativamente en su negocio. A pesar de estos desafíos, 3M está trabajando activamente para reposicionar su negocio e impulsar el crecimiento con nuevos modelos, esperando que el sector automotriz se mantenga plano en la segunda mitad debido a las ganancias de cuota de mercado. Si bien las ventas han aumentado en automoción y aeroespacial dentro del segmento de negocio de Transporte y Electrónica, el negocio de OEM automotriz también ha experimentado descensos, lo que refleja la continua debilidad en la producción de automóviles.","[{'name': 'mmm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmm-Q125-10-Q.html'}, {'name': 'mmm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mmm-FY24-10-K.html'}]",9720,USD,MMM,SMART,STK,True
automotive,automobile_manufacturers,US1858991011,CLEVELAND-CLIFFS INC,59,Proporciona productos de acero esenciales para los procesos de fabricación de empresas de automóviles.,"Cleveland-Cliffs enfatiza su papel como productor líder de acero con sede en América del Norte, particularmente para la industria automotriz, y el sector automotriz representa el mercado más grande para sus productos de acero y la producción de vehículos ligeros es un impulsor clave de la demanda. La empresa está estratégicamente alineada para suministrar acero a la industria automotriz estadounidense y espera beneficiarse de que los fabricantes de equipos originales produzcan más automóviles y trasladen la producción a los EE. UU., posicionándose para apoyar este crecimiento. Cleveland-Cliffs también está trabajando con fabricantes de equipos originales de automóviles nacionales e internacionales para asegurar el suministro de acero automotriz a más largo plazo, a medida que aumentan las tasas de utilización en las fábricas existentes de EE. UU. y planean construir nuevas plantas para expandir la producción automotriz nacional.","[{'name': 'clf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clf-Q324-10-Q.html'}, {'name': 'clf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clf-Q225-10-Q.html'}, {'name': 'clf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clf-Q125-10-Q.html'}, {'name': 'clf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/clf-FY24-10-K.html'}]",286030327,USD,CLF,SMART,STK,True
automotive,automobile_manufacturers,US1265011056,CTS CORP,60,Contribuye al tema de la industria de Fabricantes de Automóviles.,"CTS se relaciona con los fabricantes de automóviles a través de varios canales, incluido el premio de detección de altura de manejo del chasis de un OEM norteamericano. Además, los OEM han mostrado interés en su producto de freno electrónico, que ofrece ventajas tanto de peso como de costo. CTS también está procediendo con muestras y personalizaciones de diseño para OEM y proveedores Tier 1, lo que demuestra una colaboración continua dentro de la industria automotriz.",,6190,USD,CTS,SMART,STK,True
automotive,automobile_manufacturers,US0434361046,ASBURY AUTOMOTIVE GROUP,61,Facilita la venta y distribución de vehículos producidos por fabricantes de automóviles.,"El negocio de Asbury Automotive Group está estrechamente ligado a los Fabricantes de Automóviles, ya que la empresa opera como uno de los minoristas de automóviles más grandes de los Estados Unidos, representando 31 marcas de automóviles a través de sus numerosas franquicias de vehículos nuevos. El crecimiento orgánico de la empresa depende de la producción y asignación de vehículos deseables de estos fabricantes. Además, las relaciones de Asbury con estos fabricantes y su capacidad para renovar los acuerdos de concesión de licencias son cruciales para sus operaciones, y sus ingresos se ven significativamente influenciados por la disponibilidad y la demanda de vehículos de estas marcas.","[{'name': 'abg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q125-10-Q.html'}, {'name': 'abg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q225-10-Q.html'}, {'name': 'abg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q324-10-Q.html'}, {'name': 'abg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abg-FY24-10-K.html'}]",14680959,USD,ABG,SMART,STK,True
automotive,automobile_manufacturers,US59516C1062,MICROVAST HOLDINGS INC,62,"Suministra tecnología y soluciones de baterías a los fabricantes de automóviles, apoyando el desarrollo y la producción de vehículos eléctricos.",,,504717050,USD,MVST,SMART,STK,False
automotive,automobile_manufacturers,US8545021011,STANLEY BLACK & DECKER INC,63,Mantiene una asociación con la industria de Fabricantes de Automóviles.,"El segmento de Fijaciones de Ingeniería de la empresa se ve afectado por la industria de los fabricantes de automóviles, como lo demuestran múltiples instancias de impacto en los ingresos debido a la debilidad del mercado y las caídas en el sector automotriz. Específicamente, el negocio Automotriz experimentó una disminución orgánica de un solo dígito alto debido a que los fabricantes de equipos originales (OEM) redujeron los cronogramas de producción de vehículos ligeros y ajustaron los gastos de capital. Si bien el crecimiento en los sectores aeroespacial e industrial general a veces compensa estas caídas, la mención constante de las condiciones del mercado automotriz indica que los fabricantes de automóviles tienen cierto impacto en el rendimiento general de la empresa.","[{'name': 'swk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swk-Q225-10-Q.html'}, {'name': 'swk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swk-Q324-10-Q.html'}, {'name': 'swk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/swk-FY24-10-K.html'}]",73354293,USD,SWK,SMART,STK,True
automotive,automobile_manufacturers,SG9999000020,FLEX LTD,64,Contribuye a la industria de Fabricantes de Automóviles.,"Flex se relaciona con la industria automotriz a través de su segmento Flex Reliability Solutions (FRS), que incluye plataformas de cómputo, electrónica de potencia, soluciones de movimiento e interfaz. Sin embargo, el negocio automotriz de la empresa experimentó presiones macroeconómicas y una disminución en las ventas netas debido a una menor demanda de los clientes, lo que contribuyó a una disminución general en las ventas netas para el segmento FRS. Si bien la automoción es uno de los mercados finales de Flex, la exposición de la empresa es limitada, ya que principalmente actúa como proveedor de componentes y servicios en lugar de un fabricante directo, con un enfoque en el mercado norteamericano.","[{'name': 'flex-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flex-Q325-10-Q.html'}, {'name': 'flex-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/flex-FY25-10-K.html'}]",4596077,USD,FLEX,SMART,STK,True
automotive,automobile_manufacturers,US05329W1027,AUTONATION INC,65,"Funciona como un socio minorista clave para numerosos fabricantes de automóviles, facilitando la venta y el servicio de sus vehículos nuevos y usados.","El negocio de AutoNation está significativamente ligado a los fabricantes de automóviles, como lo demuestra su operación como uno de los minoristas de automóviles más grandes de los Estados Unidos, vendiendo entre 30 y 32 marcas de vehículos nuevos diferentes. Una parte sustancial de sus ingresos proviene de las ventas de vehículos nuevos, y marcas principales como Toyota, Honda, Ford y General Motors representan un gran porcentaje de estas ventas. Además, los segmentos Doméstico, Importación y Lujo Premium de la empresa dependen en gran medida de los vehículos fabricados por estas importantes empresas automotrices, lo que resalta la importancia estratégica de estas relaciones para el modelo de negocio de AutoNation.","[{'name': 'an-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/an-Q125-10-Q.html'}, {'name': 'an-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/an-Q324-10-Q.html'}, {'name': 'an-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/an-Q225-10-Q.html'}, {'name': 'an-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/an-FY24-10-K.html'}]",4528615,USD,AN,SMART,STK,True
automotive,automobile_manufacturers,US8010561020,SANMINA CORP,66,"Mantiene un enfoque en el sector de Fabricantes de Automóviles, lo que refleja su compromiso con esta industria.","Sanmina genera ingresos por ventas a fabricantes de equipos originales, incluidos los de la industria automotriz. Esto se ve respaldado además por nuevas adjudicaciones de programas y rampas de programas dentro de los mercados finales automotrices, aunque la empresa ha experimentado cierta debilidad en este mercado con una demanda más lenta a corto plazo. Si bien la automoción se agrupa con otros sectores como el industrial, médico, de defensa y aeroespacial, Sanmina prevé oportunidades de crecimiento en este segmento en el año fiscal 2026.","[{'name': 'sanm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sanm-Q125-10-Q.html'}, {'name': 'sanm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sanm-FY24-10-K.html'}]",117032813,USD,SANM,SMART,STK,True
