industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,cloud_services,US6792951054,OKTA INC,31,Proporciona soluciones de gestión de identidades y accesos basadas en la nube que permiten a las organizaciones adoptar y gestionar de forma segura los servicios en la nube.,"El negocio de Okta depende en gran medida de los servicios en la nube, como lo demuestra su modelo de negocio SaaS y el hecho de que aproximadamente el 98% de sus ingresos provienen de suscripciones plurianuales a sus ofertas basadas en la nube. La plataforma de la compañía permite a organizaciones e individuos acceder de forma segura a una amplia gama de aplicaciones en la nube, móviles, web y SaaS desde diversos dispositivos. Además, Okta se asocia con proveedores de aplicaciones en la nube a través de la Red de Integración de Okta, consolidando su papel en la facilitación del acceso a recursos basados en la nube.","[{'name': 'okta-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/okta-FY25-10-K.html'}]",272356196,USD,OKTA,SMART,STK,True,CL1
technology,cloud_services,US90138F1021,TWILIO INC - A,32,"Proporciona una plataforma de comunicaciones en la nube que permite a los desarrolladores integrar capacidades de voz, video, mensajería y autenticación en sus aplicaciones.","La participación de Twilio con los Servicios en la Nube es evidente a través de la migración continua de su plataforma de correo electrónico de centros de datos heredados a la nube. Además, la plataforma de Twilio, diseñada para ayudar a los clientes a construir relaciones e impulsar ingresos, está construida para el futuro de la IA, y la empresa cerró un acuerdo de ocho cifras con una plataforma de gestión de identidad y acceso para aprovechar Twilio Messaging para la autenticación de dos factores. La plataforma de Twilio ayuda a los clientes a crear relaciones enriquecedoras con sus propios clientes.",,237794430,USD,TWLO,SMART,STK,True,CL1
technology,cloud_services,US31188V1008,FASTLY INC - CLASS A,33,"Proporciona una plataforma de edge cloud que permite a las empresas crear, proteger y ofrecer experiencias digitales, mejorando el rendimiento y la confiabilidad de las aplicaciones basadas en la nube y la entrega de contenido.","La participación de Fastly con los Servicios en la Nube es evidente a través de la entrega de una plataforma de nube perimetral, que es una categoría de Infraestructura como Servicio (IaaS) que permite a los desarrolladores construir, proteger y ofrecer experiencias digitales en el borde de Internet. Esta plataforma de nube perimetral complementa las soluciones de centros de datos, nube centralizada y soluciones híbridas. El enfoque de Fastly en los servicios en la nube se demuestra aún más con el nombramiento de Nicola Gerber como jefa de su región APJ, quien aporta más de 20 años de experiencia en redes y servicios en la nube de AWS y Cisco. Además, una plataforma bancaria SaaS nativa de la nube ha seleccionado a Fastly para sus necesidades de seguridad, lo que resalta la relevancia de la empresa en el dominio de los servicios en la nube.","[{'name': 'fsly-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsly-Q225-10-Q.html'}, {'name': 'fsly-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsly-Q125-10-Q.html'}]",366131373,USD,FSLY,SMART,STK,False,CL1
technology,cloud_services,US67059N1081,NUTANIX INC - A,34,"Ofrece una plataforma de software integral para entornos híbridos y multicloud, lo que permite a las organizaciones crear, gestionar y consumir servicios en la nube con una mayor eficiencia y flexibilidad.","El enfoque de Nutanix en ofrecer una plataforma para ejecutar aplicaciones y gestionar datos en cualquier lugar subraya su compromiso con los servicios en la nube. La Plataforma Cloud de Nutanix es central para las ofertas de la empresa, ya que Nutanix vende a proveedores de servicios que utilizan su plataforma para ofrecer una variedad de servicios basados en la nube a sus clientes. Esto se ve respaldado aún más por los ingresos por suscripción, que incluyen ofertas de SaaS basadas en la nube.","[{'name': 'ntnx-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntnx-Q124-10-Q.html'}]",249850033,USD,NTNX,SMART,STK,True,CL1
technology,cloud_services,US00971T1016,AKAMAI TECHNOLOGIES INC,35,"Proporciona soluciones basadas en la nube que mejoran la entrega de contenido, optimizan el rendimiento de las aplicaciones y fortalecen la ciberseguridad para las empresas que operan en la economía digital.","La participación de Akamai en servicios en la nube es evidente a través de múltiples facetas de su negocio. La empresa genera ingresos de soluciones de computación en la nube y está migrando activamente servicios en la nube de terceros a su propia Akamai Connected Cloud para reducir costos. Esto está respaldado además por inversiones en soluciones de computación en la nube, particularmente en servicios de infraestructura en la nube, incluidas soluciones de cómputo y almacenamiento basadas en Linode, así como su producto EdgeWorkers y soluciones de socios. Akamai también se enfoca en expandir sus capacidades de computación en la nube, introduciendo nuevas soluciones como la solución Akamai Cloud inference para aplicaciones de IA, y registrando nuevas cuentas de computación en la nube en diversas industrias.","[{'name': 'akam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/akam-FY24-10-K.html'}, {'name': 'akam-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q225-10-Q.html'}, {'name': 'akam-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q324-10-Q.html'}]",6220356,USD,AKAM,SMART,STK,True,CL1
technology,cloud_services,IL0011684185,JFROG LTD,36,"Proporciona una plataforma DevOps que facilita el desarrollo, la liberación y la seguridad de software en entornos híbridos y multicloud, mejorando la eficiencia y la fiabilidad de los servicios en la nube.","La participación de JFrog en Servicios en la Nube es evidente a través de sus crecientes ingresos en la nube, que alcanzaron los 57,1 millones de dólares en el segundo trimestre, lo que representa un aumento interanual del 45% y el 45% de los ingresos totales. Este crecimiento se ve aún más respaldado por las suscripciones SaaS de la empresa, que representaron el 39% de los ingresos totales en 2024, frente al 34% del año anterior. JFrog también anima activamente a sus clientes locales a migrar sus cargas de trabajo DevSecOps a su plataforma en la nube, lo que pone de relieve el enfoque de la empresa en expandir sus ofertas en la nube.","[{'name': 'frog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/frog-FY24-10-K.html'}]",445419999,USD,FROG,SMART,STK,False,CL1
technology,cloud_services,US0404132054,ARISTA NETWORKS INC,37,Los Servicios en la Nube representan un área central de actividad.,"La participación de Arista en Servicios en la Nube es evidente a través de su software y servicios de red basados en suscripción, que incluyen Arista A-Care, CloudVision y DMF. CloudVision juega un papel crucial en la construcción de la red de Arista como servicio y en la implementación de diseños validados por Arista, contribuyendo a la adición de más de 350 clientes de CloudVision, lo que se traduce en aproximadamente un nuevo cliente por día. Además, los servicios y el software de red basados en suscripción representan aproximadamente el 17% de los ingresos totales de Arista.",,740948854,USD,ANET,SMART,STK,True,CL1
technology,cloud_services,US0900431000,BILL HOLDINGS INC,38,"Proporciona soluciones de software de automatización financiera basadas en la nube, lo que permite a las empresas optimizar sus operaciones de back-office a través de servicios accesibles y escalables.","El compromiso de Bill.com con el tema de Servicios en la Nube es evidente a través de la provisión de una plataforma de pagos basada en la nube a clientes de PYMES, firmas de contabilidad e instituciones financieras, lo que les permite procesar transacciones. Estos contratos, incluidos acuerdos multianuales, resaltan la dependencia de la empresa de los servicios en la nube para ofrecer su funcionalidad principal. Si bien la contribución exacta de los ingresos de los servicios en la nube no se declara explícitamente, está implícita en su modelo operativo.",,395196161,USD,BILL,SMART,STK,True,CL1
technology,cloud_services,US9224751084,VEEVA SYSTEMS INC-CLASS A,39,"Proporciona soluciones de software en la nube y servicios de datos específicos de la industria, diseñados para satisfacer las necesidades operativas y regulatorias únicas del sector global de ciencias de la vida.","El sólido compromiso de Veeva con los servicios en la nube es evidente a través de su posición como el principal proveedor de soluciones de nube industrial para la industria global de ciencias de la vida. Esto se ve reforzado por el hecho de que los servicios de suscripción, que incluyen tarifas de clientes que acceden a soluciones de software basadas en la nube, constituyen una parte importante de los ingresos totales de la empresa. Las ofertas de Veeva abarcan software en la nube, datos y consultoría empresarial, lo que solidifica aún más su enfoque en los servicios en la nube. Si bien la estrategia de IA de Veeva incluye agentes en el producto, el negocio principal y el énfasis estratégico de la empresa siguen estando fuertemente inclinados hacia soluciones basadas en la nube.","[{'name': 'veev-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/veev-FY25-10-K.html'}]",136254493,USD,VEEV,SMART,STK,False,CL1
technology,cloud_services,US2681501092,DYNATRACE INC,40,"Proporciona una plataforma de inteligencia de software que ofrece observabilidad y automatización para entornos en la nube, garantizando el rendimiento y la fiabilidad de las aplicaciones e infraestructura nativas de la nube.","La plataforma de Dynatrace proporciona observabilidad y seguridad como servicio, lo que ayuda a las organizaciones globales a modernizar y automatizar las operaciones en la nube. El costo de los ingresos por suscripción de la empresa incluye las tarifas de alojamiento de terceros relacionadas con sus servicios en la nube, y los costos de alojamiento en la nube han aumentado. Las soluciones integrales de Dynatrace ayudan a los equipos de operaciones de TI, desarrollo, seguridad y negocios a modernizar y automatizar las operaciones en la nube, entregar software de manera más segura y mejorar las experiencias digitales.","[{'name': 'dt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dt-Q325-10-Q.html'}, {'name': 'dt-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dt-Q126-10-Q.html'}]",376427905,USD,DT,SMART,STK,True,CL1
technology,cloud_services,US86800U3023,SUPER MICRO COMPUTER INC,41,Proporciona soluciones de infraestructura de servidores y almacenamiento de alto rendimiento esenciales para potenciar entornos de computación en la nube y ofrecer diversos servicios en la nube.,"La participación de Super Micro en el tema de Servicios en la Nube es evidente a través de su desarrollo de sistemas de servidores y almacenamiento optimizados para aplicaciones, adaptados a diversos mercados, incluidos los proveedores de servicios en la nube. Las Soluciones de Bloques de Construcción para Centros de Datos (DCBBS) de la empresa consolidan componentes críticos, como sistemas de servidores de IA y tecnología de refrigeración líquida, con el objetivo de agilizar la construcción de centros de datos, reducir costos y mejorar el rendimiento. Notablemente, las plataformas de GPU de IA contribuyen significativamente a los ingresos de Super Micro, con más del 70% proveniente de clientes tanto del mercado empresarial como del de proveedores de servicios en la nube. Esto está respaldado aún más por el enfoque de la empresa en el desarrollo de soluciones totales para centros de datos de IA/TI de extremo a extremo.","[{'name': 'smci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q125-10-Q.html'}, {'name': 'smci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q225-10-Q.html'}]",731466419,USD,SMCI,SMART,STK,True,CL1
technology,cloud_services,US15677J1088,DAYFORCE INC,42,"Ofrece plataformas de gestión de capital humano y gestión de la fuerza laboral basadas en la nube, aprovechando los servicios en la nube para proporcionar soluciones integradas para nóminas, recursos humanos y gestión de talento.","El compromiso de Dayforce con los servicios en la nube es significativo, como lo demuestra su plataforma insignia de HCM en la nube, Dayforce, y su solución de nómina y RR. HH. en la nube, Powerpay. La empresa genera ingresos recurrentes sustanciales de estas soluciones en la nube, con ingresos en la nube que alcanzaron los $1,442.4 millones en 2024, lo que representa el 82% de los ingresos totales. Estos ingresos en la nube son un impulsor principal, y la empresa utiliza el ARR en la nube para medir el crecimiento de su negocio recurrente en la nube, lo que enfatiza aún más la importancia de los servicios en la nube para Dayforce.","[{'name': 'day-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/day-FY24-10-K.html'}]",315543544,USD,DAY,SMART,STK,True,CL1
technology,cloud_services,US50155Q1004,KYNDRYL HOLDINGS INC,43,"Proporciona amplios servicios de infraestructura de TI, incluida la migración, gestión y modernización de entornos de clientes en plataformas en la nube.","El enfoque de Kyndryl en servicios en la nube es evidente a través de la entrega de servicios de migración a la nube y la gestión de entornos de TI en múltiples plataformas en la nube, incluidas AWS, Azure y Google. Esto se facilita a través de alianzas estratégicas, como con Microsoft Azure, y adquisiciones como Skytap, creando oportunidades para servicios de migración a la nube. Además, Kyndryl integra la modernización de mainframes con servicios en la nube, gestionando diversos entornos en la nube y generando ingresos sustanciales relacionados con los hiperescaladores, que se espera que alcancen casi mil millones de dólares anuales.",,520488080,USD,KD,SMART,STK,True,CL1
technology,cloud_services,US88339J1051,TRADE DESK INC/THE -CLASS A,44,"Proporciona una plataforma basada en la nube para la publicidad digital programática, aprovechando los servicios en la nube para ofrecer sus soluciones de compra y optimizar las campañas publicitarias a nivel mundial.","La participación de The Trade Desk en el tema de Servicios en la Nube es evidente en su modelo de negocio principal, ya que la empresa proporciona una plataforma de compra de anuncios basada en la nube y de autoservicio. Esta plataforma es fundamental para las operaciones de la empresa, y invierten en operaciones de plataforma, tecnología y desarrollo para mejorar sus capacidades, incluido el alojamiento. El énfasis explícito de la empresa en que su plataforma esté basada en la nube subraya la importancia estratégica de los servicios en la nube para la prestación de sus servicios.","[{'name': 'ttd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ttd-FY24-10-K.html'}]",248755440,USD,TTD,SMART,STK,True,CL1
technology,cloud_services,US18915M1071,CLOUDFLARE INC - CLASS A,45,"Ofrece un conjunto de servicios de seguridad, rendimiento y confiabilidad nativos de la nube a través de una red global, lo que permite a las empresas proteger y acelerar sus aplicaciones e infraestructura expuestas a Internet.","La participación de Cloudflare en Servicios en la Nube es evidente en su misión de construir un mejor internet, ofreciendo una amplia gama de servicios a las empresas. Su red actúa como un plano de control en aplicaciones locales, híbridas, en la nube y SaaS, mejorando el rendimiento de las aplicaciones y eliminando la complejidad de la gestión de hardware de red. Esto incluye proporcionar acceso bajo demanda a recursos informáticos como Workers AI, servicios de aplicaciones y Magic Transit, con clientes como una empresa de servicios financieros Fortune 500 expandiendo su relación con Cloudflare para estos servicios. Además, la plataforma Workers de Cloudflare está facilitando la transición de cargas de trabajo de los hiperscaladores, lo que demuestra un compromiso con las soluciones basadas en la nube.","[{'name': 'net-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/net-Q125-10-Q.html'}, {'name': 'net-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/net-Q225-10-Q.html'}]",382633646,USD,NET,SMART,STK,False,CL1
technology,cloud_services,US74758T3032,QUALYS INC,46,"Ofrece una plataforma basada en la nube para seguridad y cumplimiento, lo que permite a las organizaciones administrar y proteger su infraestructura y aplicaciones en la nube.","La participación de Qlyss con los Servicios en la Nube es evidente, ya que la empresa opera como un proveedor líder de una plataforma basada en la nube, que ofrece soluciones de TI, seguridad y cumplimiento. La empresa obtiene sus ingresos de las suscripciones a estas soluciones, todas accesibles a través de una interfaz unificada basada en la web en su plataforma en la nube. Sus soluciones se proporcionan a través de un modelo de Software como Servicio, principalmente con suscripciones anuales renovables, lo que enfatiza aún más su dependencia de la entrega de servicios basada en la nube.","[{'name': 'qlys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qlys-Q324-10-Q.html'}, {'name': 'qlys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qlys-Q125-10-Q.html'}]",114814349,USD,QLYS,SMART,STK,True,CL1
technology,cloud_services,US0995021062,BOOZ ALLEN HAMILTON HOLDINGS,47,"Ofrece servicios estratégicos de consultoría e implementación técnica para entornos de nube seguros y escalables, apoyando iniciativas de transformación digital para clientes gubernamentales y del sector público.","La participación de Booz Allen con los servicios en la nube es evidente en sus conversaciones con múltiples agencias sobre la migración y consolidación a la nube. Se centran en la transición de miles de centros de datos a una arquitectura basada en la nube, con el objetivo de mejorar la accesibilidad de los datos. Esta iniciativa refleja la estrategia de Booz Allen de aprovechar las soluciones en la nube para mejorar la eficiencia, la rentabilidad y la seguridad, mientras guían a las agencias a través del proceso de adopción de la nube.",,80968828,USD,BAH,SMART,STK,False,CL1
technology,cloud_services,US57142B1044,MARQETA INC-A,48,"Ofrece una plataforma nativa de la nube para la emisión moderna de tarjetas y el procesamiento de pagos, lo que permite a las empresas crear y gestionar productos financieros a través de infraestructura en la nube.","Marqeta utiliza servicios en la nube para respaldar su infraestructura de procesamiento de pagos, como lo demuestran sus API abiertas que brindan acceso a una infraestructura de pago basada en la nube y altamente escalable. Esta infraestructura permite a los clientes integrar experiencias de pago en sus aplicaciones y sitios web. Además, el aumento de los gastos tecnológicos se atribuye a mayores costos de licencias y alojamiento, incluidos los pagos anticipados a proveedores de servicios de computación en la nube, lo que indica una inversión continua en soluciones basadas en la nube.","[{'name': 'mq-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mq-Q125-10-Q.html'}]",495763817,USD,MQ,SMART,STK,False,CL1
technology,cloud_services,US10316T1043,BOX INC - CLASS A,49,"Ofrece una plataforma integral de gestión de contenido en la nube que permite la colaboración segura, la automatización de flujos de trabajo y la protección de datos para empresas a nivel mundial.","El compromiso de Box con los servicios en la nube es evidente a través de su plataforma de gestión inteligente de contenido (ICM) entregada como Software-as-a-Service (SaaS). Esta plataforma permite a las organizaciones gestionar de forma segura el contenido en la nube con fácil acceso y capacidades de intercambio. Box aprovecha la infraestructura de alojamiento en la nube pública operada por terceros y tiene obligaciones de compra relacionadas con estos servicios, lo que solidifica aún más su dependencia e inversión en infraestructura en la nube.","[{'name': 'box-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/box-Q125-10-Q.html'}]",181158987,USD,BOX,SMART,STK,True,CL1
technology,cloud_services,US0420682058,ARM HOLDINGS PLC-ADR,50,"Proporciona arquitecturas de procesador fundamentales que se adoptan cada vez más para la infraestructura de centros de datos, lo que permite servicios en la nube eficientes y escalables.",,,653400472,USD,ARM,SMART,STK,False,CL1
technology,cloud_services,US03027X1000,AMERICAN TOWER CORP,51,Proporciona infraestructura crítica que apoya la expansión y operación de servicios en la nube.,"La participación de la empresa en servicios en la nube es evidente a través de su negocio CoreSite, que demuestra resultados impresionantes impulsados por un fuerte arrendamiento y favorabilidad de procesamiento. El éxito de CoreSite se atribuye a su enfoque de curar ecosistemas de alta calidad y ricos en interconexión que atienden a un conjunto diverso de clientes de redes en la nube en los principales mercados. Además, la propiedad directa de puntos de interconexión clave, como el edificio en la región de las Montañas Rocosas con sus cuatro puntos de acceso a la nube, permite a CoreSite mantener el control sobre los recursos críticos de la red. Este rendimiento ha llevado a un aumento en la asignación de capital para CoreSite en el plan de la empresa para 2025, lo que resalta su importancia para la estrategia de la empresa.",,99831145,USD,AMT,SMART,STK,True,CL1
technology,cloud_services,US2041661024,COMMVAULT SYSTEMS INC,52,"Proporciona soluciones de gestión, protección y recuperación de datos que permiten a las empresas proteger y aprovechar sus datos en diversos entornos de nube.","El compromiso de Commvault con los servicios en la nube es evidente a través de sus ofertas de Software como Servicio (SaaS) y su soporte para diversos entornos, incluidos configuraciones locales, híbridas y multicloud. Las ofertas de la compañía se entregan a través de software autogestionado, SaaS, dispositivos integrados o gestionados por socios, y los clientes utilizan la plataforma Commvault Cloud para la protección y recuperación de datos. Los ingresos por suscripción han aumentado significativamente, impulsados principalmente por un crecimiento sustancial en los ingresos de SaaS, y Commvault se enfoca en vender acuerdos de suscripción a través de licencias de software basadas en plazos y ofertas de SaaS.","[{'name': 'cvlt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvlt-Q225-10-Q.html'}, {'name': 'cvlt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvlt-Q325-10-Q.html'}]",40738085,USD,CVLT,SMART,STK,True,CL1
technology,cloud_services,US23355L1061,DXC TECHNOLOGY CO,53,"Proporciona un conjunto completo de servicios en la nube, que incluyen migración, gestión y optimización, para ayudar a los clientes a aprovechar las tecnologías en la nube para la transformación digital.","La participación de DXC con los servicios en la nube es evidente en su apoyo a empresas globales a través de la modernización de TI, la optimización de la arquitectura de datos y la garantía de seguridad y escalabilidad en diversos entornos en la nube. La empresa destaca que las mejoras en GIS están impulsadas por las ofertas en la nube y los servicios de soporte de lugar de trabajo. Además, DXC se enfoca en optimizar los costos de software y centros de datos, lo que indica una inversión estratégica en servicios en la nube como impulsor de la mejora general.","[{'name': 'dxc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dxc-Q225-10-Q.html'}]",268960158,USD,DXC,SMART,STK,True,CL1
technology,cloud_services,US8086251076,SCIENCE APPLICATIONS INTE,54,"Proporciona soluciones y servicios basados en la nube a clientes gubernamentales y comerciales, facilitando la transformación digital y la gestión segura de datos.","El compromiso de SAIC con los servicios en la nube es evidente a través de su apoyo a la infraestructura en la nube para agencias gubernamentales, incluido el Departamento del Tesoro. Esto se demuestra además por la participación de SAIC en trabajos de Mando y Control (C2) basados en la nube para la Fuerza Aérea. Las decisiones estratégicas de la empresa, como la de no pujar por un programa Cloud One de menor margen, también resaltan su enfoque dentro del sector de la nube, incluso mientras navega por los vientos en contra de los ingresos relacionados con los ingresos de Cloud 1 Compute and Store y los retrasos en los programas.",,134306225,USD,SAIC,SMART,STK,True,CL1
technology,cloud_services,US63947X1019,NCINO INC,55,"Proporciona un sistema operativo bancario basado en la nube que ayuda a las instituciones financieras a transformar digitalmente y optimizar sus operaciones, aprovechando los beneficios de los servicios en la nube.","nCino utiliza tecnología basada en la nube para abordar los desafíos que enfrentan los bancos y las cooperativas de crédito, ofreciendo su plataforma bajo un modelo de suscripción con contratos multianuales. La empresa ha adquirido estratégicamente SimpleNexus, DocFox, FullCircl, ILT, Visible Equity, FinSuite y Sandbox Banking para mejorar las capacidades de su plataforma en áreas como préstamos hipotecarios e IA. Esta plataforma unificada permite a las instituciones financieras reemplazar sistemas heredados y optimizar las operaciones en diversas líneas de negocio.","[{'name': 'ncno-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ncno-FY25-10-K.html'}]",537162956,USD,NCNO,SMART,STK,False,CL1
technology,cloud_services,US91688F1049,UPWORK INC,56,"Conecta a empresas con autónomos cualificados que ofrecen servicios especializados en arquitectura, desarrollo y gestión de la nube, apoyando así la implementación y optimización de soluciones en la nube.","Upwork facilita el acceso a talento para la entrega de soluciones en la nube y la construcción de tiendas de comercio electrónico, posicionándose como infraestructura para integrar la colaboración humana y de IA para lograr resultados comerciales. La empresa proporciona a las empresas el talento calificado necesario para entregar soluciones en la nube, marcando su papel en la habilitación de transformaciones laborales durante los últimos 20 años. El papel de Upwork en ayudar a las empresas a entregar soluciones en la nube indica la importancia de los servicios en la nube para las ofertas de Upwork.",,335839458,USD,UPWK,SMART,STK,False,CL1
technology,cloud_services,US00191U1025,ASGN INC,57,Participa en actividades que apoyan el tema de los servicios en la nube.,"El compromiso de ASGN con los servicios en la nube es evidente a través de sus compromisos de consultoría, que se centran en áreas como IA, soluciones de datos, IA generativa, ciberseguridad, nube e ingeniería digital, con proyectos diseñados para mejorar el ahorro de costos y la eficiencia. La empresa apoya la implementación de soluciones de optimización de la cadena de suministro utilizando la plataforma nativa de la nube y aumentada por IA de Informatica. Además, ASGN colaboró con un cliente bancario de EE. UU. para establecer un marco de automatización centrado en la nube que integra APIs y prácticas de ingeniería modernas.",,308729732,USD,ASGN,SMART,STK,True,CL1
technology,cloud_services,US42824C1099,HEWLETT PACKARD ENTERPRISE,58,"Proporciona una cartera integral de soluciones de nube híbrida, que incluyen infraestructura, software y servicios, lo que permite a las empresas gestionar y optimizar sus datos y aplicaciones en diversos entornos de nube.","El compromiso de HPE con los servicios en la nube es evidente a través de su énfasis estratégico en la plataforma de borde a nube HPE GreenLake, que tiene como objetivo ofrecer toda la cartera de la empresa como servicio. Esto está respaldado aún más por el sólido desempeño del segmento de Nube Híbrida, impulsado por el almacenamiento HPE Alletra MP y la creciente adopción de los servicios de suscripción en la nube HPE GreenLake. HPE está expandiendo activamente sus servicios en la nube GreenLake para capitalizar las tendencias del mercado que favorecen las soluciones de nube híbrida, con GreenLake generando más de $ 2.2 mil millones en ingresos anualizados.","[{'name': 'hpe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q125-10-Q.html'}, {'name': 'hpe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q324-10-Q.html'}, {'name': 'hpe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hpe-FY24-10-K.html'}]",209411798,USD,HPE,SMART,STK,True,CL1
technology,cloud_services,US12514G1085,CDW CORP/DE,59,"Proporciona soluciones y servicios relacionados con la nube, apoyando a los clientes en la adopción y gestión de entornos de nube.","CDW demuestra su compromiso con los Servicios en la Nube a través de su amplia gama de soluciones de TI que incluyen capacidades en la nube en infraestructura híbrida, experiencia digital y seguridad. Las inversiones estratégicas de la empresa se centran en la adopción y optimización de la nube, siendo la adopción de soluciones en la nube por parte de los clientes un motor clave. Esto se ve respaldado aún más por la evolución de los modelos de consumo de TI hacia ofertas 'como servicio', incluyendo SaaS e IaaS, y el enfoque de la empresa en ofrecer flexibilidad y eficiencia a través de soluciones en la nube. El rendimiento en la nube de CDW es sólido, con aumentos de dos dígitos en el gasto, los ingresos y el beneficio bruto, impulsados por el crecimiento de la infraestructura en la nube y SaaS.","[{'name': 'cdw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdw-Q125-10-Q.html'}, {'name': 'cdw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdw-Q324-10-Q.html'}]",130432552,USD,CDW,SMART,STK,True,CL1
technology,cloud_services,US29414B1044,EPAM SYSTEMS INC,60,Proporciona servicios de ingeniería de plataformas digitales y desarrollo de software que permiten a los clientes aprovechar las tecnologías en la nube para la transformación y modernización digital.,"El compromiso de EPAM con los Servicios en la Nube es evidente a través de su autoidentificación como un proveedor global líder de servicios de transformación digital, en la nube y habilitados por IA. Esto se ve respaldado aún más por las capacidades centrales de la empresa en plataformas, nube, datos e IA, que están impulsando una fuerte demanda de sus ofertas de ingeniería de productos, particularmente en la India. Las asociaciones de EPAM con Google Cloud y AWS, ejemplificadas por sus soluciones impulsadas por IA y el reconocimiento como Socio del Año de Google para Petróleo y Gas, subrayan su compromiso de ofrecer aplicaciones nativas de IA y basadas en la nube a escala.","[{'name': 'epam-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epam-Q125-10-Q.html'}, {'name': 'epam-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epam-Q324-10-Q.html'}]",101898880,USD,EPAM,SMART,STK,True,CL1
