type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
defense and aerospace,defense_technology,US48242W1062,KBR INC,31,Proporciona soluciones y servicios tecnológicos avanzados que apoyan las operaciones de defensa y las iniciativas de seguridad nacional.,"La participación de KBR en la industria de Tecnología de Defensa es evidente a través de la entrega de soluciones tecnológicas y de ingeniería a gobiernos de todo el mundo, con un crecimiento estratégico centrado en la modernización de la defensa y la superioridad espacial. La empresa capitaliza áreas de financiación prioritarias, incluidas tecnologías de defensa avanzadas, superioridad espacial militar, ingeniería digital, inteligencia y ciberseguridad de misiones. Las capacidades de KBR se extienden a la ingeniería de sistemas de defensa, la creación rápida de prototipos, el apoyo a la adquisición aeroespacial y la integración de sistemas. Además, KBR está desarrollando activamente entornos de prueba digitales y evaluando la madurez digital para varios sistemas de defensa, como lo demuestra su trabajo con el programa de aviones de combate colaborativos de la Fuerza Aérea y los desafíos de mando y control del Ejército.","[{'name': 'kbr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q324-10-Q.html'}, {'name': 'kbr-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q224-10-Q.html'}, {'name': 'kbr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q125-10-Q.html'}, {'name': 'kbr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kbr-FY24-10-K.html'}]",41552939,USD,KBR,SMART,STK,True,DE1
defense and aerospace,defense_technology,US45073V1089,ITT INC,32,Proporciona componentes esenciales y soluciones especializadas que respaldan diversas aplicaciones de tecnología de defensa.,"La participación de ITT en tecnología de defensa es evidente a través de su segmento Connect & Control, que se ve significativamente impulsado por la adjudicación de grandes plataformas de kSARIA con empresas de defensa principales, incluido el programa F-35. Este segmento experimentó un crecimiento sustancial, con conectores de defensa creciendo más del 20%, y está codiseñando activamente nuevos conectores para entornos hostiles, impulsando ganancias de participación en plataformas de defensa avanzadas. Además, los resultados del primer trimestre de ITT se vieron reforzados por la adquisición de kSARIA, y los conectores de defensa CCT también experimentaron crecimiento.",,233010383,USD,ITT,SMART,STK,True,DE1
defense and aerospace,defense_technology,US0320951017,AMPHENOL CORP-CL A,33,"Proporciona soluciones avanzadas de interconexión y productos de sensores esenciales para diversas aplicaciones de defensa, incluidos sistemas de comunicación militar, plataformas aeroespaciales y equipos electrónicos robustos.","La participación de Amphenol en el tema de Tecnología de Defensa es evidente a través de sus productos utilizados en aplicaciones de defensa. Las ventas al mercado de defensa han experimentado un aumento, impulsado por la fortaleza en diversas aplicaciones como las relacionadas con el espacio, la aviónica, las comunicaciones, las estructuras de aeronaves y las tecnologías de vehículos terrestres. Este crecimiento está respaldado además por las contribuciones de las adquisiciones, en particular la adquisición de CIT, y un fuerte crecimiento orgánico dentro del sector de defensa. Múltiples segmentos, incluidas Soluciones para Entornos Difíciles, Soluciones de Comunicación y Sistemas de Interconexión y Sensores, atienden al mercado final de defensa diseñando, fabricando y comercializando productos de interconexión robustecidos, conectores, sensores y sistemas relacionados.","[{'name': 'aph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aph-FY24-10-K.html'}]",4493,USD,APH,SMART,STK,True,DE1
defense and aerospace,defense_technology,US70202L1026,PARSONS CORP,34,"Proporciona soluciones tecnológicas avanzadas, ingeniería y servicios a los sectores de seguridad nacional y defensa, contribuyendo a la infraestructura crítica y las capacidades estratégicas.","Parsons demuestra un fuerte enfoque en Tecnología de Defensa a través de sus soluciones tecnológicas para clientes de defensa e inteligencia, con experiencia en áreas como ciberinteligencia, espacio y defensa antimisiles. Esto se apoya además en adquisiciones estratégicas, incluyendo BlackSignal Technologies, un proveedor de procesamiento de señales digitales, guerra electrónica y ciberseguridad, y SealingTech, que mejora las capacidades en operaciones cibernéticas defensivas e IA/ML. El portafolio de Parsons se alinea con los principales rubros del presupuesto de defensa, así como con soluciones cibernéticas y de guerra electrónica, programas de defensa antimisiles y sistemas autónomos a través de la adquisición de Chesapeake Technology International (CTI).","[{'name': 'psn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q324-10-Q.html'}, {'name': 'psn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q125-10-Q.html'}, {'name': 'psn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/psn-FY24-10-K.html'}]",365037248,USD,PSN,SMART,STK,True,DE1
defense and aerospace,defense_technology,US5950171042,MICROCHIP TECHNOLOGY INC,35,"Suministra microcontroladores, circuitos integrados analógicos y de señal mixta utilizados en diversas aplicaciones dentro de la industria de tecnología de defensa.","La participación de Microchip en el tema de Tecnología de Defensa es significativa, impulsada por un aumento sustancial en los ingresos de aeroespacial y defensa, que ahora constituye el 17-18% de su negocio, convirtiéndose en el segundo mercado más grande después del industrial. La compañía está profundamente involucrada en la reconstrucción del arsenal de defensa de EE. UU., participando en prácticamente todos los aspectos de la defensa, incluyendo tanques, aviones y misiles. Este crecimiento está respaldado además por altos presupuestos de defensa, un aumento del gasto en defensa por parte de la OTAN y la adaptación de Microchip de su línea de productos para atender a nuevos clientes de defensa y espaciales, incluida la introducción de más plásticos en sus productos aeroespaciales y de defensa.",,271568,USD,MCHP,SMART,STK,True,DE1
defense and aerospace,defense_technology,US05605H1005,BWX TECHNOLOGIES INC,36,"Se enfoca en proporcionar componentes y servicios nucleares avanzados, incluidos sistemas de propulsión nuclear naval y otras tecnologías críticas, esenciales para la defensa nacional.","La participación de BWXT en el tema de Tecnología de Defensa es evidente a través de su papel como único proveedor de reactores nucleares, componentes y combustible para el programa de propulsión nuclear naval de EE. UU., junto con su apoyo a misiones de seguridad nacional a través del enriquecimiento de uranio doméstico y energía nuclear avanzada para instalaciones militares. La participación de la empresa se extiende a programas de microrreactores como Pele y DRACO, junto con el desarrollo de combustibles nucleares avanzados para aplicaciones de defensa. Además, BWXT está contribuyendo al enriquecimiento de defensa y participa en el Programa Avanzado de Energía Nuclear para Instalaciones (ANPI) para mejorar la seguridad energética de las bases militares de EE. UU., lo que se demuestra con el crecimiento continuo en el trabajo de diseño e ingeniería ejecutado por su negocio de tecnologías avanzadas, que resultó en ingresos adicionales.","[{'name': 'bwxt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bwxt-FY24-10-K.html'}]",196689572,USD,BWXT,SMART,STK,True,DE1
defense and aerospace,defense_technology,US7291321005,PLEXUS CORP,37,Fabrica sistemas y componentes electrónicos complejos críticos para diversas aplicaciones de tecnología de defensa.,,,273204,USD,PLXS,SMART,STK,True,DE1
defense and aerospace,defense_technology,US5893781089,MERCURY SYSTEMS INC,38,"Proporciona soluciones avanzadas de procesamiento embebido, RF y microondas esenciales para diversas aplicaciones de tecnología de defensa.","El enfoque de Mercury Systems en ofrecer potencia de procesamiento de misión crítica para resolver desafíos aeroespaciales y de defensa impulsa su compromiso con el tema de Tecnología de Defensa. Los productos y soluciones de la empresa se implementan en más de 300 programas en 35 países, e invierte en capacidades críticas y propiedad intelectual para mantener una ventaja tecnológica, incluida la adaptación de tecnología comercial para aplicaciones de defensa y el aprovechamiento de arquitecturas abiertas para aplicaciones intensivas en datos como la IA. Esto se ejemplifica aún más con su arquitectura de procesamiento común (CPA), para la cual recibieron $40 millones en contratos de producción, y la adquisición de Starlab para mejorar sus capacidades de ciberseguridad.","[{'name': 'mrcy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrcy-Q125-10-Q.html'}, {'name': 'mrcy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrcy-Q225-10-Q.html'}, {'name': 'mrcy-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mrcy-FY25-10-K.html'}]",4815101,USD,MRCY,SMART,STK,True,DE1
defense and aerospace,defense_technology,US8793601050,TELEDYNE TECHNOLOGIES INC,39,"Suministra instrumentación avanzada, imágenes digitales y electrónica aeroespacial y de defensa fundamental para diversas aplicaciones de tecnología de defensa.","La participación de Teledyne en la industria de Tecnología de Defensa es evidente a través de su provisión de tecnologías habilitadoras y sistemas de ingeniería para aplicaciones de defensa. La compañía atiende a sectores en crecimiento como los sistemas aéreos y submarinos no tripulados, sensores espaciales, y está involucrada en imágenes espaciales y subsistemas electrónicos, incluidos los utilizados para el seguimiento de misiles. El enfoque de Teledyne en este sector se ve aún más respaldado por el aumento de las ventas de electrónica de defensa y la participación de la compañía en programas de desarrollo espacial.","[{'name': 'tdy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdy-Q324-10-Q.html'}, {'name': 'tdy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdy-Q125-10-Q.html'}, {'name': 'tdy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tdy-FY24-10-K.html'}]",6340773,USD,TDY,SMART,STK,True,DE1
defense and aerospace,defense_technology,US46269C1027,IRIDIUM COMMUNICATIONS INC,40,"Proporciona servicios de comunicación satelital críticos para operaciones de defensa, permitiendo conectividad segura y confiable en entornos remotos y austeros.","La participación de la empresa en tecnología de defensa se demuestra a través de sus servicios a los gobiernos de EE. UU. y extranjeros, particularmente su mayor trabajo bajo el contrato de la Agencia de Desarrollo Espacial (SDA), que está impulsando los ingresos por servicios de ingeniería y soporte. Fortaleciendo aún más esta conexión está la adquisición de Satelles, un proveedor de servicios seguros de posicionamiento, navegación y tiempo (PNT) basados en satélite que mejoran el GPS y otros Sistemas Globales de Navegación por Satélite.","[{'name': 'irdm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/irdm-FY24-10-K.html'}]",69195736,USD,IRDM,SMART,STK,True,DE1
defense and aerospace,defense_technology,US69370C1009,PTC INC,41,Mantiene un papel dentro del tema de Tecnología de Defensa.,,,121507047,USD,PTC,SMART,STK,True,DE1
defense and aerospace,defense_technology,US0239391016,AMENTUM HOLDINGS INC,42,Proporciona soluciones tecnológicas avanzadas y servicios de soporte críticos para habilitar y modernizar las capacidades de defensa.,"La participación de Amentum en Tecnología de Defensa es evidente a través de la provisión de soluciones avanzadas de ingeniería y tecnología a agencias gubernamentales de EE. UU. y aliadas, apoyando programas de importancia nacional crítica en mercados finales de defensa. Las capacidades de la empresa están alineadas estratégicamente con las prioridades bien financiadas y a largo plazo del gobierno federal, incluida la defensa antimisiles, como lo demuestra su apoyo a la misión en evolución de la Agencia de Defensa de Misiles a través de soporte integrado de pruebas, capacitación y operaciones bajo el contrato de Investigación y Desarrollo Integrado para Soluciones Empresariales. Amentum ofrece soluciones de detección, seguimiento y respuesta en tiempo real para apoyar la capacidad del combatiente de contrarrestar amenazas emergentes, incluidos los sistemas hipersónicos. Además, Amentum está posicionada para beneficiarse del creciente enfoque gubernamental en competidores entre pares y otras amenazas de estados-nación, así como de inversiones generacionales en seguridad nacional.","[{'name': 'amtm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q125-10-Q.html'}, {'name': 'amtm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q225-10-Q.html'}, {'name': 'amtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amtm-FY24-10-K.html'}]",729362584,USD,AMTM,SMART,STK,True,DE1
defense and aerospace,defense_technology,US5766901012,MATERION CORP,43,Proporciona materiales y componentes de ingeniería de alto rendimiento que son cruciales para el desarrollo y la funcionalidad de diversas aplicaciones de tecnología de defensa.,,,84822089,USD,MTRN,SMART,STK,True,DE1
defense and aerospace,defense_technology,US4228061093,HEICO CORP,44,Contribuye a la industria de tecnología de defensa.,,,754990,USD,HEI,SMART,STK,False,DE1
defense and aerospace,defense_technology,US72703X1063,PLANET LABS PBC,45,"Contribuye a la tecnología de defensa proporcionando imágenes satelitales y datos geoespaciales para operaciones de inteligencia, vigilancia y reconocimiento.","La participación de Planet en el tema de Tecnología de Defensa es evidente a través de sus contratos con el Departamento de Defensa de EE. UU. y la Oficina Nacional de Reconocimiento de EE. UU., centrándose en la arquitectura espacial híbrida y la conciencia del dominio marítimo. Estos contratos respaldan la vigilancia persistente basada en el espacio, las indicaciones y advertencias mejoradas, y las funciones de conciencia del dominio marítimo. Las soluciones de Planet se utilizan para proporcionar indicaciones y advertencias vitales, y la Oficina Nacional de Reconocimiento de EE. UU. amplió su contrato para incluir el monitoreo PlanetScope en apoyo de la seguridad nacional, la lucha contra los narcóticos y los esfuerzos de respuesta a desastres. La empresa también tiene la intención de penetrar aún más en mercados verticales, incluida la defensa y la inteligencia, a través de ventas, marketing dirigidos y una inversión continua en nuevas soluciones, con el crecimiento de los ingresos impulsado por los clientes de Defensa e Inteligencia.","[{'name': 'pl-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pl-Q126-10-Q.html'}, {'name': 'pl-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pl-FY25-10-K.html'}]",530906124,USD,PL,SMART,STK,False,DE1
defense and aerospace,defense_technology,US17275R1023,CISCO SYSTEMS INC,46,Contribuye al sector de Tecnología de Defensa.,"Cisco se posiciona como un socio de confianza para gobiernos de todo el mundo, ayudando en el desarrollo y la implementación de nubes soberanas de IA para transformar digitalmente los servicios gubernamentales. Esto incluye el suministro de una cartera de redes seguras diseñada para conectar y proteger inversiones en infraestructura de uso intensivo de capital. Además, la Defensa de IA de Cisco está diseñada para ayudar a las empresas a desarrollar, implementar y asegurar aplicaciones de IA, protegiendo contra el uso indebido, la fuga de datos y las amenazas aprovechando la visibilidad de la red.",,268084,USD,CSCO,SMART,STK,True,DE1
defense and aerospace,defense_technology,US3789735079,GLOBALSTAR INC,47,Participa en el sector de tecnología de defensa.,"El enfoque de Globalstar en Tecnología de Defensa es evidente a través de sus colaboraciones con el Ejército de EE. UU. para evaluar soluciones de procesamiento de borde habilitadas por satélite, particularmente para operaciones autónomas seguras. Estos esfuerzos están dirigidos a aplicaciones de misión de alta prioridad, que incluyen detección encubierta y soporte de sistemas no tripulados, e implican el desarrollo de dispositivos de tamaño, peso y potencia ultrabajos para entornos desafiantes. Además, la empresa está expandiendo su presencia en los sectores de defensa y gubernamental a través de acuerdos cooperativos de investigación y desarrollo.",,760229174,USD,GSAT,SMART,STK,False,DE1
defense and aerospace,defense_technology,US60471A1016,MIRION TECHNOLOGIES INC,48,Contribuye al sector de Tecnología de Defensa a través de sus ofertas especializadas.,"La participación de Mirion en el tema de Tecnología de Defensa es evidente a través de la provisión de productos, servicios y software adaptados para aplicaciones críticas dentro del mercado de defensa. La empresa ofrece equipos de detección e identificación de radiación personal listos para el campo diseñados para aplicaciones de defensa. Mirion declara explícitamente su papel como proveedor global en el mercado de defensa, enfatizando su compromiso de ofrecer herramientas de detección y análisis de radiación.","[{'name': 'mir-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mir-Q225-10-Q.html'}, {'name': 'mir-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mir-FY24-10-K.html'}]",521961990,USD,MIR,SMART,STK,True,DE1
defense and aerospace,defense_technology,US65487K1007,NLIGHT INC,49,"Proporciona tecnología láser de alta potencia esencial para diversas aplicaciones de defensa, incluidos sistemas de energía dirigida, puntería y defensa antimisiles.","El compromiso de nLIGHT con la Tecnología de Defensa es evidente a través de su significativa contribución de ingresos del sector Aeroespacial y de Defensa, con más del 63% de las ventas totales en el primer trimestre de 2025 provenientes de esta área, impulsada por ingresos récord en defensa. El enfoque de la empresa en energía dirigida y detección láser se alinea con las prioridades críticas del Departamento de Defensa, solidificando aún más su posición. Esto se ve reforzado por su participación en programas importantes como HELSI-2 y DE M-SHORAD, junto con inversiones sustanciales en tecnologías de energía dirigida, lo que destaca un compromiso con el avance de las capacidades de defensa.","[{'name': 'lasr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lasr-Q125-10-Q.html'}, {'name': 'lasr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lasr-Q225-10-Q.html'}, {'name': 'lasr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lasr-FY24-10-K.html'}]",315776201,USD,LASR,SMART,STK,False,DE1
defense and aerospace,defense_technology,US6200763075,MOTOROLA SOLUTIONS INC,50,Contribuye al tema de la tecnología de defensa a través de sus ofertas y soluciones especializadas.,"Motorola Solutions demuestra su enfoque en la tecnología de defensa a través de varias iniciativas estratégicas. La adquisición de Silvus, líder en redes ad hoc móviles, proporciona a la empresa infraestructura de alta velocidad para sistemas no tripulados, crucial para las aplicaciones modernas de defensa, seguridad fronteriza y seguridad pública. Motorola Solutions también ofrece tecnología de comunicaciones de Alta Frecuencia (HF) y Muy Alta Frecuencia (VHF) a agencias militares, gubernamentales y de socorro, garantizando comunicaciones de voz dinámicas en entornos remotos. Además, el ecosistema de seguridad pública de la empresa se expande con productos innovadores como SVX y Assist, diseñados para mejorar la tecnología de seguridad pública con capacidades seguras de voz, video e IA.","[{'name': 'msi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msi-Q225-10-Q.html'}, {'name': 'msi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/msi-FY24-10-K.html'}]",81581011,USD,MSI,SMART,STK,True,DE1
defense and aerospace,defense_technology,US5533681012,MP MATERIALS CORP,51,Proporciona materiales esenciales de tierras raras que son fundamentales para diversas tecnologías de defensa avanzadas.,"MP Materials enfatiza su papel como actor clave en el sector de la Tecnología de Defensa, posicionándose como ""el campeón nacional de Estados Unidos en magnetismo de tierras raras"" y un socio crucial para los fabricantes en este ámbito. La empresa subraya la importancia de una cadena de suministro nacional segura de imanes de tierras raras para la defensa nacional y la seguridad económica, trabajando activamente con el Departamento de Defensa de EE. UU. para reducir la dependencia extranjera y construir una cadena de suministro integral en EE. UU. MP Materials destaca que las tierras raras son insumos críticos para los sistemas de defensa, incluida la robótica y los drones impulsados por IA, lo que refleja la alineación estratégica de la empresa con el panorama cambiante de la guerra moderna y su compromiso de fortalecer la resiliencia industrial estadounidense.","[{'name': 'mp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mp-Q324-10-Q.html'}, {'name': 'mp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mp-FY24-10-K.html'}, {'name': 'mp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mp-Q225-10-Q.html'}]",455592408,USD,MP,SMART,STK,True,DE1
defense and aerospace,defense_technology,US05464C1018,AXON ENTERPRISE INC,52,Proporciona soluciones para el sector de Tecnología de Defensa.,"La participación de Axon en el tema de Tecnología de Defensa es evidente a través de su desarrollo e integración de soluciones de hardware y software para la seguridad pública, que tienen aplicaciones de doble uso. La suite de la empresa incluye tecnologías como dispositivos de energía TASER, cámaras corporales, cámaras de coche, soluciones de gestión de evidencia digital alojadas en la nube y capacidades de operaciones en tiempo real. Además, el enfoque de Axon se extiende a las agencias federales y las necesidades de seguridad, incorporando soluciones de seguridad con drones y robots, así como equipos antidrones a través de la adquisición esperada de Dedrone.","[{'name': 'aaxn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aaxn-Q125-10-Q.html'}, {'name': 'aaxn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aaxn-Q324-10-Q.html'}]",272104927,USD,AXON,SMART,STK,True,DE1
defense and aerospace,defense_technology,US46125A1007,INTUITIVE MACHINES INC,53,Proporciona sistemas y capacidades espaciales avanzados que tienen aplicaciones potenciales dentro del sector de la tecnología de defensa.,,,613910262,USD,LUNR,SMART,STK,False,DE1
defense and aerospace,defense_technology,US2315611010,CURTISS-WRIGHT CORP,54,Proporciona soluciones que contribuyen a los avances en Tecnología de Defensa.,"El compromiso de Curtiss-Wright con la Tecnología de Defensa es evidente en su alineación con las prioridades del DoD de alto crecimiento y los esfuerzos de modernización, incluida la seguridad, la ciberseguridad y la hipersónica, así como su alineación con la arquitectura de sistemas abiertos. La empresa invierte estratégicamente en investigación y desarrollo para apoyar a los clientes a lo largo del ciclo de vida del programa en los mercados de defensa y aprovecha tecnologías de vanguardia, como IA, aprendizaje automático y sistemas autónomos, para mejorar las capacidades en el borde táctico. Además, Curtiss-Wright se beneficia de la aceleración de la financiación de la OTAN y sus aliados, impulsada por la necesidad de tecnologías avanzadas para contrarrestar las amenazas emergentes.","[{'name': 'cw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cw-FY24-10-K.html'}]",6236,USD,CW,SMART,STK,True,DE1
defense and aerospace,defense_technology,US08975B1098,BIGBEAR.AI HOLDINGS INC,55,Se enfoca en proporcionar capacidades de inteligencia artificial para aplicaciones dentro del dominio de la tecnología de defensa.,"El enfoque de BigBear.ai en Tecnología de Defensa es evidente a través de su posición en la intersección de la inteligencia artificial, la seguridad nacional y la infraestructura crítica, alineándose con la creciente demanda del entorno de seguridad global de herramientas avanzadas de IA. La compañía está capitalizando la innovación estadounidense en IA para salvaguardar la seguridad y los intereses nacionales, así como los de sus aliados y socios. Esto se demuestra además por su contrato para entregar y mantener la plataforma ORION Decision Support del Estado Mayor Conjunto J-35 del Departamento de Defensa, validando sus capacidades de IA y su alineación con las necesidades críticas de la misión en los niveles más altos de toma de decisiones de defensa. Además, BigBear.ai es un proveedor líder de soluciones de inteligencia de decisiones impulsadas por Edge AI para la seguridad nacional.","[{'name': 'bbai-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bbai-Q125-10-Q.html'}]",530965695,USD,BBAI,SMART,STK,False,DE1
defense and aerospace,defense_technology,US9807451037,WOODWARD INC,56,Desarrolla y suministra sistemas y componentes de control críticos para diversas aplicaciones y plataformas de defensa.,"La participación de Woodward en el tema de Tecnología de Defensa es evidente a través de sus sólidas ventas a OEMs de defensa, que han aumentado significativamente debido a la creciente demanda de sus programas de defensa inteligentes. La participación de la empresa abarca varios programas de defensa, incluyendo aeronaves de ala fija, helicópteros y sistemas de armas, proporcionando estabilidad en las ventas del mercado de defensa. Los programas específicos de defensa inteligentes que contribuyen a las ventas incluyen la Munición de Ataque Directo Conjunto (JDAM), la Bomba de Diámetro Pequeño (SDB) y los sistemas AIM-9X. Además, la entrega por parte de Woodward de sistemas avanzados de control de turbinas de gas para buques de guerra de la Armada de los EE. UU., respaldada por un sustancial contrato de producción, subraya su papel en la provisión de capacidades de defensa.","[{'name': 'wwd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wwd-FY24-10-K.html'}, {'name': 'wwd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wwd-Q325-10-Q.html'}]",6761574,USD,WWD,SMART,STK,True,DE1
defense and aerospace,defense_technology,US12468P1049,C3.AI INC-A,57,Desarrolla aplicaciones empresariales de inteligencia artificial que brindan capacidades para análisis avanzados y toma de decisiones optimizada dentro del sector de defensa.,"El compromiso de C3 AI con la tecnología de defensa es evidente a través de la implementación de más de 100 soluciones de IA agentiva en los sectores de defensa e inteligencia. La participación de la empresa incluye la provisión de análisis de inteligencia para la Organización Nacional de Reconocimiento y logística disputada para la Agencia de Logística de Defensa, así como el servicio a clientes como la Fuerza Aérea de EE. UU. y la Comunidad de Inteligencia de EE. UU. Estas implementaciones y aplicaciones resaltan la presencia y la inversión de C3 AI en el sector de defensa.",,459113767,USD,AI,SMART,STK,False,DE1
defense and aerospace,defense_technology,US2641471097,DUCOMMUN INC,58,Contribuye al tema de Tecnología de Defensa.,"La participación de Ducommun en el tema de Tecnología de Defensa es evidente a través de su fuerte crecimiento en programas de guerra electrónica y de misiles, junto con iniciativas de helicópteros militares, que contribuyeron significativamente a un aumento del 15% en los ingresos militares y espaciales. Este crecimiento está impulsado por programas importantes como el jammer de próxima generación (NGJ) y el AMRAAM, y la empresa está ampliando estratégicamente su base de clientes para incluir a Northrop Grumman. Además, las capacidades de Ducommun se extienden a negocios de tarjetas y CCA para aplicaciones exigentes, destacando su enfoque en tecnologías avanzadas para la defensa, incluidos programas de radar como el sistema de combate Aegis. Como proveedor de servicios de ingeniería y fabricación para las industrias aeroespacial y de defensa, el enfoque de Ducommun en productos de alto rendimiento y aplicaciones de alto costo de falla subraya su papel en el sector de defensa.","[{'name': 'dco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dco-FY24-10-K.html'}]",2585711,USD,DCO,SMART,STK,False,DE1
defense and aerospace,defense_technology,US65345N1063,NEXTNAV INC,59,"Proporciona soluciones resilientes de posicionamiento, navegación y tiempo (PNT) esenciales para aplicaciones de defensa, mejorando las capacidades operativas en entornos desafiantes.","La participación de NextNav en Tecnología de Defensa es evidente en sus soluciones de posicionamiento, navegación y cronometraje (PNT), que son cruciales para diversas aplicaciones de defensa y seguridad. La empresa destaca la importancia de datos de posicionamiento precisos para enjambres de drones, sistemas de puntería y municiones guiadas, enfatizando que la efectividad de las aplicaciones impulsadas por IA en estas áreas depende de esta precisión. NextNav también enmarca la necesidad de un complemento y respaldo terrestre para el GPS como una prioridad crítica de seguridad nacional.",,523778418,USD,NN,SMART,STK,False,DE1
defense and aerospace,defense_technology,US1442851036,CARPENTER TECHNOLOGY,60,Ofrece materiales especializados y soluciones tecnológicas que respaldan los avances en el sector de la tecnología de defensa.,"La participación de Carpenter Technology en Tecnología de Defensa se ve subrayada por las constantes solicitudes urgentes de materiales para diversas plataformas. Esta demanda se refleja en un notable aumento secuencial del 17% en las ventas del submercado de defensa, destacando la creciente presencia e importancia de la empresa en este sector.",,6077,USD,CRS,SMART,STK,True,DE1
defense and aerospace,defense_technology,US0123481089,ALBANY INTL CORP-CL A,61,Contribuye al sector de tecnología de defensa suministrando materiales avanzados y componentes de ingeniería para aplicaciones críticas.,"La compañía demuestra un interés en el sector de la Tecnología de Defensa a través de su participación en el desarrollo de componentes hipersónicos y nuevos programas de defensa. Esto se ve respaldado además por su utilización de tecnología tejida en 3D en el desarrollo hipersónico para lograr una forma casi neta. Si bien la compañía participa en el desarrollo de componentes hipersónicos, esta actividad indica una exposición general a la tecnología de defensa.",,4307,USD,AIN,SMART,STK,True,DE1
defense and aerospace,defense_technology,US82982T1060,SITIME CORP,62,Está involucrada en el tema de la industria de Tecnología de Defensa.,,,392585451,USD,SITM,SMART,STK,True,DE1
