type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,retail_and_food_service,US95058W1009,WENDY'S CO/THE,37,"Opera una red global de restaurantes de servicio rápido, ofreciendo alimentos y bebidas a los consumidores dentro de la industria minorista y de servicios de alimentos en general.","Wendy's opera, desarrolla y franquicia restaurantes de servicio rápido, lo que hace que su negocio principal esté profundamente entrelazado con la industria Minorista y de Servicios de Alimentación. Como la segunda compañía de restaurantes de servicio rápido más grande en el segmento de sándwiches de hamburguesa en los EE. UU. y la tercera más grande a nivel mundial, Wendy's mantiene una presencia sustancial en este sector con una red significativa de restaurantes en los EE. UU. e internacionalmente. La participación principal de la compañía en la operación de estos restaurantes subraya su participación directa y su énfasis estratégico en el mercado minorista y de servicios de alimentación.","[{'name': 'wen-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wen-Q324-10-Q.html'}]",90655688,USD,WEN,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US1630861011,CHEFS' WAREHOUSE INC/THE,38,"Suministra productos alimenticios especializados a restaurantes, hoteles y otros establecimientos de servicio de alimentos, desempeñando un papel clave en la cadena de suministro minorista y de servicio de alimentos.","El compromiso de Chef con el tema de Minorista y Servicio de Alimentos es evidente a través de su servicio a más de 50,000 ubicaciones de clientes principales, la mayoría de las cuales son restaurantes independientes y establecimientos de alta cocina en los Estados Unidos, Medio Oriente y Canadá. El enfoque de la empresa en establecimientos impulsados por el menú, como restaurantes, clubes de campo, hoteles, servicios de catering, escuelas culinarias y tiendas de alimentos especializados, significa que sus resultados financieros están significativamente influenciados por la industria de alimentos fuera del hogar. Esta estrecha relación resalta la importancia de este sector para el negocio de Chef.","[{'name': 'chef-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chef-FY24-10-K.html'}]",91869066,USD,CHEF,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US37940X1028,GLOBAL PAYMENTS INC,39,Proporciona tecnologías de procesamiento de pagos y soluciones de software que son esenciales para la gestión de transacciones y la eficiencia operativa dentro de los sectores minorista y de servicios de alimentos.,"El enfoque de Global Payments en el tema de Retail y Foodservice es evidente a través de los exitosos lanzamientos de sus plataformas Genius adaptadas para los sectores de restaurantes y minoristas. Esto se demuestra con la finalización de la implementación de soluciones de gestión de TPV y cocinas en más de 1.000 locales de A&W Restaurant en Canadá, junto con una nueva asociación con una franquicia de café de rápido crecimiento en EE. UU. Para solidificar aún más este enfoque, Global Payments ha sido seleccionado como proveedor de tecnología de pagos para alimentos y bebidas en el Target Field de los Minnesota Twins a través de una asociación multianual, lo que destaca su compromiso e inversión en estos sectores.",,11477774,USD,GPN,SMART,STK,True,RET
consumer and retail,retail_and_food_service,VGG0457F1071,ARCOS DORADOS HOLDINGS INC-A,40,"Opera como un gran franquiciado de McDonald's, ofreciendo amplias opciones de restaurantes de servicio rápido y generando una actividad minorista significativa dentro del sector de la restauración en América Latina y el Caribe.","El negocio de Arcos Dorados se centra en los sectores minorista y de servicios de alimentación, como lo demuestran sus operaciones de restaurantes, iniciativas de marketing y rendimiento general de ventas. Los ingresos totales de la empresa alcanzaron los 1.100 millones de dólares, impulsados por un aumento del 12,1% en las ventas comparables a nivel de sistema. Un programa de fidelización digital, ahora activo en seis países y que representa casi el 23% de las ventas totales en esos mercados, ejemplifica aún más la participación de la empresa en el sector minorista y de servicios de alimentación.",,86766101,USD,ARCO,SMART,STK,False,RET
consumer and retail,retail_and_food_service,US6988131024,PAPA JOHN'S INTL INC,41,Opera una red global de restaurantes especializados en ofertas de pizza dentro de la industria minorista y de servicios de alimentos.,,,273538,USD,PZZA,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US2788651006,ECOLAB INC,42,"Ofrece soluciones que respaldan la higiene, la seguridad alimentaria y la eficiencia operativa para empresas que operan en los sectores minorista y de servicios de alimentos.","El compromiso de Ecolab con el tema de Retail y Foodservice es evidente a través del desempeño de sus segmentos Global Pest Elimination y Global Water. El segmento Global Pest Elimination vio un aumento en las ventas orgánicas, impulsado por el crecimiento en los sectores de alimentos y bebidas, restaurantes y hostelería, aunque esto se vio parcialmente compensado por un desempeño más débil en el comercio minorista de alimentos. De manera similar, el segmento Global Water experimentó un crecimiento en las ventas orgánicas, con el segmento operativo de Alimentos y Bebidas contribuyendo a través de precios de valor y adquisiciones de nuevos negocios, a pesar de la moderación de la demanda del mercado final.","[{'name': 'ecl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ecl-Q125-10-Q.html'}]",6682,USD,ECL,SMART,STK,True,RET
consumer and retail,retail_and_food_service,KR7004990008,LOTTE CORP,43,"Opera una cartera diversificada de negocios dentro de los sectores minorista y de servicios de alimentos, que abarca grandes almacenes, supermercados y varios establecimientos de restauración.",,,29317539,KRW,004990,KSE,STK,False,RET
consumer and retail,retail_and_food_service,US6988841036,PAR TECHNOLOGY CORP/DEL,44,Contribuye al tema de la industria Minorista y de Servicios de Alimentos.,,,11398,USD,PAR,SMART,STK,False,RET
consumer and retail,retail_and_food_service,US8887871080,TOAST INC-CLASS A,45,"Proporciona una plataforma integral para punto de venta, gestión de restaurantes y procesamiento de pagos, esencial para las empresas que operan en los sectores minorista y de servicios de alimentos.","El compromiso de Toast con el tema de Minoristas y Servicios de Alimentos es evidente en su plataforma en la nube, construida específicamente para toda la comunidad de restaurantes. Toast impulsa aproximadamente 140,000 ubicaciones de clientes a nivel mundial, ofreciendo un conjunto completo de productos SaaS y soluciones de tecnología financiera. Sirviendo como el sistema operativo del restaurante, Toast conecta las operaciones de frente y de atrás de la casa en varios modelos de servicio, incluyendo cena, para llevar, entrega, catering y venta minorista, con expansiones recientes que incluyen victorias importantes en Applebee's y Topgolf.","[{'name': 'tost-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tost-Q125-10-Q.html'}, {'name': 'tost-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tost-FY24-10-K.html'}]",516097394,USD,TOST,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US71844V2016,PHILLIPS EDISON & COMPANY IN,46,Participa en actividades pertinentes al tema de la industria Minorista y de Servicios de Alimentos.,"El enfoque de PECO en centros anclados en supermercados es fundamental para su modelo de negocio, atrayendo a minoristas que desean beneficiarse del tráfico peatonal constante generado por los principales supermercados. Esto se refleja en el hecho de que el 71% de los ingresos por alquileres brutos (ABR) de PECO provienen de bienes y servicios de necesidad básica, incluidos supermercados y restaurantes. La estrategia de adquisición de la empresa, con 146 millones de dólares en activos comprados en el primer trimestre de 2025 y un rango de orientación de 350 a 450 millones de dólares para el año, subraya aún más su compromiso con estos centros minoristas. El equipo de arrendamiento de PECO está capitalizando esta demanda, convirtiéndola en alquileres más altos a medida que los minoristas buscan ubicaciones cerca de los principales supermercados.",,502056059,USD,PECO,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US1475281036,CASEY'S GENERAL STORES INC,47,"Opera una red de tiendas de conveniencia que ofrecen una combinación de ofertas minoristas, que incluyen combustible y comestibles, junto con una presencia significativa de servicios de alimentos con comidas preparadas.","Casey's General Stores opera tiendas de conveniencia bajo los nombres ""Casey's"" y ""Casey’s General Store"" en 17 estados. Estas tiendas ofrecen una amplia selección de artículos de comida, incluyendo alimentos recién preparados como pizza, donas, artículos de desayuno caliente y sándwiches, así como bebidas, productos de tabaco y nicotina, artículos de salud y belleza, productos automotrices y otros artículos no alimentarios. El modelo de negocio de la empresa combina elementos de venta minorista y servicio de alimentos, con ofertas de alimentos y bebidas preparadas como un componente central de sus operaciones.","[{'name': 'casy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/casy-Q225-10-Q.html'}]",267265,USD,CASY,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US7588491032,REGENCY CENTERS CORP,48,Proporciona infraestructura inmobiliaria esencial para numerosos establecimientos minoristas y de servicios de alimentos a través de su cartera de centros comerciales anclados en supermercados.,"El compromiso de Regency Centers con el tema de Retail y Servicios de Alimentación es evidente a través de sus actividades de arrendamiento estratégico y su mezcla de inquilinos. La empresa experimenta una fuerte demanda de restaurantes y supermercados, que son inquilinos clave en sus centros comerciales. Regency alquila activamente a estas categorías, incluidos los restaurantes de servicio rápido (QSR), como Shake Shack y Paris Baguette, y sus propiedades atienden a la conveniencia, el servicio y el valor para los compradores. La empresa realiza transacciones con operadores de QSR, siendo QSR una de las principales categorías en el primer trimestre.",,11574,USD,REG,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US7561091049,REALTY INCOME CORP,49,"Proporciona infraestructura inmobiliaria esencial a numerosas empresas minoristas y de servicios de alimentos a través de acuerdos de arrendamiento a largo plazo, apoyando su huella operativa.","El compromiso de Realty Income con el tema de Minorista y Servicio de Alimentos es evidente a través de su cartera de propiedades, que incluye inversiones significativas en supermercados, tiendas de conveniencia, tiendas de dólar y restaurantes de servicio rápido y casual. Estos sectores representan colectivamente una parte sustancial del alquiler contractual anualizado de la compañía. Además, un gran porcentaje del alquiler contractual minorista de Realty Income proviene de negocios con ofertas de servicios, no discrecionales o de bajo precio.","[{'name': 'o-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/o-Q324-10-Q.html'}]",10672,USD,O,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US5653941030,MAPLEBEAR INC,50,Impulsa el comercio en línea para negocios minoristas y de servicios de alimentos al proporcionar una plataforma para servicios de entrega y recogida de comestibles.,"La conexión de Instacart con el tema de Retail y Foodservice es evidente a través de su negocio principal y sus alianzas estratégicas. Instacart comenzó como una plataforma para gestionar las compras semanales de comestibles y se ha expandido para incluir una variedad de casos de uso, como compras a granel, artículos de conveniencia y necesidades para ocasiones especiales. Un elemento clave de la estrategia de Instacart es su asociación con Uber Eats, que aumenta la oferta de restaurantes disponibles en la plataforma y diversifica sus ofertas. Los clientes ahora pueden realizar pedidos de restaurantes para entrega o recogida, lo que contribuye al crecimiento de los pedidos y a una mayor frecuencia de pedidos, especialmente con la introducción de un tamaño de cesta mínimo más bajo para los miembros de Instacart+.","[{'name': 'cart-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cart-Q125-10-Q.html'}]",655310909,USD,CART,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US8826811098,TEXAS ROADHOUSE INC,51,"Opera como una destacada cadena de restaurantes, ofreciendo una experiencia gastronómica de servicio completo dentro de la industria minorista y de servicios de alimentos.","Texas Roadhouse opera principalmente en el segmento de restaurantes informales, con ventas de restaurantes, incluyendo alimentos y bebidas, que constituyen una parte importante de sus ingresos. El negocio principal de la compañía implica el servicio directo de alimentos a los consumidores a través de sus restaurantes, y sus estrategias a largo plazo incluyen la expansión de su base de restaurantes. Si bien ser una compañía de restaurantes es fundamental para sus operaciones, no hay mención explícita de métodos propietarios o posicionamiento único relacionado con la industria minorista y de servicios de alimentos.","[{'name': 'txrh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/txrh-FY24-10-K.html'}]",31379441,USD,TXRH,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US2371941053,DARDEN RESTAURANTS INC,52,"Opera una cartera de marcas de restaurantes de servicio completo, lo que contribuye significativamente al sector de la restauración dentro de la industria minorista y de la restauración en general.","La empresa exhibe una fuerte conexión con el tema de Minorista y Servicio de Alimentos, principalmente a través de sus extensas operaciones de restaurantes. La empresa posee y opera numerosas marcas de restaurantes, incluidas Olive Garden, LongHorn Steakhouse, Cheddar’s Scratch Kitchen y otras, con 2.152 restaurantes abiertos. Como evidencia de este enfoque, las ventas de la empresa totalizaron 2.760 millones de dólares para el primer trimestre del año fiscal 2025 y 2.890 millones de dólares para los tres meses que finalizaron el 24 de noviembre de 2024. La participación de la empresa se demuestra aún más mediante discusiones detalladas sobre ventas de restaurantes, gastos, costos laborales y esfuerzos de marketing.","[{'name': 'dri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dri-Q125-10-Q.html'}, {'name': 'dri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dri-Q225-10-Q.html'}]",661440,USD,DRI,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US26701L1008,DUTCH BROS INC-CLASS A,53,"Opera como una empresa de café para llevar, proporcionando café de especialidad, batidos, tés y otras bebidas y alimentos directamente a los consumidores dentro del sector minorista y de servicios de alimentos.","Dutch Bros opera como un operador y franquiciador de alto crecimiento de tiendas de drive-thru, generando $1.3 mil millones en ingresos para el año finalizado el 31 de diciembre de 2024, con la mayoría proveniente de los ingresos de las tiendas operadas por la empresa. Como minorista dependiente del gasto discrecional del consumidor, los resultados de Dutch Bros son sensibles a las condiciones macroeconómicas, solidificando su presencia en el sector minorista y de servicios de alimentos a través de su enfoque en servir bebidas artesanales de alta calidad con rapidez y servicio.","[{'name': 'bros-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bros-FY24-10-K.html'}]",513880596,USD,BROS,SMART,STK,False,RET
consumer and retail,retail_and_food_service,US1489291021,CAVA GROUP INC,54,"Opera una cadena de restaurantes fast-casual, sirviendo directamente a los clientes dentro del sector minorista y de servicios de alimentos.","El enfoque de CAVA Group en el tema de Venta Minorista y Servicios de Alimentos es evidente a través de su generación de ingresos por ventas de alimentos y bebidas en sus locales de CAVA y Zoes Kitchen, junto con las ventas de CPG. La empresa opera 367 restaurantes CAVA de comida rápida informal en 25 estados y Washington, D.C., participando directamente en el suministro de alimentos a los consumidores. Esta extensa operación de restaurantes significa un compromiso sustancial de recursos y personal en el sector minorista y de servicios de alimentos.","[{'name': 'cava-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cava-FY24-10-K.html'}]",636387343,USD,CAVA,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US9741551033,WINGSTOP INC,55,"Opera como una destacada cadena de restaurantes especializada en alitas de pollo cocinadas al momento, contribuyendo a la industria minorista y de servicios de alimentos en general a través de su extensa red de ubicaciones y ofertas para el consumidor.",,,196892722,USD,WING,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US72147K1088,PILGRIM'S PRIDE CORP,56,"Suministra un volumen significativo de productos avícolas tanto a canales minoristas como a establecimientos de servicio de alimentos, atendiendo a una amplia base de clientes en estos sectores.","El desempeño de Pilgrim's Pride está ligado a los sectores minorista y de servicios de alimentos, como lo demuestra la firme demanda de volumen experimentada en el mercado estadounidense del pollo, que fue respaldada por el crecimiento en ambos canales de distribución. Los esfuerzos de diversificación de la compañía incluyen la expansión de la cartera en el sector minorista y de servicios de alimentos, con un aumento también en las ventas de sus ofertas de marca principales. Además, Pilgrim's Pride se enfoca en diferenciarse a través de la calidad y el servicio para clientes clave en ambos sectores, adaptándose a los cambios en el comportamiento del consumidor y a los cambios entre los servicios de alimentos y el comercio minorista debido a los precios y la inflación.","[{'name': 'ppc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q125-10-Q.html'}, {'name': 'ppc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q225-10-Q.html'}, {'name': 'ppc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppc-Q324-10-Q.html'}]",71395583,USD,PPC,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US7374461041,POST HOLDINGS INC,57,"Opera significativamente dentro de los sectores minorista y de servicios de alimentos, distribuyendo su diversa cartera de productos alimenticios a consumidores y establecimientos comerciales.","La exposición de Post Holdings al tema de Retail y Foodservice es evidente a través de sus diversos canales de distribución, que incluyen supermercados, clubes, farmacias, grandes almacenes, servicios de alimentos, ingredientes alimentarios y comercio electrónico. La empresa opera segmentos dedicados a Foodservice y Refrigerated Retail, y el segmento Foodservice se enfrenta a desafíos como los impactos de la gripe aviar. Además, el segmento Refrigerated Retail se ha beneficiado de los precios impulsados por la influenza aviar y la coincidencia de las vacaciones de Pascua, lo que demuestra la importancia de estos canales para el rendimiento general de Post.","[{'name': 'post-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/post-FY24-10-K.html'}]",100547520,USD,POST,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US5962781010,MIDDLEBY CORP,58,Proporciona equipos de cocina comercial y soluciones innovadoras esenciales para las operaciones de establecimientos minoristas y de servicios de alimentos.,"La participación de Middleby en el tema de Venta Minorista y Servicio de Alimentos se debe principalmente a su Grupo de Equipos Comerciales de Servicio de Alimentos, que suministra equipos a restaurantes y establecimientos de servicio de alimentos. Este segmento constituye una parte importante de los ingresos de Middleby, representando más del 60% de las ventas totales en períodos recientes. Si bien la empresa enfrenta desafíos como la reducción de la demanda de los principales clientes de QSR debido a la menor afluencia y las presiones de costos, está trabajando activamente con estos clientes para introducir nuevos elementos en el menú y mejorar la eficiencia. Middleby también se enfoca en la innovación para atender a los usuarios finales en los sectores minorista y de servicio de alimentos.","[{'name': 'midd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/midd-Q324-10-Q.html'}, {'name': 'midd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/midd-FY24-10-K.html'}]",4814876,USD,MIDD,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US8326964058,JM SMUCKER CO/THE,59,Proporciona una cartera diversa de productos alimenticios tanto a canales minoristas para la compra por parte de los consumidores como a establecimientos de servicio de alimentos para el consumo fuera del hogar.,"La participación de la empresa en el tema de Minoristas y Servicio de Alimentos es evidente a través de su negocio Away from Home (Fuera del Hogar), donde aproximadamente el 75% del negocio está en la parte frontal. Este segmento beneficia a la empresa, ya que los clientes de servicios de alimentos buscan productos que se alineen con las preferencias del consumidor, lo que convierte a la empresa en un socio atractivo debido a su amplia cartera de marcas. La empresa anticipa un crecimiento sustancial en estos canales, proyectando que el negocio Away from Home representará aproximadamente el 10% de las ventas netas totales este año fiscal.",,15130038,USD,SJM,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US3434981011,FLOWERS FOODS INC,60,Sirve a canales minoristas y de servicios de alimentos distribuyendo una cartera diversa de productos horneados y alimentos.,"Flowers Foods participa en el tema de Venta Minorista y Servicios de Alimentos a través de su sistema de distribución de entrega directa a tienda (DSD), llegando a más del 85% de la población de EE. UU. vendiendo productos a clientes minoristas y de servicios de alimentos. La empresa optimiza su negocio de servicios de alimentos, incluidos los esfuerzos para reponer negocios salidos con oportunidades de mayor margen, y reconoce debilidades en las ventas generales de servicios de alimentos, al tiempo que señala una mejora en la rentabilidad a través de la reestructuración. Además, el negocio de marca blanca de la empresa se relaciona con el segmento minorista, con esfuerzos para asegurar nuevos negocios de marca blanca con buenos márgenes.","[{'name': 'flo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q324-10-Q.html'}, {'name': 'flo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q125-10-Q.html'}, {'name': 'flo-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q224-10-Q.html'}]",11913510,USD,FLO,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US82452J1097,SHIFT4 PAYMENTS INC-CLASS A,61,Proporciona servicios de procesamiento de pagos a empresas que operan en el sector de Retail y Foodservice.,,,425010522,USD,FOUR,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US4570301048,INGLES MARKETS INC-CLASS A,62,"Opera una cadena de supermercados, sirviendo como un minorista clave de alimentos y otros productos de consumo dentro del sector minorista y de servicios de alimentos.",,,270520,USD,IMKTA,SMART,STK,False,RET
consumer and retail,retail_and_food_service,US92847W1036,VITAL FARMS INC,63,Suministra huevos y mantequilla de pastoreo tanto a tiendas de comestibles minoristas como a diversos establecimientos de servicio de alimentos.,"El enfoque de la empresa en el tema de Venta Minorista y Servicio de Alimentos es evidente a través de su red de distribución, que incluye minoristas naturales, minoristas convencionales, distribuidores y clientes de servicio de alimentos. Los productos de la empresa se venden a través de canales minoristas y de servicio de alimentos, con una parte significativa de los ingresos netos provenientes del canal minorista. La empresa enfatiza el crecimiento dentro de estos canales al aumentar la conciencia de marca, agregar puntos de distribución e innovar nuevos productos, respaldado por una fuerte presencia en las principales cadenas minoristas y esfuerzos de expansión en el sector de servicio de alimentos a través de asociaciones como la de ROOTED Food Sales Agency.","[{'name': 'vitl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vitl-FY24-10-K.html'}]",437449296,USD,VITL,SMART,STK,False,RET
consumer and retail,retail_and_food_service,BMG812761002,SIGNET JEWELERS LTD,64,Contribuye al sector minorista y de servicios de alimentos a través de sus extensas operaciones como minorista especializado de joyería.,"La conexión de Signet con la temática de Minorista y Servicios de Alimentación proviene de su posición establecida como el mayor minorista de joyería de diamantes del mundo, gestionando su negocio geográficamente con nueve marcas en América del Norte y dos a nivel internacional. Signet opera a través de operaciones minoristas en línea y físicas con 2.310 ubicaciones en EE. UU. y 91 ubicaciones en Canadá. Signet también sigue el calendario de informes minoristas de 4-4-5, similar a muchos otros minoristas, y se enfrenta a un panorama minorista muy competitivo y dinámico.","[{'name': 'sig-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sig-FY25-10-K.html'}, {'name': 'sig-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sig-Q225-10-Q.html'}, {'name': 'sig-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sig-Q325-10-Q.html'}]",53747825,USD,SIG,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US1890541097,CLOROX COMPANY,65,Mantiene una presencia dentro del tema de la industria minorista y de servicios de alimentos.,"El compromiso de Clorox con el tema de Minoristas y Servicios de Alimentos es evidente a través de su amplia red de distribución, que abarca grandes minoristas, tiendas de comestibles y varias otras tiendas en numerosos mercados. La confianza de la empresa en su cartera de marcas de confianza subraya el papel esencial que estos productos desempeñan en la vida diaria de los consumidores y en las experiencias de compra minorista. Específicamente, Clorox comercializa productos profesionales para servicios de alimentos bajo la marca Hidden Valley, lo que indica una presencia en el sector de servicios de alimentos.","[{'name': 'clx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clx-Q225-10-Q.html'}]",5794,USD,CLX,SMART,STK,True,RET
consumer and retail,retail_and_food_service,KYG367381053,FRESH DEL MONTE PRODUCE INC,66,"Suministra productos frescos y preparados a clientes minoristas y de servicios de alimentos a nivel mundial, incluidos supermercados, restaurantes y otros establecimientos de alimentos.",,,6478290,USD,FDP,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US7415111092,PRICESMART INC,67,"Opera un modelo de club de almacén basado en membresía, ofreciendo una amplia gama de mercancías y servicios de alimentos a clientes en varios mercados.",,,4816971,USD,PSMT,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US1344291091,THE CAMPBELL'S COMPANY,68,Vende una cartera diversa de productos alimenticios tanto a través de canales minoristas como a operadores de servicios de alimentos.,"El compromiso de la empresa con el tema Minorista y Servicios de Alimentación es evidente en su desempeño de ventas, donde las caídas en productos minoristas de EE. UU. como bebidas y sopas se ven parcialmente compensadas por las ganancias en servicios de alimentación. El segmento de Comidas y Bebidas refleja esta dinámica, con aumentos generales de ventas influenciados por adquisiciones, mientras que las disminuciones de ventas orgánicas se mitigan con el crecimiento en el sector de servicios de alimentación. Esta interacción entre los canales minorista y de servicios de alimentación destaca la presencia y actividad de la empresa en ambos mercados.","[{'name': 'cpb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpb-Q225-10-Q.html'}, {'name': 'cpb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpb-FY24-10-K.html'}]",5980,USD,CPB,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US62886E1082,NCR VOYIX CORP,69,Proporciona tecnología y servicios esenciales que respaldan las necesidades operativas de las empresas en las industrias minorista y de servicios de alimentos.,"NCR Voyix se identifica como un proveedor global líder de soluciones de comercio digital, específicamente para tiendas minoristas y restaurantes, gestionando su negocio en segmentos dedicados de Retail y Restaurantes. La plataforma de software de la empresa y los servicios relacionados ofrecen capacidades integrales basadas en tecnología, que incluyen software basado en plataforma, soluciones de aceptación de pagos y tecnologías de autoservicio adaptadas para mejorar la eficiencia operativa y la satisfacción del cliente en ambos sectores. NCR Voyix atiende a una amplia gama de clientes, desde pequeñas empresas hasta empresas multinacionales, y tiene una larga trayectoria sirviendo a clientes de restaurantes y minoristas, respaldada por numerosas aplicaciones de software y una presencia global con aproximadamente 14.000 empleados.","[{'name': 'vyx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vyx-Q225-10-Q.html'}, {'name': 'vyx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vyx-FY24-10-K.html'}]",2381302,USD,VYX,SMART,STK,True,RET
consumer and retail,retail_and_food_service,US1630721017,CHEESECAKE FACTORY INC/THE,70,"Opera una cartera de restaurantes de servicio completo, contribuyendo al sector minorista y de servicios de alimentos a través de sus experiencias gastronómicas y ofertas culinarias.","El negocio de The Cheesecake Factory se centra en el comercio minorista y el servicio de alimentos, como lo demuestra la operación de más de 340 restaurantes en los Estados Unidos y Canadá bajo marcas como The Cheesecake Factory, North Italia y Flower Child. La empresa se identifica como líder en experiencias gastronómicas, centrándose en la hospitalidad y la excelencia culinaria. Además de las operaciones de restaurantes, también gestionan divisiones de panadería que producen tartas de queso y otros productos horneados para sus restaurantes, licenciatarios internacionales y clientes de terceros.","[{'name': 'cake-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cake-Q324-10-Q.html'}, {'name': 'cake-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cake-FY24-10-K.html'}, {'name': 'cake-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cake-Q224-10-Q.html'}]",267227,USD,CAKE,SMART,STK,True,RET
